Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andre Roy,TBL,R,6,0,0,0,0,17,150.6666,0,0,0,0,0,1,0.0,0,0,,2006-2007
Andre Roy,TBL,R,56,1,2,3,-4,128,267.3571,0,0,0,0,0,15,0.06666,1,3,0.0,2006-2007
Andreas Karlsson,TBL,C,59,3,6,9,-5,12,497.0338,0,1,0,0,1,30,0.1,3,8,0.46283,2006-2007
Blair Jones,TBL,C,20,1,2,3,0,2,346.35,0,0,0,0,0,6,0.16666,1,3,0.41538,2006-2007
Brad Richards,TBL,C,88,28,50,78,-23,29,1432.034,14,23,1,0,3,298,0.09395,13,38,0.51248,2006-2007
Cory Sarich,TBL,D,88,0,15,15,-6,72,1080.5795,0,0,0,0,0,66,0.0,0,14,0.0,2006-2007
Dan Boyle,TBL,D,88,20,44,64,-5,64,1616.0568,10,28,1,1,4,217,0.09216,9,25,0.0,2006-2007
Dimitri Afanasenkov,TBL,L,74,11,10,21,-25,20,631.3783,0,0,0,0,0,96,0.11458,11,21,0.26315,2006-2007
Doug Janik,TBL,D,76,2,9,11,-11,53,859.8552,0,0,0,0,0,49,0.04081,2,11,,2006-2007
Filip Kuba,TBL,D,87,16,26,42,-10,40,1214.7011,5,15,2,1,2,119,0.13445,9,19,,2006-2007
Jason Ward,TBL,R,6,0,1,1,-6,6,1202.8333,0,0,0,0,0,9,0.0,0,1,0.0,2006-2007
Jason Ward,TBL,R,70,8,11,19,-15,40,757.0142,0,1,1,0,1,108,0.07407,7,16,0.40654,2006-2007
Karl Stewart,TBL,L,47,2,3,5,-5,47,519.6808,0,0,1,0,0,21,0.09523,1,4,0.66666,2006-2007
Kyle Wanvig,TBL,R,4,0,0,0,0,0,311.75,0,0,0,0,0,0,,0,0,,2006-2007
Luke Richardson,TBL,D,27,0,3,3,3,16,427.074,0,0,0,0,0,3,0.0,0,3,,2006-2007
Martin St. Louis,TBL,R,88,46,64,110,13,36,1465.534,15,17,5,2,7,290,0.15862,26,67,0.35,2006-2007
Nick Tarnasky,TBL,L,83,5,4,9,-7,90,388.5903,0,0,0,0,1,44,0.11363,5,9,0.30769,2006-2007
Nikita Alexeev,TBL,R,78,12,11,23,7,12,826.923,2,2,0,0,2,117,0.10256,10,19,0.23076,2006-2007
Nolan Pratt,TBL,D,87,1,7,8,-2,49,942.0,0,0,0,0,0,31,0.03225,1,7,0.0,2006-2007
Paul Ranger,TBL,D,78,4,25,29,8,46,1223.6666,0,5,0,0,2,96,0.04166,4,23,,2006-2007
Ruslan Fedotenko,TBL,L,84,12,20,32,-7,56,978.869,2,4,0,0,1,155,0.07741,10,26,0.25,2006-2007
Ryan Craig,TBL,C,78,14,13,27,-12,67,881.9615,4,7,0,0,2,135,0.1037,10,16,0.4,2006-2007
Shane O'Brien,TBL,D,6,0,0,0,-4,12,1031.6666,0,0,0,0,0,3,0.0,0,0,,2006-2007
Shane O'Brien,TBL,D,80,2,14,16,-3,176,898.7,1,3,0,0,2,72,0.02777,1,12,,2006-2007
Tim Taylor,TBL,C,77,1,5,6,-5,16,494.3506,0,0,0,0,1,68,0.0147,1,6,0.56046,2006-2007
Vincent Lecavalier,TBL,C,88,57,58,115,6,54,1372.0909,17,21,5,1,8,369,0.15447,35,68,0.46596,2006-2007
Vinny Prospal,TBL,L,88,15,45,60,-22,40,1157.0795,2,11,0,0,2,234,0.0641,13,47,0.52713,2006-2007
