Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
28,Alexander Korobolin,HFD,23,D,22,1,0,1,22,3.0,0,0,0,0.045,0.0,0.045,25.0,4.0%
13,Alexandre Daigle,HFD,24,F,16,6,13,19,4,4.0,1,0,1,0.375,0.813,1.188,53.0,11.3%
7,Alexei Vasiliev,HFD,22,D,75,10,28,38,20,12.0,2,1,1,0.133,0.373,0.507,127.0,7.9%
24,Ben Carpentier,HFD,21,D,54,1,1,2,89,-1.0,0,0,0,0.019,0.019,0.037,20.0,5.0%
34,Boyd Kane,HFD,21,F,8,0,0,0,9,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
2,Brad Smyth,HFD,26,F,80,39,37,76,62,8.0,13,0,11,0.488,0.463,0.95,384.0,10.2%
16,Burke Henry,HFD,20,D,64,3,12,15,47,10.0,0,0,1,0.047,0.188,0.234,68.0,4.4%
10,Chris Kenady,HFD,26,F,71,15,16,31,196,19.0,1,0,1,0.211,0.225,0.437,155.0,9.7%
23,Chris Wells,HFD,24,F,14,2,2,4,6,5.0,0,0,0,0.143,0.143,0.286,15.0,13.3%
21,Dale Purinton,HFD,23,D,62,4,4,8,415,21.0,1,0,0,0.065,0.065,0.129,64.0,6.3%
9,Daniel Goneau,HFD,23,F,51,15,17,32,48,14.0,1,0,3,0.294,0.333,0.627,131.0,11.5%
35,David Oliver,HFD,23,F,9,0,0,0,19,-1.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
25,David Wilkie,HFD,25,D,1,0,2,2,0,2.0,0,0,0,0.0,2.0,2.0,1.0,0.0%
1,Derek Armstrong,HFD,26,F,77,28,54,82,101,12.0,11,1,4,0.364,0.701,1.065,237.0,11.8%
12,Drew Bannister,HFD,25,D,44,6,14,20,121,15.0,2,0,2,0.136,0.318,0.455,110.0,5.5%
20,Evgeny Namestnikov,HFD,28,D,33,1,9,10,14,-4.0,0,0,1,0.03,0.273,0.303,57.0,1.8%
15,Francois Fortier,HFD,20,F,63,6,9,15,14,0.0,0,0,1,0.095,0.143,0.238,73.0,8.2%
27,Jan Hlav�c,HFD,23,F,3,1,0,1,0,0.0,0,0,0,0.333,0.0,0.333,6.0,16.7%
14,Jason Dawe,HFD,26,F,27,9,9,18,24,0.0,4,1,2,0.333,0.333,0.667,88.0,10.2%
17,Jason Doig,HFD,22,D,27,3,11,14,70,5.0,1,1,0,0.111,0.407,0.519,62.0,4.8%
29,Jean-Francois Labbe,HFD,27,G,49,1,0,1,12,,0,0,0,0.02,0.0,0.02,,
33,Jeff Brown,HFD,21,D,6,0,0,0,2,3.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
5,Johan Witehall,HFD,27,F,73,17,24,41,65,7.0,5,2,4,0.233,0.329,0.562,200.0,8.5%
3,Ken Gernander,HFD,30,F,79,28,29,57,24,21.0,10,2,6,0.354,0.367,0.722,208.0,13.5%
32,Kevin Colley,HFD,20,F,5,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
22,Manny Malhotra,HFD,19,F,12,1,5,6,2,0.0,0,0,0,0.083,0.417,0.5,17.0,5.9%
6,Mike Harder,HFD,26,F,56,18,21,39,33,13.0,8,0,5,0.321,0.375,0.696,118.0,15.3%
26,Milan Hnilicka,HFD,26,G,36,0,2,2,0,,0,0,0,0.0,0.056,0.056,,
8,P.J. Stock,HFD,24,F,64,13,23,36,290,13.0,1,1,2,0.203,0.359,0.563,74.0,17.6%
31,Rumun Ndur,HFD,24,D,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
30,Stefan Cherneski,HFD,21,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
11,Terry Virtue,HFD,29,D,67,5,22,27,166,9.0,0,1,1,0.075,0.328,0.403,159.0,3.1%
4,Todd Hall,HFD,26,F,74,11,34,45,14,16.0,4,0,2,0.149,0.459,0.608,139.0,7.9%
19,Tomas Kloucek,HFD,19,D,73,2,8,10,113,22.0,0,0,0,0.027,0.11,0.137,54.0,3.7%
18,Tony Tuzzolino,HFD,24,F,32,3,8,11,41,-1.0,1,0,1,0.094,0.25,0.344,90.0,3.3%
