Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
20,Alexander Mathieu,WBS,20,F,52,4,4,8,18,-15.0,0,0,0,0.077,0.077,0.154,34.0,11.8%
8,Alexei Kolkunov,WBS,22,F,75,12,25,37,33,-23.0,2,0,2,0.16,0.333,0.493,108.0,11.1%
12,Andrew Ference,WBS,20,D,44,8,20,28,58,-7.0,2,0,2,0.182,0.455,0.636,121.0,6.6%
9,Boris Protsenko,WBS,21,F,64,15,21,36,41,-11.0,3,0,2,0.234,0.328,0.563,136.0,11.0%
15,Casey Harris,WBS,23,F,74,6,6,12,149,-11.0,0,0,0,0.081,0.081,0.162,85.0,7.1%
17,Chris Kelleher,WBS,24,D,67,0,12,12,40,-9.0,0,0,0,0.0,0.179,0.179,83.0,0.0%
32,Craig Hillier,WBS,21,G,11,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
18,Darcy Verot,WBS,23,F,23,5,5,10,96,1.0,0,0,1,0.217,0.217,0.435,26.0,19.2%
27,David Weninger,WBS,23,G,25,0,1,1,0,,0,0,0,0.0,0.04,0.04,,
11,Dennis Bonvie,WBS,26,F,42,5,26,31,243,-10.0,0,0,1,0.119,0.619,0.738,80.0,6.3%
23,Dylan Gyori,WBS,20,F,36,2,2,4,23,-15.0,0,0,0,0.056,0.056,0.111,43.0,4.7%
4,Greg Crozier,WBS,23,F,71,22,22,44,33,-22.0,10,0,1,0.31,0.31,0.62,206.0,10.7%
19,Jean-Paul Tessier,WBS,25,D,77,3,6,9,106,-3.0,0,0,0,0.039,0.078,0.117,45.0,6.7%
31,Jean-Sebastien Aubin,WBS,22,G,11,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
1,John Slaney,WBS,27,D,49,30,30,60,25,1.0,10,3,1,0.612,0.612,1.224,191.0,15.7%
16,Josef Melichar,WBS,20,D,80,3,9,12,126,-18.0,1,0,0,0.038,0.113,0.15,97.0,3.1%
21,Kurtis Drummond,WBS,21,D,66,3,3,6,28,-15.0,1,0,1,0.045,0.045,0.091,75.0,4.0%
30,Louis Bedard,WBS,24,F,5,0,0,0,12,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
10,Mark Murphy,WBS,23,F,38,11,22,33,35,-1.0,1,0,0,0.289,0.579,0.868,106.0,10.4%
3,Martin Sonnenberg,WBS,21,F,62,20,33,53,109,0.0,3,2,2,0.323,0.532,0.855,229.0,8.7%
33,Michel Larocque,WBS,23,G,13,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
25,Mike Pomichter,WBS,26,F,16,1,2,3,11,-6.0,0,0,1,0.063,0.125,0.188,26.0,3.9%
24,Mike Yeo,WBS,26,F,19,1,3,4,4,-16.0,1,0,0,0.053,0.158,0.211,41.0,2.4%
13,Pavel Skrbek,WBS,21,D,51,7,16,23,50,-29.0,5,0,3,0.137,0.314,0.451,90.0,7.8%
29,Pete Vandermeer,WBS,24,F,4,0,0,0,7,-3.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
7,Robert D�me,WBS,20,F,51,12,26,38,83,-6.0,3,1,3,0.235,0.51,0.745,148.0,8.1%
34,Ryan Bach,WBS,26,G,28,0,0,0,20,,0,0,0,0.0,0.0,0.0,,
22,Steve Leach,WBS,33,F,4,2,3,5,4,1.0,0,0,0,0.5,0.75,1.25,12.0,16.7%
5,Sven Butensch�n,WBS,23,D,75,19,21,40,101,-16.0,5,1,0,0.253,0.28,0.533,161.0,11.8%
2,Tom Kostopoulos,WBS,20,F,76,26,32,58,121,-15.0,6,2,2,0.342,0.421,0.763,177.0,14.7%
26,Tom O'Connor,WBS,23,D,17,0,1,1,4,-4.0,0,0,0,0.0,0.059,0.059,4.0,0.0%
28,Tyler Moss,WBS,24,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
14,Tyler Wright,WBS,26,F,25,5,15,20,86,-1.0,2,0,0,0.2,0.6,0.8,87.0,5.8%
6,Valentin Morozov,WBS,24,F,59,14,25,39,4,-21.0,6,0,1,0.237,0.424,0.661,100.0,14.0%
