Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
10,Andy Delmore,PHI,23,D,39,12,14,26,31,-1.0,3,2,1,0.308,0.359,0.667,111.0,10.8%
32,Brian Boucher,PHI,22,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
22,Brian Wesenberg,PHI,22,F,22,3,5,8,44,-5.0,1,0,2,0.136,0.227,0.364,62.0,4.8%
31,Bruno St. Jacques,PHI,19,D,3,0,1,1,0,1.0,0,0,0,0.0,0.333,0.333,4.0,0.0%
37,Bujar Amidovski,PHI,22,G,6,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
34,Cail MacLean,PHI,23,F,3,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
14,Chris Albert,PHI,27,F,57,6,10,16,240,-5.0,0,1,1,0.105,0.175,0.281,60.0,10.0%
35,Dan Murphy,PHI,25,G,5,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
9,Dean Melanson,PHI,26,D,58,11,25,36,178,9.0,6,2,1,0.19,0.431,0.621,170.0,6.5%
21,Eric Bertrand,PHI,24,F,15,3,6,9,67,2.0,1,0,1,0.2,0.4,0.6,18.0,16.7%
18,Francis Belanger,PHI,21,F,35,5,6,11,112,-9.0,5,0,1,0.143,0.171,0.314,45.0,11.1%
16,Francis Lessard,PHI,20,F,78,4,8,12,416,19.0,0,0,0,0.051,0.103,0.154,74.0,5.4%
38,Jason Zent,PHI,28,F,11,0,0,0,22,1.0,0,0,0,0.0,0.0,0.0,13.0,0.0%
39,Jean-Marc Pelletier,PHI,21,G,24,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
25,Jeff Lank,PHI,24,D,26,1,4,5,16,6.0,1,0,0,0.038,0.154,0.192,27.0,3.7%
5,Jeff Tory,PHI,26,D,76,17,41,58,44,9.0,3,0,3,0.224,0.539,0.763,194.0,8.8%
23,Jesse Boulerice,PHI,21,F,40,3,4,7,85,-2.0,0,0,1,0.075,0.1,0.175,38.0,7.9%
17,Jim Montgomery,PHI,30,F,13,3,9,12,22,-1.0,1,0,0,0.231,0.692,0.923,26.0,11.5%
33,Kam White,PHI,23,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
24,Kirby Law,PHI,22,F,12,1,4,5,6,-4.0,1,0,0,0.083,0.333,0.417,22.0,4.6%
11,Mark Eaton,PHI,22,D,47,9,17,26,6,25.0,4,1,3,0.191,0.362,0.553,140.0,6.4%
2,Mark Greig,PHI,29,F,68,34,48,82,116,9.0,13,1,4,0.5,0.706,1.206,258.0,13.2%
15,Matt Henderson,PHI,25,F,51,4,8,12,37,4.0,0,0,1,0.078,0.157,0.235,65.0,6.2%
1,Mike Maneluk,PHI,26,F,73,47,40,87,158,27.0,12,9,6,0.644,0.548,1.192,274.0,17.2%
13,Mikhail Chernov,PHI,21,D,67,10,6,16,54,14.0,2,1,1,0.149,0.09,0.239,122.0,8.2%
29,Neil Little,PHI,28,G,51,0,2,2,21,,0,0,0,0.0,0.039,0.039,,
4,Peter White,PHI,30,F,62,20,41,61,38,6.0,6,1,4,0.323,0.661,0.984,159.0,12.6%
19,Rastislav Pavlikovsky,PHI,22,F,12,4,7,11,8,3.0,2,0,1,0.333,0.583,0.917,14.0,28.6%
30,Roman Vopat,PHI,23,F,12,1,0,1,12,-3.0,1,0,0,0.083,0.0,0.083,24.0,4.2%
6,Ruslan Fedotenko,PHI,20,F,67,16,34,50,42,24.0,3,1,4,0.239,0.507,0.746,139.0,11.5%
20,Ryan Bast,PHI,24,D,71,1,9,10,198,1.0,0,0,1,0.014,0.127,0.141,41.0,2.4%
12,Sean O'Brien,PHI,27,D,61,6,11,17,139,3.0,0,0,2,0.098,0.18,0.279,119.0,5.0%
36,Sergei Skrobot,PHI,19,D,5,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
28,Steve McLaren,PHI,24,F,64,1,2,3,247,-6.0,0,0,0,0.016,0.031,0.047,33.0,3.0%
3,Steve Washburn,PHI,24,F,61,19,52,71,93,33.0,5,1,2,0.311,0.852,1.164,132.0,14.4%
27,Todd Fedoruk,PHI,20,F,19,1,2,3,40,2.0,1,0,0,0.053,0.105,0.158,12.0,8.3%
8,Todd White,PHI,24,F,32,19,24,43,12,15.0,5,0,3,0.594,0.75,1.344,112.0,17.0%
7,Tomas Divisek,PHI,20,F,59,18,31,49,30,1.0,5,0,1,0.305,0.525,0.831,141.0,12.8%
26,Travis Brigley,PHI,22,F,15,2,2,4,15,-2.0,0,0,0,0.133,0.133,0.267,22.0,9.1%
