Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
14,Alexandre Jacques,CIN,22,F,59,9,14,23,22,-5.0,1,0,1,0.153,0.237,0.39,62.0,14.5%
29,Aren Miller,CIN,21,G,18,0,2,2,0,,0,0,0,0.0,0.111,0.111,,
2,B.J. Young,CIN,22,F,71,25,26,51,147,-19.0,11,0,2,0.352,0.366,0.718,198.0,12.6%
38,Blaine Russell,CIN,22,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
1,Bob Wren,CIN,25,F,57,24,38,62,61,3.0,10,0,2,0.421,0.667,1.088,209.0,11.5%
42,Brendan Buckley,CIN,22,D,4,0,0,0,6,2.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
35,Chad Wagner,CIN,25,F,1,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
11,Dan Trebil,CIN,25,D,52,7,21,28,48,-9.0,5,0,1,0.135,0.404,0.538,110.0,6.4%
15,Darryl Laplante,CIN,22,F,35,13,9,22,47,1.0,6,0,4,0.371,0.257,0.629,77.0,16.9%
30,Douglas Nolan,CIN,23,D,2,0,1,1,0,0.0,0,0,0,0.0,0.5,0.5,1.0,0.0%
27,Dwayne Zinger,CIN,23,D,14,0,2,2,33,0.0,0,0,0,0.0,0.143,0.143,9.0,0.0%
4,Frank Banham,CIN,24,F,72,19,22,41,58,-3.0,2,0,4,0.264,0.306,0.569,282.0,6.7%
22,Gregg Naumenko,CIN,22,G,50,0,4,4,10,,0,0,0,0.0,0.08,0.08,,
40,Hugues Gervais,CIN,24,F,3,0,0,0,0,-3.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
34,Jason Payne,CIN,24,F,27,0,1,1,51,-2.0,0,0,0,0.0,0.037,0.037,10.0,0.0%
7,Jay Legault,CIN,20,F,70,15,19,34,75,-13.0,2,0,1,0.214,0.271,0.486,99.0,15.2%
41,Jean-Francois Houle,CIN,24,F,3,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
25,Jeff Mitchell,CIN,24,F,20,0,3,3,16,3.0,0,0,0,0.0,0.15,0.15,16.0,0.0%
13,Jeremy Stevenson,CIN,25,F,41,11,14,25,100,4.0,5,0,2,0.268,0.341,0.61,119.0,9.2%
32,Jerry Keefe,CIN,23,F,7,0,1,1,2,-3.0,0,0,0,0.0,0.143,0.143,2.0,0.0%
17,Jesse Wallin,CIN,21,D,75,3,14,17,61,-12.0,0,0,1,0.04,0.187,0.227,96.0,3.1%
26,Jir� Fischer,CIN,19,D,7,0,2,2,10,-2.0,0,0,0,0.0,0.286,0.286,11.0,0.0%
12,Joel Kwiatkowski,CIN,22,D,70,4,22,26,28,-13.0,1,0,0,0.057,0.314,0.371,158.0,2.5%
5,Johan Davidsson,CIN,23,F,56,9,31,40,24,-3.0,2,1,1,0.161,0.554,0.714,101.0,8.9%
39,Julian Dal Cin,CIN,25,D,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
20,Lloyd Shaw,CIN,23,D,57,1,6,7,155,-7.0,0,1,0,0.018,0.105,0.123,44.0,2.3%
8,Marc Chouinard,CIN,22,F,70,17,16,33,29,-2.0,2,1,3,0.243,0.229,0.471,132.0,12.9%
16,Maxim Balmochnykh,CIN,20,F,40,9,12,21,82,-2.0,2,0,0,0.225,0.3,0.525,71.0,12.7%
18,Maxim Kuznetsov,CIN,22,D,47,2,9,11,36,18.0,1,0,1,0.043,0.191,0.234,46.0,4.4%
31,Mike Isherwood,CIN,22,F,3,0,1,1,2,0.0,0,0,0,0.0,0.333,0.333,3.0,0.0%
36,Niclas H�velid,CIN,26,D,2,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
23,Peter Leboutillier,CIN,24,F,19,2,1,3,69,-11.0,1,0,1,0.105,0.053,0.158,29.0,6.9%
3,Philippe Audet,CIN,22,F,62,19,22,41,115,-2.0,5,0,2,0.306,0.355,0.661,232.0,8.2%
19,Rastislav Pavlikovsky,CIN,22,F,17,3,5,8,10,3.0,0,0,1,0.176,0.294,0.471,22.0,13.6%
37,Ryan Gaucher,CIN,21,D,2,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
28,Ryan Hoople,CIN,22,G,15,0,2,2,0,,0,0,0,0.0,0.133,0.133,,
9,Scott Ferguson,CIN,26,D,77,7,25,32,166,-16.0,3,0,3,0.091,0.325,0.416,117.0,6.0%
10,Shane Hnidy,CIN,24,D,68,9,19,28,153,9.0,3,1,0,0.132,0.279,0.412,126.0,7.1%
24,Tony Tuzzolino,CIN,24,F,15,0,3,3,8,-3.0,0,0,0,0.0,0.2,0.2,15.0,0.0%
6,Torrey DiRoberto,CIN,21,F,73,18,16,34,41,-17.0,2,0,0,0.247,0.219,0.466,156.0,11.5%
21,Vitaly Vishnevski,CIN,19,D,35,1,3,4,45,-6.0,0,0,0,0.029,0.086,0.114,40.0,2.5%
33,Yuri Butsayev,CIN,21,F,9,0,1,1,0,-1.0,0,0,0,0.0,0.111,0.111,18.0,0.0%
