Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
5,Andrej Podkonicky,WOR,21,F,77,16,25,41,68,0.0,3,0,3,0.208,0.325,0.532,184.0,8.7%
27,Brent Johnson,WOR,22,G,58,0,3,3,25,,0,0,0,0.0,0.052,0.052,,
7,Bryan Helmer,WOR,27,D,54,10,25,35,124,0.0,6,0,3,0.185,0.463,0.648,146.0,6.9%
18,Bryce Salvador,WOR,23,D,55,0,13,13,53,0.0,0,0,0,0.0,0.236,0.236,65.0,0.0%
24,Chris McAlpine,WOR,28,D,10,1,4,5,4,5.0,0,0,0,0.1,0.4,0.5,19.0,5.3%
34,Cody Rudkowsky,WOR,21,G,28,0,1,1,8,,0,0,0,0.0,0.036,0.036,,
20,Dan Keczmer,WOR,31,D,25,1,9,10,12,-4.0,0,0,0,0.04,0.36,0.4,23.0,4.4%
2,Daniel Corso,WOR,21,F,71,21,34,55,19,-12.0,4,0,2,0.296,0.479,0.775,153.0,13.7%
15,Darren Rumble,WOR,30,D,39,0,17,17,31,0.0,0,0,0,0.0,0.436,0.436,82.0,0.0%
6,Derek Bekar,WOR,24,F,71,21,19,40,26,-5.0,6,3,2,0.296,0.268,0.563,177.0,11.9%
23,Didier Tremblay,WOR,20,D,27,1,6,7,8,-6.0,1,0,0,0.037,0.222,0.259,45.0,2.2%
13,Jame Pollock,WOR,20,D,56,12,12,24,50,-11.0,4,0,3,0.214,0.214,0.429,123.0,9.8%
31,James Desmarais,WOR,20,F,8,0,2,2,0,1.0,0,0,0,0.0,0.25,0.25,10.0,0.0%
32,Jamey Hicks,WOR,30,F,8,1,0,1,2,-3.0,1,0,0,0.125,0.0,0.125,4.0,25.0%
9,Jamie Thompson,WOR,25,F,64,17,13,30,31,1.0,4,2,0,0.266,0.203,0.469,122.0,13.9%
21,Jan Horacek,WOR,20,D,68,1,8,9,145,-13.0,0,0,0,0.015,0.118,0.132,45.0,2.2%
30,Jaroslav Obsut,WOR,23,D,7,0,2,2,4,3.0,0,0,0,0.0,0.286,0.286,16.0,0.0%
25,Jason Widmer,WOR,26,D,12,0,5,5,23,-2.0,0,0,0,0.0,0.417,0.417,8.0,0.0%
1,Jim Campbell,WOR,26,F,66,31,34,65,88,13.0,6,0,4,0.47,0.515,0.985,278.0,11.2%
29,Josh Harrold,WOR,23,D,4,0,2,2,0,0.0,0,0,0,0.0,0.5,0.5,6.0,0.0%
40,Kenric Exner,WOR,20,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
4,Ladislav Nagy,WOR,20,F,69,23,28,51,67,3.0,7,0,4,0.333,0.406,0.739,186.0,12.4%
22,Libor Prochazka,WOR,25,D,36,2,6,8,32,4.0,2,0,0,0.056,0.167,0.222,65.0,3.1%
19,Lubos Bartecko,WOR,23,F,12,4,7,11,4,0.0,1,0,0,0.333,0.583,0.917,30.0,13.3%
12,Marc Brown,WOR,20,F,72,13,11,24,17,-2.0,0,1,2,0.181,0.153,0.333,118.0,11.0%
3,Marty Reasoner,WOR,22,F,44,23,28,51,39,10.0,6,1,3,0.523,0.636,1.159,128.0,18.0%
42,Matt Smith,WOR,23,D,6,0,0,0,6,-3.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
37,Maxim Linnik,WOR,20,D,2,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
28,Pascal Rheaume,WOR,26,F,7,1,1,2,4,-3.0,0,0,0,0.143,0.143,0.286,16.0,6.3%
14,Peter Smrek,WOR,20,D,64,5,19,24,26,-3.0,4,0,1,0.078,0.297,0.375,109.0,4.6%
10,Reed Low,WOR,23,F,80,12,16,28,203,-9.0,2,1,4,0.15,0.2,0.35,123.0,9.8%
33,Ricard Persson,WOR,30,D,2,0,1,1,0,-1.0,0,0,0,0.0,0.5,0.5,6.0,0.0%
38,Rick Mrozik,WOR,24,D,3,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
26,Rory Fitzpatrick,WOR,24,D,28,0,5,5,48,1.0,0,0,0,0.0,0.179,0.179,64.0,0.0%
41,Rudy Poeschek,WOR,33,D,5,0,0,0,4,2.0,0,0,0,0.0,0.0,0.0,9.0,0.0%
36,Shawn Mamane,WOR,20,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
8,Sylvain Blouin,WOR,25,F,70,16,18,34,337,0.0,4,0,1,0.229,0.257,0.486,137.0,11.7%
35,Tomaz Razingar,WOR,20,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
16,Trevor Wasyluk,WOR,21,F,47,6,7,13,14,-17.0,2,0,0,0.128,0.149,0.277,52.0,11.5%
39,Tyler Harlton,WOR,23,D,3,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
11,Tyler Rennette,WOR,20,F,55,8,17,25,16,-9.0,5,0,1,0.145,0.309,0.455,118.0,6.8%
17,Tyler Willis,WOR,22,F,32,3,10,13,98,0.0,0,0,1,0.094,0.313,0.406,37.0,8.1%
