Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
22,Allan Egeland,SJN,26,F,11,1,5,6,42,6.0,0,0,0,0.091,0.455,0.545,15.0,6.7%
40,Andrew Dale,SJN,23,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
2,Benoit Gratton,SJN,23,F,65,17,49,66,137,-6.0,6,1,2,0.262,0.754,1.015,128.0,13.3%
38,Brent Gauvreau,SJN,19,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
8,Brett McLean,SJN,21,F,72,15,23,38,115,-8.0,6,0,1,0.208,0.319,0.528,178.0,8.4%
10,Chris Clark,SJN,23,F,48,16,17,33,134,11.0,1,4,5,0.333,0.354,0.688,117.0,13.7%
14,Chris St. Croix,SJN,20,D,75,5,16,21,51,9.0,1,0,0,0.067,0.213,0.28,74.0,6.8%
19,Curtis Sheptak,SJN,25,D,21,2,8,10,27,-4.0,0,1,0,0.095,0.381,0.476,46.0,4.4%
1,Daniel Tkaczuk,SJN,20,F,80,25,41,66,56,-6.0,6,0,1,0.313,0.513,0.825,242.0,10.3%
9,Darrel Scoville,SJN,24,D,64,11,25,36,99,15.0,6,1,1,0.172,0.391,0.563,145.0,7.6%
5,Dave Roche,SJN,24,F,67,22,21,43,130,-13.0,13,0,1,0.328,0.313,0.642,186.0,11.8%
23,Derrick Walser,SJN,21,D,14,2,3,5,10,0.0,2,0,0,0.143,0.214,0.357,20.0,10.0%
15,Eric Charron,SJN,29,D,37,2,15,17,82,-2.0,2,0,1,0.054,0.405,0.459,107.0,1.9%
36,Fred Brathwaite,SJN,27,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
47,Frederic Deschenes,SJN,23,G,5,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
49,Fredrik Oduya,SJN,24,F,10,0,0,0,42,-2.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
37,Grant Fuhr,SJN,37,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
