Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andy Hilbert,BOS,L,23,3,0,3,1,9,492.2173,0,0,0,0,0,31,0.09677,3,3,0.46153,2003-2004
Brian Rolston,BOS,R,89,20,29,49,4,48,1163.0786,3,12,2,1,3,271,0.0738,15,31,0.50694,2003-2004
Carl Corazzini,BOS,C,12,2,0,2,2,0,641.4166,0,0,1,0,0,16,0.125,1,1,0.33333,2003-2004
Craig MacDonald,BOS,C,1,0,0,0,1,0,131.0,0,0,0,0,0,0,,0,0,0.0,2003-2004
Craig MacDonald,BOS,C,52,0,6,6,-5,33,671.9423,0,0,0,0,0,59,0.0,0,6,0.46112,2003-2004
Dan McGillis,BOS,D,87,5,23,28,-4,67,1177.3448,1,8,0,0,2,131,0.03816,4,19,0.0,2003-2004
Doug Doull,BOS,L,35,0,1,1,2,132,169.7428,0,0,0,0,0,4,0.0,0,1,,2003-2004
Glen Murray,BOS,R,88,34,29,63,15,64,1251.6477,11,3,0,3,10,279,0.12186,23,49,0.34482,2003-2004
Hal Gill,BOS,D,89,2,8,10,14,103,1107.3707,0,0,0,0,0,115,0.01739,2,10,,2003-2004
Ian Moran,BOS,D,35,1,4,5,3,28,1125.0,0,0,0,0,0,54,0.01851,1,5,1.0,2003-2004
Ivan Huml,BOS,L,7,0,0,0,-3,6,553.4285,0,0,0,0,0,11,0.0,0,0,,2003-2004
Jeff Jillson,BOS,D,64,4,13,17,-4,54,1078.9687,1,3,0,0,1,115,0.03478,3,13,,2003-2004
Jiri Slegr,BOS,D,7,1,1,2,-1,0,1088.0,0,1,0,0,0,22,0.04545,1,1,,2003-2004
Jiri Slegr,BOS,D,52,6,20,26,11,35,1058.9807,1,6,1,0,2,98,0.06122,4,18,,2003-2004
Joe Thornton,BOS,C,84,23,50,73,12,112,1297.5,4,12,0,1,6,201,0.11442,19,57,0.55432,2003-2004
Kris Vernarsky,BOS,C,3,0,0,0,-1,0,392.6666,0,0,0,0,0,0,,0,0,0.33333,2003-2004
Martin Lapointe,BOS,R,85,15,10,25,-7,81,870.7529,9,3,0,0,2,143,0.10489,6,13,0.51785,2003-2004
Martin Samuelsson,BOS,L,6,0,0,0,-1,0,338.1666,0,0,0,0,0,7,0.0,0,0,0.0,2003-2004
Michael Nylander,BOS,C,6,3,3,6,2,0,1136.6666,0,1,0,0,0,10,0.3,3,5,0.4,2003-2004
Michael Nylander,BOS,C,18,1,13,14,4,22,935.0,0,4,0,0,1,30,0.03333,1,10,0.47333,2003-2004
Michal Grosek,BOS,L,33,3,2,5,1,33,374.0,0,0,0,0,0,24,0.125,3,5,0.51219,2003-2004
Mike Knuble,BOS,R,89,23,25,48,14,32,1131.5955,5,7,0,2,3,208,0.11057,18,36,0.29824,2003-2004
Nick Boynton,BOS,D,88,6,26,32,18,100,1362.9204,1,9,1,0,1,196,0.03061,4,21,,2003-2004
P.J. Axelsson,BOS,L,75,6,14,20,0,46,970.0133,0,0,0,0,1,117,0.05128,6,19,0.14285,2003-2004
P.J. Stock,BOS,C,1,0,0,0,0,0,364.0,0,0,0,0,0,1,0.0,0,0,0.5,2003-2004
Patrice Bergeron,BOS,C,78,17,26,43,10,22,985.423,7,9,0,1,3,153,0.11111,10,27,0.49327,2003-2004
Patrick Leahy,BOS,R,6,0,0,0,1,0,326.8333,0,0,0,0,0,2,0.0,0,0,,2003-2004
Rob Zamuner,BOS,L,64,4,5,9,2,16,556.125,0,0,0,0,0,52,0.07692,4,9,0.5,2003-2004
Sandy McCarthy,BOS,R,50,4,1,5,-8,30,438.2,1,0,0,0,1,38,0.10526,3,4,0.0,2003-2004
Sean O'Donnell,BOS,D,89,1,10,11,11,110,1232.5393,0,0,0,0,0,74,0.01351,1,7,0.33333,2003-2004
Sergei Gonchar,BOS,D,7,1,4,5,-4,4,1671.0,1,0,0,0,1,19,0.05263,0,4,,2003-2004
Sergei Gonchar,BOS,D,71,11,47,58,-14,56,1632.169,6,28,0,0,0,161,0.06832,5,24,,2003-2004
Sergei Samsonov,BOS,L,65,19,28,47,14,4,1046.1538,3,14,0,2,5,145,0.13103,16,30,0.25,2003-2004
Sergei Zinovjev,BOS,C,10,0,1,1,1,2,588.1,0,0,0,0,0,8,0.0,0,1,0.41666,2003-2004
Shaone Morrisonn,BOS,D,33,1,7,8,10,10,1094.4545,0,0,0,0,0,14,0.07142,1,8,,2003-2004
Ted Donato,BOS,L,65,6,5,11,2,18,549.4307,0,0,3,0,1,36,0.16666,3,6,0.48815,2003-2004
Travis Green,BOS,C,71,11,6,17,-6,75,918.8028,2,0,0,0,2,112,0.09821,9,14,0.55821,2003-2004
Zdenek Kutlak,BOS,D,2,0,0,0,-1,0,692.5,0,0,0,0,0,0,,0,0,,2003-2004
