Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Foote,COL,D,84,8,26,34,11,97,1451.3928,5,7,0,1,1,111,0.07207,3,21,,2003-2004
Alex Tanguay,COL,L,77,27,56,83,31,44,1085.0129,8,19,0,1,6,123,0.21951,19,55,0.4,2003-2004
Andrei Nikolishin,COL,C,60,5,9,14,0,28,970.2666,1,2,0,0,0,78,0.0641,4,9,0.58306,2003-2004
Bates Battaglia,COL,L,70,4,7,11,-24,42,808.5571,0,1,0,0,1,70,0.05714,4,10,0.33333,2003-2004
Bob Boughner,COL,D,11,0,4,4,5,6,939.2727,0,0,0,0,0,13,0.0,0,4,,2003-2004
Bob Boughner,COL,D,54,0,5,5,-10,88,870.574,0,0,0,0,0,34,0.0,0,4,,2003-2004
Brad Larsen,COL,L,32,2,2,4,0,13,528.5312,0,0,0,0,0,23,0.08695,2,4,0.53333,2003-2004
Brett Clark,COL,D,12,1,1,2,3,6,626.4166,0,0,0,0,0,14,0.07142,1,2,,2003-2004
Charlie Stephens,COL,C,6,0,2,2,-1,4,372.3333,0,0,0,0,0,1,0.0,0,2,0.45454,2003-2004
Chris Gratton,COL,C,11,0,0,0,-1,27,733.6363,0,0,0,0,0,12,0.0,0,0,0.48888,2003-2004
Chris Gratton,COL,C,81,13,19,32,-18,111,902.0123,3,2,0,0,1,150,0.08666,10,27,0.55737,2003-2004
Chris McAllister,COL,L,46,0,1,1,-6,74,447.5652,0,0,0,0,0,19,0.0,0,1,0.5,2003-2004
Cody McCormick,COL,C,44,2,3,5,-4,73,486.909,0,0,0,0,1,33,0.0606,2,5,0.32727,2003-2004
Dan Hinote,COL,R,70,5,7,12,-4,57,765.8,0,0,3,0,0,68,0.07352,2,9,0.48148,2003-2004
Darby Hendrickson,COL,C,6,1,0,1,-1,2,711.0,0,0,0,0,0,5,0.2,1,1,0.625,2003-2004
Darby Hendrickson,COL,C,34,2,3,5,-15,12,804.4411,0,0,0,0,0,35,0.05714,2,5,0.53411,2003-2004
Dennis Bonvie,COL,R,1,0,0,0,0,0,421.0,0,0,0,0,0,1,0.0,0,0,,2003-2004
Dennis Bonvie,COL,R,1,0,0,0,0,0,421.0,0,0,0,0,0,1,0.0,0,0,,2003-2004
Derek Morris,COL,D,83,6,26,32,-1,49,1295.3012,2,11,0,1,1,167,0.03592,4,19,,2003-2004
Jim Cummins,COL,R,55,1,2,3,-5,147,350.0363,0,0,0,0,1,25,0.04,1,3,0.33333,2003-2004
Joe Sakic,COL,C,92,40,59,99,11,50,1222.9239,14,29,2,2,5,288,0.13888,24,54,0.53,2003-2004
John-Michael Liles,COL,D,90,10,25,35,8,32,977.0333,2,12,0,0,1,136,0.07352,8,21,,2003-2004
Jordan Krestanovich,COL,L,14,0,0,0,0,6,608.0,0,0,0,0,0,25,0.0,0,0,0.23809,2003-2004
Karlis Skrastins,COL,D,93,5,10,15,16,28,1318.3763,0,1,1,1,1,116,0.0431,4,13,,2003-2004
Kurt Sauer,COL,D,3,0,0,0,0,0,716.3333,0,0,0,0,0,1,0.0,0,0,,2003-2004
Kurt Sauer,COL,D,69,1,5,6,-11,51,991.6521,0,0,0,0,0,44,0.02272,1,5,,2003-2004
Marek Svatos,COL,R,15,3,5,8,4,2,713.9333,1,2,0,1,2,31,0.09677,2,5,,2003-2004
Martin Skoula,COL,D,79,4,21,25,5,32,1102.6455,1,8,0,0,0,84,0.04761,3,16,0.0,2003-2004
Matthew Barnaby,COL,R,11,0,2,2,-3,27,742.4545,0,0,0,0,0,10,0.0,0,2,0.0,2003-2004
Matthew Barnaby,COL,R,82,16,25,41,18,157,743.3658,1,1,0,0,3,104,0.15384,15,39,0.45833,2003-2004
Mikhail Kuleshov,COL,L,3,0,0,0,-1,0,679.0,0,0,0,0,0,4,0.0,0,0,,2003-2004
Mikhail Kuleshov,COL,L,3,0,0,0,-1,0,679.0,0,0,0,0,0,4,0.0,0,0,,2003-2004
Milan Hejduk,COL,R,93,40,42,82,25,20,1125.129,18,13,0,2,6,267,0.14981,22,50,0.48101,2003-2004
Ossi Vaananen,COL,D,11,0,1,1,3,18,1326.4545,0,0,0,0,0,4,0.0,0,1,,2003-2004
Ossi Vaananen,COL,D,79,2,4,6,-14,89,1154.4936,0,0,0,0,1,45,0.04444,2,6,,2003-2004
Paul Kariya,COL,L,52,11,26,37,-6,22,1114.1346,5,10,1,0,1,112,0.09821,5,20,0.27777,2003-2004
Peter Forsberg,COL,C,50,22,44,66,22,42,1150.18,4,23,1,0,6,101,0.21782,17,38,0.42533,2003-2004
Peter Worrell,COL,L,49,3,1,4,2,179,354.7959,0,0,0,0,0,32,0.09375,3,4,0.0,2003-2004
Riku Hahl,COL,C,35,1,1,2,-7,14,735.3714,0,0,0,0,0,52,0.01923,1,2,0.4,2003-2004
Rob Blake,COL,D,83,13,38,51,6,67,1436.7951,8,21,0,0,3,259,0.05019,5,21,0.0,2003-2004
Steve Konowalchuk,COL,L,11,4,0,4,-4,12,1095.3636,4,0,0,0,1,25,0.16,0,0,0.5,2003-2004
Steve Konowalchuk,COL,L,82,19,21,40,-3,70,1083.9146,3,6,0,1,3,152,0.125,16,31,0.47246,2003-2004
Steve Moore,COL,C,57,5,7,12,-5,37,786.228,0,0,0,0,1,52,0.09615,5,11,0.4031,2003-2004
Teemu Selanne,COL,R,88,16,19,35,0,34,947.4886,6,3,1,1,4,191,0.08376,9,25,0.44444,2003-2004
