Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexander Svitov,TBL,C,40,2,9,11,-8,20,703.475,0,1,0,0,0,52,0.03846,2,10,0.46236,2003-2004
Andre Roy,TBL,R,54,2,3,5,-2,139,432.574,0,0,0,0,1,35,0.05714,2,5,0.5,2003-2004
Ben Clymer,TBL,R,71,2,8,10,5,50,579.3239,0,0,0,0,0,98,0.0204,2,10,0.25925,2003-2004
Brad Lukowich,TBL,D,97,5,16,21,33,30,1093.0824,0,3,0,0,1,93,0.05376,5,18,0.0,2003-2004
Brad Richards,TBL,C,105,38,67,105,19,16,1265.7333,12,26,1,1,13,332,0.11445,25,65,0.46571,2003-2004
Chris Dingman,TBL,L,97,2,6,8,-8,203,463.3814,0,0,0,0,0,78,0.02564,2,8,0.26086,2003-2004
Cory Sarich,TBL,D,105,3,18,21,6,114,1119.5904,0,0,1,0,1,125,0.024,2,19,0.0,2003-2004
Cory Stillman,TBL,L,102,27,60,87,20,51,1145.0588,11,16,2,0,6,213,0.12676,14,58,0.33333,2003-2004
Dan Boyle,TBL,D,101,11,38,49,30,76,1347.99,4,18,0,0,2,162,0.0679,7,27,,2003-2004
Darren Rumble,TBL,D,5,0,0,0,-2,2,693.8,0,0,0,0,0,5,0.0,0,0,,2003-2004
Darryl Sydor,TBL,D,23,0,6,6,-4,9,1309.6086,0,5,0,0,0,25,0.0,0,1,,2003-2004
Darryl Sydor,TBL,D,80,3,19,22,-16,32,1248.6875,1,8,0,0,0,122,0.02459,2,13,0.0,2003-2004
Dave Andreychuk,TBL,L,105,22,31,53,-11,56,1049.3714,10,14,0,1,5,195,0.11282,12,29,0.55641,2003-2004
Eric Perrin,TBL,C,16,0,1,1,-1,6,367.875,0,0,0,0,0,12,0.0,0,1,0.49253,2003-2004
Freddy Modin,TBL,L,105,37,39,76,38,42,1125.8476,8,2,1,0,4,256,0.14453,28,62,0.38636,2003-2004
Jassen Cullimore,TBL,D,90,2,7,9,15,64,1113.9888,0,0,0,1,1,85,0.02352,2,9,,2003-2004
Martin Cibak,TBL,C,69,2,8,10,-1,30,455.1304,0,0,0,0,0,47,0.04255,2,10,0.44699,2003-2004
Martin St. Louis,TBL,R,105,47,71,118,41,38,1265.0,11,26,9,3,10,270,0.17407,27,69,0.34615,2003-2004
Pavel Kubina,TBL,D,103,17,22,39,9,135,1291.0873,8,7,1,1,4,182,0.0934,8,22,0.0,2003-2004
Ruslan Fedotenko,TBL,L,99,29,24,53,14,44,905.8484,5,2,0,0,6,159,0.18238,24,46,0.52777,2003-2004
Shane Willis,TBL,R,12,0,6,6,1,2,829.9166,0,1,0,0,0,27,0.0,0,5,0.0,2003-2004
Stan Neckar,TBL,D,2,0,0,0,1,0,828.0,0,0,0,0,0,1,0.0,0,0,,2003-2004
Tim Taylor,TBL,C,105,9,18,27,-7,56,791.9523,0,0,0,0,1,116,0.07758,9,24,0.58536,2003-2004
Vincent Lecavalier,TBL,C,104,41,41,82,21,77,1104.625,7,12,2,0,6,318,0.12893,32,61,0.43576,2003-2004
