Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aleksey Morozov,PIT,R,75,16,34,50,-24,24,994.2133,8,17,0,3,5,132,0.12121,8,25,,2003-2004
Brian Holzinger,PIT,C,74,7,15,22,-31,40,993.9459,1,4,1,0,1,96,0.07291,5,16,0.48651,2003-2004
Brooks Orpik,PIT,D,79,1,9,10,-36,127,1105.4303,0,1,0,0,0,56,0.01785,1,6,,2003-2004
Dan Focht,PIT,D,52,2,3,5,-23,105,995.9615,0,0,0,0,0,56,0.03571,2,5,,2003-2004
Dick Tarnstrom,PIT,D,80,16,36,52,-37,38,1442.7125,12,26,0,0,0,158,0.10126,4,14,,2003-2004
Drake Berehowsky,PIT,D,56,6,18,24,-11,67,1225.3035,3,12,0,0,0,70,0.08571,3,9,,2003-2004
Eric Meloche,PIT,R,25,3,7,10,-6,20,886.88,0,0,0,0,0,28,0.10714,3,8,0.3913,2003-2004
Jon Sim,PIT,L,63,8,10,18,-4,33,653.0952,0,1,0,0,2,100,0.08,8,17,0.31578,2003-2004
Josef Melichar,PIT,D,82,3,5,8,-17,62,1140.817,0,0,0,0,0,78,0.03846,3,7,,2003-2004
Kelly Buchberger,PIT,R,71,1,3,4,-19,109,621.3661,0,0,0,0,0,34,0.02941,1,4,0.45312,2003-2004
Konstantin Koltsov,PIT,L,82,9,20,29,-30,30,921.2804,2,3,0,0,3,123,0.07317,7,24,0.33333,2003-2004
Kris Beech,PIT,C,4,0,1,1,0,6,752.25,0,1,0,0,0,6,0.0,0,0,0.4,2003-2004
Landon Wilson,PIT,R,54,6,4,10,-3,47,622.4444,2,0,0,0,0,76,0.07894,4,8,0.30434,2003-2004
Lasse Pirjeta,PIT,L,70,8,14,22,-3,20,686.0285,1,5,0,0,1,111,0.07207,7,16,0.50153,2003-2004
Marc Bergevin,PIT,D,61,1,10,11,-6,29,961.6065,0,0,0,0,0,30,0.03333,1,11,,2003-2004
Mario Lemieux,PIT,C,10,1,8,9,-2,6,1344.2,0,4,0,0,0,21,0.04761,1,5,0.49132,2003-2004
Martin Straka,PIT,C,54,10,16,26,-25,20,1123.1296,2,8,1,0,0,68,0.14705,7,15,0.42245,2003-2004
Martin Strbak,PIT,D,49,5,11,16,-10,46,1168.8367,0,4,0,0,1,54,0.09259,5,12,0.5,2003-2004
Matt Bradley,PIT,R,82,7,9,16,-27,65,767.6219,0,1,0,0,1,85,0.08235,7,15,0.41379,2003-2004
Matt Hussey,PIT,C,3,2,1,3,-1,0,814.6666,2,0,0,0,0,8,0.25,0,1,,2003-2004
Matt Murley,PIT,L,18,1,1,2,-6,14,708.8888,0,0,0,0,0,20,0.05,1,2,0.5,2003-2004
Mike Eastwood,PIT,C,82,4,15,19,-18,40,836.5609,0,0,0,0,1,55,0.07272,4,17,0.51463,2003-2004
Milan Kraft,PIT,C,66,19,21,40,-22,18,916.0454,6,11,0,0,1,134,0.14179,13,23,0.47422,2003-2004
Nolan Baumgartner,PIT,D,14,0,3,3,-4,4,871.7857,0,1,0,0,0,15,0.0,0,2,,2003-2004
Patrick Boileau,PIT,D,16,3,4,7,-16,8,1192.0625,3,2,0,0,0,41,0.07317,0,2,,2003-2004
Patrick Boileau,PIT,D,16,3,4,7,-16,8,1192.0625,3,2,0,0,0,41,0.07317,0,2,,2003-2004
Ramzi Abid,PIT,L,16,3,2,5,-5,27,775.6875,2,2,0,0,1,35,0.08571,1,1,0.0,2003-2004
Reid Simpson,PIT,L,2,0,0,0,0,17,286.0,0,0,0,0,0,2,0.0,0,0,,2003-2004
Ric Jackman,PIT,D,54,9,21,30,-16,27,1253.2407,7,11,0,1,2,91,0.0989,2,11,,2003-2004
Rico Fata,PIT,L,73,16,18,34,-46,54,1078.0958,6,6,2,0,1,163,0.09815,8,18,0.47136,2003-2004
Rob Scuderi,PIT,D,13,1,2,3,2,4,1206.0,0,0,0,0,0,4,0.25,1,3,,2003-2004
Ryan Malone,PIT,L,81,22,21,43,-23,64,1120.9259,5,8,3,3,4,139,0.15827,14,26,0.27391,2003-2004
Steve McKenna,PIT,L,49,1,2,3,-10,85,379.4489,0,0,0,0,0,30,0.03333,1,3,0.0,2003-2004
Steve Webb,PIT,R,10,0,0,0,-4,4,308.4,0,0,0,0,0,3,0.0,0,0,0.0,2003-2004
Tom Kostopoulos,PIT,R,60,9,13,22,-14,67,865.65,2,3,1,0,1,101,0.0891,6,16,0.3,2003-2004
Tomas Surovy,PIT,L,47,11,12,23,-8,16,748.2127,3,3,0,0,1,112,0.09821,8,17,0.25,2003-2004
