Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aleksander Suglobov,NJD,R,1,0,0,0,0,0,498.0,0,0,0,0,0,2,0.0,0,0,,2003-2004
Brian Gionta,NJD,R,80,23,11,34,17,36,887.3375,1,5,0,0,8,183,0.12568,22,28,0.58064,2003-2004
Brian Rafalski,NJD,D,74,6,31,37,6,24,1365.9054,2,16,0,0,1,139,0.04316,4,18,,2003-2004
Christian Berglund,NJD,L,33,5,4,9,-6,14,693.8181,0,0,0,0,0,50,0.1,5,9,0.3125,2003-2004
Colin White,NJD,D,80,2,11,13,9,100,1256.4875,0,1,0,0,0,63,0.03174,2,12,,2003-2004
Craig Darby,NJD,C,2,0,0,0,-1,0,425.5,0,0,0,0,0,0,,0,0,0.58823,2003-2004
David Hale,NJD,D,66,0,4,4,13,72,895.5303,0,0,0,0,0,45,0.0,0,4,,2003-2004
Erik Rasmussen,NJD,C,74,7,8,15,6,43,706.7972,0,1,0,0,0,72,0.09722,7,14,0.42827,2003-2004
Grant Marshall,NJD,R,65,8,7,15,-9,67,773.2769,5,1,0,0,2,76,0.10526,3,9,0.4,2003-2004
Igor Larionov,NJD,C,50,1,10,11,2,20,724.96,0,5,0,0,0,25,0.04,1,6,0.50588,2003-2004
Jamie Langenbrunner,NJD,R,58,10,18,28,9,45,956.4827,1,4,2,1,2,141,0.07092,7,21,0.51612,2003-2004
Jan Hrdina,NJD,C,5,2,0,2,0,2,802.0,0,0,0,0,0,7,0.28571,2,2,0.54166,2003-2004
Jan Hrdina,NJD,C,68,12,21,33,-6,40,1018.897,5,4,0,0,1,73,0.16438,7,24,0.51515,2003-2004
Jay Pandolfo,NJD,L,87,13,13,26,5,14,952.3793,1,0,2,0,4,144,0.09027,10,23,0.44,2003-2004
Jeff Friesen,NJD,L,86,17,20,37,6,30,900.5116,5,6,0,0,4,188,0.09042,12,26,0.45161,2003-2004
Jiri Bicek,NJD,R,14,0,1,1,-1,0,616.7142,0,0,0,0,0,14,0.0,0,1,0.0,2003-2004
John Madden,NJD,C,85,12,23,35,7,22,1028.2352,1,3,1,0,1,223,0.05381,10,28,0.53406,2003-2004
Mike Rupp,NJD,L,57,6,6,12,-4,47,678.4385,1,1,0,0,1,76,0.07894,5,10,0.49791,2003-2004
Patrik Elias,NJD,C,87,41,45,86,23,46,1126.8275,10,11,3,4,10,318,0.12893,28,61,0.36734,2003-2004
Paul Martin,NJD,D,75,7,19,26,8,8,1222.1066,3,9,0,1,2,91,0.07692,4,14,,2003-2004
Raymond Giroux,NJD,D,15,0,3,3,-2,4,1164.1333,0,3,0,0,0,20,0.0,0,0,,2003-2004
Rob Skrlac,NJD,L,8,1,0,1,1,22,135.125,0,0,0,0,1,3,0.33333,1,1,,2003-2004
Scott Gomez,NJD,C,85,14,62,76,16,70,964.7058,3,15,0,0,1,206,0.06796,11,58,0.46428,2003-2004
Scott Niedermayer,NJD,D,86,15,40,55,15,50,1549.4883,9,16,0,1,3,177,0.08474,6,27,0.0,2003-2004
Scott Stevens,NJD,D,38,3,9,12,3,22,1441.4473,1,0,0,0,1,68,0.04411,2,10,,2003-2004
Sean Brown,NJD,D,40,0,3,3,4,46,832.5,0,0,0,0,0,25,0.0,0,3,,2003-2004
Sergei Brylin,NJD,L,87,14,19,33,10,20,980.0804,7,4,0,0,1,107,0.13084,7,20,0.46561,2003-2004
Tommy Albelin,NJD,D,49,1,4,5,8,4,880.2653,0,2,0,0,0,29,0.03448,1,3,,2003-2004
Tuomas Pihlman,NJD,L,2,0,0,0,0,2,416.0,0,0,0,0,0,1,0.0,0,0,,2003-2004
Turner Stevenson,NJD,R,66,14,13,27,-2,76,765.5151,4,0,0,0,2,85,0.1647,10,23,0.42857,2003-2004
Viktor Kozlov,NJD,C,59,13,20,33,-4,18,1102.2542,3,9,1,0,1,143,0.0909,9,19,0.51602,2003-2004
