Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Anders Myrvold,DET,D,8,0,1,1,-1,2,731.5,0,0,0,0,0,6,0.0,0,1,,2003-2004
Boyd Devereaux,DET,C,64,7,9,16,-1,20,588.6093,0,1,0,0,2,65,0.10769,7,15,0.53333,2003-2004
Brendan Shanahan,DET,L,94,26,33,59,19,137,1075.1489,8,12,1,3,7,321,0.08099,17,37,0.4468,2003-2004
Brett Hull,DET,R,93,28,45,73,-4,16,1001.1505,11,14,0,2,7,239,0.11715,17,48,0.42857,2003-2004
Chris Chelios,DET,D,77,2,20,22,13,65,1279.8571,0,0,0,0,0,127,0.01574,2,21,,2003-2004
Darren McCarty,DET,R,55,6,6,12,2,57,728.6909,1,0,0,0,0,76,0.07894,5,11,0.5303,2003-2004
Darryl Bootland,DET,R,22,1,1,2,-3,74,366.6818,0,0,0,0,1,13,0.07692,1,2,1.0,2003-2004
Derian Hatcher,DET,D,27,0,5,5,4,23,1265.2592,0,1,0,0,0,30,0.0,0,4,,2003-2004
Henrik Zetterberg,DET,C,73,17,30,47,15,18,1085.3972,7,6,1,1,2,160,0.10625,9,30,0.46026,2003-2004
Jamie Rivers,DET,D,52,3,4,7,9,43,603.3846,0,0,0,0,0,31,0.09677,3,7,0.0,2003-2004
Jason Williams,DET,C,52,6,7,13,1,17,555.4807,0,0,0,0,0,46,0.13043,6,13,0.49849,2003-2004
Jason Woolley,DET,D,59,4,15,19,18,28,947.4237,0,6,0,0,1,63,0.06349,4,13,0.5,2003-2004
Jiri Fischer,DET,D,92,5,15,20,-2,91,1060.0217,1,0,0,0,0,123,0.04065,4,17,,2003-2004
Jiri Hudler,DET,R,12,1,2,3,-1,10,489.5,1,0,0,0,0,8,0.125,0,2,0.3,2003-2004
Kevin Miller,DET,C,4,0,2,2,2,0,441.25,0,0,0,0,0,2,0.0,0,2,0.75,2003-2004
Kirk Maltby,DET,L,91,15,22,37,26,91,985.967,1,0,4,0,4,141,0.10638,10,29,0.5,2003-2004
Kris Draper,DET,C,79,25,19,44,23,37,1070.5569,2,2,5,0,1,172,0.14534,18,33,0.56899,2003-2004
Mark Mowers,DET,R,52,3,8,11,3,4,627.3269,1,0,0,0,1,48,0.0625,2,10,0.4775,2003-2004
Mathieu Dandenault,DET,R,77,4,10,14,8,46,824.8831,0,1,1,0,1,85,0.04705,3,12,0.0,2003-2004
Mathieu Schneider,DET,D,90,15,34,49,24,64,1485.4444,5,17,1,0,5,197,0.07614,9,26,0.0,2003-2004
Nicklas Lidstrom,DET,D,93,12,33,45,23,22,1633.6236,5,21,1,1,3,221,0.05429,6,16,,2003-2004
Niklas Kronwall,DET,D,20,1,4,5,5,16,831.25,0,0,0,0,1,18,0.05555,1,5,,2003-2004
Pavel Datsyuk,DET,C,87,30,44,74,-1,37,1088.9425,8,17,1,0,4,155,0.19354,21,48,0.53866,2003-2004
Ray Whitney,DET,L,79,15,32,47,3,26,943.3037,3,9,1,0,5,140,0.10714,11,33,0.36842,2003-2004
Robert Lang,DET,C,12,4,5,9,-1,6,1090.25,0,1,0,0,0,20,0.2,4,8,0.59883,2003-2004
Robert Lang,DET,C,69,30,49,79,4,24,1264.3913,10,27,0,0,3,163,0.18404,20,42,0.45595,2003-2004
Ryan Barnes,DET,L,2,0,0,0,0,0,142.0,0,0,0,0,0,0,,0,0,,2003-2004
Ryan Barnes,DET,L,2,0,0,0,0,0,142.0,0,0,0,0,0,0,,0,0,,2003-2004
Steve Thomas,DET,R,50,10,13,23,9,27,733.02,0,1,0,0,3,90,0.11111,10,22,0.28571,2003-2004
Steve Yzerman,DET,C,86,21,35,56,9,46,1048.2906,7,11,0,0,4,159,0.13207,14,36,0.56124,2003-2004
Tomas Holmstrom,DET,L,79,17,17,34,8,48,734.7468,7,7,0,0,1,94,0.18085,10,20,0.0,2003-2004
