Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrew Ference,CGY,D,98,4,15,19,10,78,1208.1122,1,4,0,0,0,123,0.03252,3,14,,2003-2004
Blair Betts,CGY,C,20,1,2,3,-1,10,765.5,1,0,0,0,1,21,0.04761,0,2,0.54032,2003-2004
Brennan Evans,CGY,D,2,0,0,0,0,0,171.5,0,0,0,0,0,0,,0,0,,2003-2004
Chris Clark,CGY,R,108,13,18,31,-3,136,851.7222,5,2,0,0,2,166,0.07831,8,22,0.375,2003-2004
Chris Simon,CGY,L,16,5,2,7,0,74,906.1875,4,1,0,0,1,34,0.14705,1,2,1.0,2003-2004
Chris Simon,CGY,L,78,17,11,28,15,250,762.8589,4,1,0,0,0,147,0.11564,13,23,0.4,2003-2004
Chuck Kobasew,CGY,R,96,6,12,18,-12,75,600.4895,3,4,0,0,0,93,0.06451,3,11,0.43975,2003-2004
Craig Conroy,CGY,C,89,14,50,64,25,56,1173.0898,4,14,0,0,1,161,0.08695,10,42,0.53008,2003-2004
Dave Lowry,CGY,L,28,1,1,2,-7,17,557.9642,0,0,0,0,0,13,0.07692,1,2,0.16,2003-2004
Dean McAmmond,CGY,C,64,17,13,30,9,18,1012.4687,4,5,1,1,5,101,0.16831,12,19,0.49088,2003-2004
Denis Gauthier,CGY,D,86,1,16,17,6,117,1122.7325,0,3,0,0,0,93,0.01075,1,13,,2003-2004
Jarome Iginla,CGY,R,107,54,41,95,34,129,1307.2429,12,16,6,0,13,358,0.15083,36,60,0.54037,2003-2004
Jason Morgan,CGY,C,19,0,4,4,1,4,591.2631,0,0,0,0,0,20,0.0,0,4,0.48672,2003-2004
Jordan Leopold,CGY,D,108,9,34,43,13,30,1383.5,6,17,0,0,1,172,0.05232,3,20,,2003-2004
Josh Green,CGY,C,50,5,6,11,-3,32,728.2,0,0,0,0,1,76,0.06578,5,11,0.35416,2003-2004
Krzysztof Oliwa,CGY,L,85,5,2,7,-9,253,278.7411,0,0,0,0,0,48,0.10416,5,7,0.2,2003-2004
Krzysztof Oliwa,CGY,L,85,5,2,7,-9,253,278.7411,0,0,0,0,0,48,0.10416,5,7,0.2,2003-2004
Lynn Loyns,CGY,C,14,0,2,2,-3,2,641.3571,0,0,0,0,0,6,0.0,0,1,0.44186,2003-2004
Marcus Nilson,CGY,L,26,4,7,11,0,12,1164.6153,0,1,0,1,1,37,0.1081,4,10,0.39957,2003-2004
Marcus Nilson,CGY,L,83,11,13,24,-6,40,942.5542,2,3,1,0,3,133,0.0827,8,18,0.44753,2003-2004
Martin Gelinas,CGY,L,102,25,25,50,20,105,906.9019,7,3,0,2,6,190,0.13157,18,40,0.43243,2003-2004
Martin Sonnenberg,CGY,L,5,0,0,0,-2,2,531.2,0,0,0,0,0,7,0.0,0,0,0.8,2003-2004
Matthew Lombardi,CGY,C,92,17,18,35,5,36,868.663,3,5,2,0,5,145,0.11724,12,25,0.47577,2003-2004
Mike Commodore,CGY,D,32,0,2,2,-3,44,777.75,0,1,0,0,0,23,0.0,0,1,,2003-2004
Oleg Saprykin,CGY,L,95,15,20,35,2,55,831.4105,5,5,0,1,1,204,0.07352,10,25,0.35,2003-2004
Rhett Warrener,CGY,D,101,3,15,18,9,103,1252.2376,0,2,1,0,1,109,0.02752,2,13,0.0,2003-2004
Robyn Regehr,CGY,D,108,6,21,27,21,94,1399.9351,2,8,0,0,1,135,0.04444,4,15,0.5,2003-2004
Shean Donovan,CGY,R,106,23,29,52,14,95,902.3396,3,3,3,1,10,181,0.12707,17,43,0.38461,2003-2004
Stephane Yelle,CGY,C,76,7,16,23,0,40,971.0526,1,5,1,0,1,103,0.06796,5,15,0.55798,2003-2004
Steve Montador,CGY,D,46,2,4,6,3,56,861.4347,0,2,0,1,2,75,0.02666,2,4,0.0,2003-2004
Steve Reinprecht,CGY,C,44,7,22,29,1,4,1024.9545,3,11,0,0,1,68,0.10294,4,15,0.4,2003-2004
Toni Lydman,CGY,D,73,4,17,21,7,32,1239.7945,2,13,0,1,1,97,0.04123,2,5,,2003-2004
Ville Nieminen,CGY,L,24,4,4,8,0,55,977.0,1,0,0,0,0,41,0.09756,3,7,0.25,2003-2004
Ville Nieminen,CGY,L,79,5,16,21,-9,58,746.4556,1,3,0,0,1,83,0.06024,4,17,0.11111,2003-2004
