Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Oates,EDM,C,60,2,16,18,0,8,870.1666,1,9,0,0,1,32,0.0625,1,8,0.57226,2003-2004
Ales Hemsky,EDM,R,71,12,22,34,-7,14,866.2816,4,7,0,0,3,87,0.13793,8,23,0.33333,2003-2004
Alexei Semenov,EDM,D,46,2,3,5,8,32,1035.6086,1,0,0,0,0,36,0.05555,1,4,,2003-2004
Brad Isbister,EDM,L,51,10,8,18,-2,54,766.3921,1,0,0,1,2,80,0.125,9,17,0.56363,2003-2004
Cory Cross,EDM,D,68,7,14,21,9,56,1153.8235,1,3,0,0,1,83,0.08433,6,17,,2003-2004
Doug Lynch,EDM,D,2,0,0,0,0,0,615.5,0,0,0,0,0,2,0.0,0,0,,2003-2004
Eric Brewer,EDM,D,77,7,18,25,-6,67,1479.7792,3,7,0,1,1,135,0.05185,4,13,,2003-2004
Ethan Moreau,EDM,L,81,20,12,32,7,96,904.2222,0,0,3,0,5,180,0.11111,17,29,0.44067,2003-2004
Fernando Pisani,EDM,R,76,16,14,30,14,46,766.2368,4,0,1,0,1,99,0.16161,11,25,0.2,2003-2004
Georges Laraque,EDM,R,66,6,11,17,7,99,561.8636,1,2,0,0,1,54,0.11111,5,14,,2003-2004
Igor Ulanov,EDM,D,42,5,13,18,19,28,1190.6666,1,3,0,0,3,49,0.10204,4,14,,2003-2004
Jani Rita,EDM,L,2,0,0,0,0,0,273.5,0,0,0,0,0,1,0.0,0,0,,2003-2004
Jarret Stoll,EDM,C,68,10,11,21,8,42,834.0882,1,1,1,2,2,107,0.09345,8,18,0.54072,2003-2004
Jason Chimera,EDM,L,60,4,8,12,-1,57,606.65,0,1,0,0,1,79,0.05063,4,11,0.31818,2003-2004
Jason Smith,EDM,D,68,7,12,19,13,98,1281.5147,0,0,1,0,1,84,0.08333,6,18,0.5,2003-2004
Marc-Andre Bergeron,EDM,D,54,9,17,26,13,26,1058.9629,3,7,0,0,0,105,0.08571,6,16,,2003-2004
Marty Reasoner,EDM,C,17,2,6,8,5,10,990.2352,0,1,1,0,0,28,0.07142,1,5,0.52647,2003-2004
Mike Bishai,EDM,C,14,0,2,2,0,19,548.7142,0,0,0,0,0,14,0.0,0,2,0.41592,2003-2004
Mike York,EDM,L,61,16,26,42,18,15,1156.5901,1,9,2,0,0,144,0.11111,13,27,0.45884,2003-2004
Mikko Luoma,EDM,D,3,0,1,1,0,0,1052.0,0,0,0,0,0,4,0.0,0,1,,2003-2004
Peter Sarno,EDM,C,6,1,0,1,2,2,615.3333,0,0,0,0,0,5,0.2,1,1,0.52542,2003-2004
Petr Nedved,EDM,C,81,19,27,46,-8,46,1123.3333,7,10,0,0,3,190,0.1,12,28,0.48225,2003-2004
Radek Dvorak,EDM,R,78,15,35,50,18,26,1015.6153,6,2,0,0,0,188,0.07978,9,42,0.29166,2003-2004
Raffi Torres,EDM,L,80,20,14,34,12,65,758.2875,5,1,0,0,3,136,0.14705,15,28,0.28571,2003-2004
Ryan Smyth,EDM,L,82,23,36,59,11,70,1179.3414,8,10,2,2,6,245,0.09387,13,38,0.47107,2003-2004
Scott Ferguson,EDM,D,52,1,5,6,-5,80,801.3461,0,0,0,0,1,38,0.02631,1,6,,2003-2004
Shawn Horcoff,EDM,C,80,15,25,40,0,73,1051.425,0,9,2,0,3,110,0.13636,13,28,0.50653,2003-2004
Steve Staios,EDM,D,82,6,22,28,17,86,1382.9878,1,8,0,0,1,153,0.03921,5,19,,2003-2004
Tony Salmelainen,EDM,L,13,0,1,1,-1,4,579.0,0,0,0,0,0,17,0.0,0,1,,2003-2004
