Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Ward,CAR,D,49,3,5,8,1,37,1071.8775,2,0,0,0,0,51,0.05882,1,6,,2003-2004
Allan Rourke,CAR,D,25,1,2,3,4,22,747.72,0,1,0,0,0,24,0.04166,1,2,,2003-2004
Bob Boughner,CAR,D,54,0,5,5,-10,88,870.574,0,0,0,0,0,34,0.0,0,4,,2003-2004
Brad Fast,CAR,D,1,1,0,1,1,0,1284.0,0,0,0,0,0,4,0.25,1,1,,2003-2004
Bret Hedican,CAR,D,81,7,17,24,-10,64,1354.9876,2,5,0,1,3,112,0.0625,5,15,,2003-2004
Bruno St. Jacques,CAR,D,35,0,2,2,-7,31,709.8857,0,0,0,0,0,16,0.0,0,2,,2003-2004
Craig Adams,CAR,R,80,7,10,17,-5,69,821.125,0,0,1,0,0,110,0.06363,6,16,0.45,2003-2004
Damian Surma,CAR,L,1,0,1,1,1,0,566.0,0,0,0,0,0,0,,0,1,,2003-2004
Danny Markov,CAR,D,78,6,13,19,-6,95,1356.9871,3,4,0,0,2,100,0.06,3,12,,2003-2004
Eric Staal,CAR,C,81,11,20,31,-6,40,999.8148,2,5,1,1,3,164,0.06707,8,23,0.43049,2003-2004
Erik Cole,CAR,L,80,18,24,42,-4,93,1086.3,2,9,2,0,3,172,0.10465,14,28,0.46666,2003-2004
Glen Wesley,CAR,D,74,0,6,6,18,32,1282.2837,0,1,0,0,0,82,0.0,0,5,,2003-2004
Jaroslav Svoboda,CAR,L,33,3,1,4,3,6,547.6969,0,0,0,0,1,27,0.11111,3,4,0.33333,2003-2004
Jeff O'Neill,CAR,C,67,14,20,34,-12,60,1048.6567,7,7,0,1,4,207,0.06763,7,20,0.57575,2003-2004
Jesse Boulerice,CAR,R,76,6,1,7,-5,127,392.3947,0,0,0,0,0,46,0.13043,6,7,,2003-2004
Joey Tetarenko,CAR,R,2,0,0,0,0,0,211.0,0,0,0,0,0,0,,0,0,0.0,2003-2004
Josef Vasicek,CAR,C,82,19,26,45,-3,60,1025.9878,6,9,0,0,5,161,0.11801,13,30,0.48854,2003-2004
Justin Williams,CAR,R,79,11,33,44,12,64,1011.6708,4,7,0,0,1,203,0.05418,7,33,0.33333,2003-2004
Kevyn Adams,CAR,C,73,10,12,22,6,43,797.3972,0,0,5,1,1,141,0.07092,5,17,0.51939,2003-2004
Marty Murray,CAR,C,66,5,7,12,6,8,708.6969,0,1,0,0,0,56,0.08928,5,10,0.52838,2003-2004
Mike Zigomanis,CAR,C,17,0,3,3,-1,2,516.9411,0,1,0,0,0,13,0.0,0,2,0.53703,2003-2004
Niclas Wallin,CAR,D,57,3,7,10,-8,51,1120.1578,0,1,0,0,0,74,0.04054,3,8,,2003-2004
Pavel Brendl,CAR,R,18,5,3,8,0,8,887.6666,1,1,0,0,1,27,0.18518,4,6,0.0,2003-2004
Radim Vrbata,CAR,R,80,12,13,25,-10,24,822.0875,4,2,0,0,2,195,0.06153,8,19,0.38095,2003-2004
Rod Brind'Amour,CAR,C,78,12,26,38,0,28,1283.3076,1,3,0,0,1,141,0.0851,11,33,0.61089,2003-2004
Ron Francis,CAR,C,80,13,27,40,-9,14,949.4375,7,13,0,0,2,91,0.14285,6,20,0.56194,2003-2004
Ryan Bayda,CAR,L,44,3,3,6,-14,22,656.7272,0,0,0,0,1,65,0.04615,3,6,0.0,2003-2004
Sean Hill,CAR,D,80,13,26,39,-2,84,1524.3125,6,13,0,1,1,228,0.05701,7,19,0.5,2003-2004
Tomas Malec,CAR,D,2,0,0,0,-1,2,572.0,0,0,0,0,0,1,0.0,0,0,,2003-2004
Tomas Malec,CAR,D,2,0,0,0,-1,2,572.0,0,0,0,0,0,1,0.0,0,0,,2003-2004
