Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrei Nazarov,PHX,L,33,1,2,3,-7,125,328.0303,0,0,0,0,0,17,0.05882,1,3,,2003-2004
Brad Ference,PHX,D,63,0,5,5,-19,103,842.8095,0,1,0,0,0,39,0.0,0,4,,2003-2004
Branko Radivojevic,PHX,R,77,10,22,32,-5,72,875.1948,2,4,1,1,2,107,0.09345,7,25,0.36585,2003-2004
Brian Savage,PHX,L,74,16,16,32,-8,38,879.3108,4,4,0,0,2,124,0.12903,12,24,0.38461,2003-2004
Bryan Helmer,PHX,D,17,0,1,1,-5,10,765.5882,0,0,0,0,0,10,0.0,0,1,,2003-2004
Cale Hulse,PHX,D,82,3,17,20,-4,123,1287.7926,1,1,0,0,0,115,0.02608,2,18,,2003-2004
Chris Gratton,PHX,C,81,13,19,32,-18,111,902.0123,3,2,0,0,1,150,0.08666,10,27,0.55737,2003-2004
Daniel Cleary,PHX,R,68,6,11,17,-8,42,792.0882,0,1,3,0,0,83,0.07228,3,13,0.39215,2003-2004
David Tanabe,PHX,D,45,5,7,12,4,22,1382.4666,2,4,0,1,2,88,0.05681,3,6,,2003-2004
Daymond Langkow,PHX,C,81,21,31,52,4,40,1267.3086,4,7,1,0,2,174,0.12068,16,39,0.43138,2003-2004
Derek Morris,PHX,D,83,6,26,32,-1,49,1295.3012,2,11,0,1,1,167,0.03592,4,19,,2003-2004
Erik Westrum,PHX,C,15,1,1,2,-3,20,960.1333,0,0,0,0,0,29,0.03448,1,2,0.39622,2003-2004
Fredrik Sjostrom,PHX,L,57,7,6,13,-7,22,695.4912,0,0,0,0,1,73,0.09589,7,13,0.28571,2003-2004
Goran Bezina,PHX,D,3,0,0,0,-1,2,317.0,0,0,0,0,0,0,,0,0,,2003-2004
Ivan Novoseltsev,PHX,R,34,3,4,7,-13,14,662.7941,0,1,0,0,0,48,0.0625,3,6,0.66666,2003-2004
Jan Hrdina,PHX,C,68,12,21,33,-6,40,1018.897,5,4,0,0,1,73,0.16438,7,24,0.51515,2003-2004
Jeff Taffe,PHX,L,59,8,10,18,-8,20,661.5932,5,5,0,0,0,67,0.1194,3,8,0.43378,2003-2004
Krys Kolanos,PHX,C,41,4,6,10,-9,24,811.2439,1,3,0,1,1,61,0.06557,3,6,0.43816,2003-2004
Ladislav Nagy,PHX,L,55,24,28,52,11,46,1089.709,11,11,0,0,6,160,0.15,13,30,0.42424,2003-2004
Landon Wilson,PHX,R,54,6,4,10,-3,47,622.4444,2,0,0,0,0,76,0.07894,4,8,0.30434,2003-2004
Matthew Spiller,PHX,D,51,0,0,0,-11,54,641.8039,0,0,0,0,0,22,0.0,0,0,,2003-2004
Mike Comrie,PHX,C,49,12,12,24,-6,28,941.7755,1,7,1,1,2,101,0.11881,10,14,0.50533,2003-2004
Mike Johnson,PHX,R,11,1,9,10,-1,10,1190.1818,1,4,0,0,0,17,0.05882,0,5,0.5,2003-2004
Mike Rupp,PHX,L,57,6,6,12,-4,47,678.4385,1,1,0,0,1,76,0.07894,5,10,0.49791,2003-2004
Mike Sillinger,PHX,C,76,13,11,24,-10,68,981.9473,0,1,2,0,0,106,0.12264,11,20,0.56773,2003-2004
Mike Stutzel,PHX,L,9,0,0,0,-4,0,347.1111,0,0,0,0,0,3,0.0,0,0,0.0,2003-2004
Ossi Vaananen,PHX,D,79,2,4,6,-14,89,1154.4936,0,0,0,0,1,45,0.04444,2,6,,2003-2004
Paul Mara,PHX,D,81,6,36,42,-11,48,1416.9012,1,22,0,0,0,140,0.04285,5,17,0.0,2003-2004
Radoslav Suchy,PHX,D,82,7,14,21,1,8,1180.4634,2,5,0,1,2,82,0.08536,5,14,1.0,2003-2004
Shane Doan,PHX,R,79,27,41,68,-11,47,1305.6202,9,18,2,0,1,254,0.10629,16,38,0.4,2003-2004
Todd Reirden,PHX,D,7,0,2,2,-4,4,921.7142,0,0,0,0,0,9,0.0,0,1,,2003-2004
Tyson Nash,PHX,L,69,3,5,8,-6,110,713.2463,0,0,0,0,0,83,0.03614,3,7,0.38461,2003-2004
