Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Hall,NSH,R,85,15,15,30,-5,39,983.7411,6,2,0,0,2,164,0.09146,9,20,0.53221,2003-2004
Andreas Johansson,NSH,L,53,12,15,27,-5,26,944.849,3,10,1,0,1,113,0.10619,8,12,0.37016,2003-2004
Andrew Hutchinson,NSH,D,18,4,4,8,1,4,1003.2777,2,2,0,1,1,24,0.16666,2,4,,2003-2004
Brad Bombardir,NSH,D,6,0,1,1,1,2,1178.5,0,0,0,0,0,3,0.0,0,1,,2003-2004
Brad Bombardir,NSH,D,69,1,2,3,-9,25,1200.3043,0,0,0,0,1,47,0.02127,1,3,,2003-2004
Dan Hamhuis,NSH,D,86,7,21,28,-14,63,1320.8255,2,6,0,0,4,119,0.05882,5,19,,2003-2004
David Legwand,NSH,C,88,19,29,48,10,54,1030.0,5,7,2,1,5,173,0.10982,12,34,0.4525,2003-2004
Denis Arkhipov,NSH,C,72,9,12,21,-2,22,838.4166,3,3,0,0,3,91,0.0989,6,15,0.44708,2003-2004
Greg Johnson,NSH,C,88,15,20,35,-17,33,1058.534,1,4,4,0,4,107,0.14018,10,24,0.54582,2003-2004
Jamie Allison,NSH,D,47,0,3,3,-7,76,784.4893,0,0,0,0,0,19,0.0,0,3,,2003-2004
Jason Morgan,NSH,C,19,0,4,4,1,4,591.2631,0,0,0,0,0,20,0.0,0,4,0.48672,2003-2004
Jason York,NSH,D,73,2,16,18,-2,68,1277.7671,0,5,0,1,1,89,0.02247,2,9,0.0,2003-2004
Jeremy Stevenson,NSH,L,6,0,0,0,-1,8,403.1666,0,0,0,0,0,3,0.0,0,0,,2003-2004
Jeremy Stevenson,NSH,L,56,5,4,9,-3,105,607.375,3,0,0,0,0,67,0.07462,2,6,0.5,2003-2004
Jordin Tootoo,NSH,R,75,4,4,8,-6,141,495.92,2,1,0,0,0,94,0.04255,2,5,0.55555,2003-2004
Kimmo Timonen,NSH,D,83,12,32,44,-10,62,1433.9156,8,22,0,0,1,189,0.06349,4,13,0.0,2003-2004
Libor Pivko,NSH,L,1,0,0,0,0,0,410.0,0,0,0,0,0,2,0.0,0,0,,2003-2004
Marek Zidlicky,NSH,D,83,14,39,53,-16,82,1189.6385,9,26,0,1,4,143,0.0979,5,18,,2003-2004
Mark Eaton,NSH,D,81,4,9,13,14,28,1250.8888,0,0,0,0,1,88,0.04545,4,10,,2003-2004
Martin Erat,NSH,R,82,16,34,50,8,44,896.5609,4,10,0,0,2,143,0.11188,12,36,0.31428,2003-2004
Mathieu Darche,NSH,L,2,0,0,0,-1,0,399.0,0,0,0,0,0,1,0.0,0,0,,2003-2004
Michael Farrell,NSH,R,1,0,0,0,0,0,308.0,0,0,0,0,0,0,,0,0,,2003-2004
Rem Murray,NSH,L,39,8,9,17,-1,12,997.2051,0,1,2,0,1,58,0.13793,6,13,0.46153,2003-2004
Robert Schnabel,NSH,D,20,0,3,3,6,34,876.1,0,0,0,0,0,10,0.0,0,3,,2003-2004
Scott Hartnell,NSH,L,65,19,17,36,-2,89,972.2461,5,8,0,2,3,165,0.11515,14,23,0.33928,2003-2004
Scott Walker,NSH,R,81,25,43,68,1,100,1203.8395,9,15,3,1,3,171,0.14619,13,39,0.41176,2003-2004
Scottie Upshall,NSH,R,7,0,1,1,-2,0,551.0,0,1,0,0,0,6,0.0,0,0,0.375,2003-2004
Sergei Zholtok,NSH,C,6,1,0,1,-3,0,633.8333,1,0,0,0,0,6,0.16666,0,0,0.35,2003-2004
Sergei Zholtok,NSH,C,70,14,17,31,2,19,930.3714,3,3,0,0,3,132,0.10606,11,25,0.47243,2003-2004
Shane Hnidy,NSH,D,5,0,0,0,0,6,751.4,0,0,0,0,0,4,0.0,0,0,,2003-2004
Shane Hnidy,NSH,D,46,0,7,7,5,82,759.6086,0,0,0,0,0,28,0.0,0,7,,2003-2004
Simon Gamache,NSH,L,9,1,1,2,-3,0,442.3333,1,0,0,0,0,5,0.2,0,1,0.55555,2003-2004
Stan Neckar,NSH,D,1,0,1,1,2,0,899.0,0,0,0,0,0,0,,0,0,,2003-2004
Steve Sullivan,NSH,L,6,1,1,2,-4,6,1137.8333,0,1,0,0,1,13,0.07692,1,1,0.33333,2003-2004
Steve Sullivan,NSH,L,80,24,49,73,1,48,1255.5875,11,17,2,0,4,218,0.11009,11,42,0.44052,2003-2004
Tomas Kloucek,NSH,D,42,0,1,1,-5,35,505.9285,0,0,0,0,0,12,0.0,0,1,,2003-2004
Vernon Fiddler,NSH,C,17,0,0,0,-6,23,486.1764,0,0,0,0,0,8,0.0,0,0,0.49593,2003-2004
Vladimir Orszagh,NSH,L,88,18,21,39,-6,78,1016.6363,2,4,2,0,3,129,0.13953,14,29,0.275,2003-2004
Wade Brookbank,NSH,D,29,2,0,2,-1,133,223.4137,0,0,0,0,1,7,0.28571,2,2,,2003-2004
Wyatt Smith,NSH,C,18,3,1,4,2,2,621.5,0,0,1,0,0,21,0.14285,2,3,0.56994,2003-2004
