Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Miller,LAK,D,35,1,2,3,-3,32,1139.9714,0,0,0,0,0,26,0.03846,1,3,,2003-2004
Alex Frolov,LAK,L,77,24,24,48,8,24,1033.1948,5,8,2,0,3,168,0.14285,17,32,0.32352,2003-2004
Anson Carter,LAK,R,77,15,13,28,-15,20,1006.8311,6,4,1,0,4,114,0.13157,8,17,0.30681,2003-2004
Brad Norton,LAK,D,36,0,2,2,-5,94,627.8888,0,0,0,0,0,16,0.0,0,2,,2003-2004
Bryan Muir,LAK,D,2,0,1,1,1,2,1076.0,0,0,0,0,0,2,0.0,0,0,,2003-2004
Denis Grebeshkov,LAK,D,4,0,1,1,-4,0,1109.0,0,0,0,0,0,5,0.0,0,1,,2003-2004
Derek Armstrong,LAK,C,57,14,21,35,4,33,1020.1403,5,5,0,0,1,101,0.13861,9,25,0.51973,2003-2004
Dustin Brown,LAK,R,31,1,4,5,0,16,629.1612,0,0,0,0,0,40,0.025,1,5,0.0,2003-2004
Eric Belanger,LAK,C,81,13,20,33,-16,44,1020.7654,0,3,1,0,2,132,0.09848,12,28,0.53667,2003-2004
Esa Pirnes,LAK,C,57,3,8,11,-9,12,704.8421,0,1,1,0,0,57,0.05263,2,9,0.45355,2003-2004
Ian Laperriere,LAK,R,62,10,12,22,-4,58,950.4677,1,0,0,0,3,59,0.16949,9,20,0.54035,2003-2004
Jaroslav Modry,LAK,D,79,5,27,32,11,44,1451.4556,1,14,0,0,1,196,0.02551,4,15,0.0,2003-2004
Jason Holland,LAK,D,52,3,3,6,5,24,1060.9807,0,0,0,0,1,64,0.04687,3,5,,2003-2004
Jeff Cowan,LAK,L,71,11,16,27,1,92,622.0845,2,1,0,0,1,89,0.12359,9,24,0.27272,2003-2004
Jerred Smithson,LAK,C,8,0,1,1,0,4,638.875,0,0,0,0,0,2,0.0,0,1,0.63953,2003-2004
Joe Corvo,LAK,D,72,8,17,25,7,36,1268.5,0,4,0,1,3,150,0.05333,8,21,0.0,2003-2004
John Tripp,LAK,R,34,1,5,6,-4,33,484.7352,0,0,0,0,0,45,0.02222,1,6,1.0,2003-2004
Jon Sim,LAK,L,63,8,10,18,-4,33,653.0952,0,1,0,0,2,100,0.08,8,17,0.31578,2003-2004
Jozef Stumpel,LAK,L,64,8,29,37,5,16,1126.3906,4,6,0,0,0,78,0.10256,4,25,0.49321,2003-2004
Kip Brennan,LAK,L,23,1,0,1,-1,96,282.5217,0,0,0,0,0,8,0.125,1,1,,2003-2004
Lubomir Visnovsky,LAK,D,58,8,21,29,8,26,1442.2413,5,12,0,0,0,114,0.07017,3,12,,2003-2004
Luc Robitaille,LAK,L,80,22,29,51,4,56,1000.525,12,9,0,0,4,221,0.09954,10,30,0.0,2003-2004
Martin Straka,LAK,C,54,10,16,26,-25,20,1123.1296,2,8,1,0,0,68,0.14705,7,15,0.42245,2003-2004
Martin Strbak,LAK,D,49,5,11,16,-10,46,1168.8367,0,4,0,0,1,54,0.09259,5,12,0.5,2003-2004
Mattias Norstrom,LAK,D,74,1,13,14,-3,44,1346.0945,0,2,0,0,0,65,0.01538,1,11,1.0,2003-2004
Maxim Kuznetsov,LAK,D,16,0,1,1,-5,20,911.375,0,0,0,0,0,11,0.0,0,1,,2003-2004
Michael Cammalleri,LAK,L,31,9,6,15,1,20,797.6774,2,3,0,0,2,53,0.16981,7,10,0.53571,2003-2004
Nathan Dempsey,LAK,D,75,12,20,32,-12,32,1381.1466,3,10,0,0,1,183,0.06557,9,19,0.0,2003-2004
Noah Clarke,LAK,L,2,0,1,1,1,0,579.0,0,0,0,0,0,3,0.0,0,1,,2003-2004
Pavel Rosa,LAK,R,2,1,1,2,1,0,760.5,0,1,0,0,0,4,0.25,1,1,,2003-2004
Scott Barney,LAK,C,19,5,6,11,3,4,672.2631,2,1,0,0,0,31,0.16129,3,8,0.14285,2003-2004
Sean Avery,LAK,L,76,9,19,28,2,261,701.4868,0,0,0,0,2,125,0.072,9,28,0.54838,2003-2004
Steve Kelly,LAK,C,3,0,0,0,0,0,630.0,0,0,0,0,0,5,0.0,0,0,0.43333,2003-2004
Tim Gleason,LAK,D,47,0,7,7,1,21,898.8723,0,0,0,0,0,45,0.0,0,7,,2003-2004
Tomas Zizka,LAK,D,15,2,3,5,-4,12,1014.0666,1,2,0,0,0,24,0.08333,1,2,,2003-2004
Trent Klatt,LAK,R,82,17,26,43,2,46,974.9878,6,7,0,0,2,160,0.10625,11,30,0.46875,2003-2004
Ziggy Palffy,LAK,R,35,16,25,41,18,12,1291.7714,3,14,3,1,2,109,0.14678,10,20,0.0,2003-2004
