Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andreas Lilja,FLA,D,79,3,4,7,-8,90,1173.5822,0,0,0,0,0,79,0.03797,3,6,0.0,2003-2004
Branislav Mezei,FLA,D,45,0,7,7,-4,80,1063.4888,0,0,0,0,0,26,0.0,0,7,,2003-2004
Byron Ritchie,FLA,C,50,5,6,11,-10,84,833.88,0,0,0,0,2,65,0.07692,5,10,0.48809,2003-2004
Christian Berglund,FLA,L,33,5,4,9,-6,14,693.8181,0,0,0,0,0,50,0.1,5,9,0.3125,2003-2004
Craig MacDonald,FLA,C,52,0,6,6,-5,33,671.9423,0,0,0,0,0,59,0.0,0,6,0.46112,2003-2004
Darcy Hordichuk,FLA,L,57,3,1,4,-10,158,406.4035,0,0,0,0,1,27,0.11111,3,4,0.5,2003-2004
Denis Shvidki,FLA,R,2,0,0,0,0,0,845.0,0,0,0,0,0,4,0.0,0,0,,2003-2004
Donald Audette,FLA,R,51,9,12,21,-13,38,892.7254,5,5,0,0,0,107,0.08411,4,11,0.5,2003-2004
Eric Beaudoin,FLA,L,30,2,4,6,-6,12,618.8333,0,0,0,0,0,30,0.06666,2,6,0.30769,2003-2004
Eric Messier,FLA,L,21,0,3,3,-2,16,675.8571,0,0,0,0,0,13,0.0,0,2,0.10526,2003-2004
Grant McNeill,FLA,D,3,0,0,0,0,5,163.0,0,0,0,0,0,0,,0,0,,2003-2004
Gregory Campbell,FLA,C,2,0,0,0,-1,5,549.0,0,0,0,0,0,0,,0,0,0.0,2003-2004
Ivan Novoseltsev,FLA,R,34,3,4,7,-13,14,662.7941,0,1,0,0,0,48,0.0625,3,6,0.66666,2003-2004
Jaroslav Bednar,FLA,C,13,1,1,2,2,4,781.6153,0,0,0,0,0,19,0.05263,1,2,0.43902,2003-2004
Jay Bouwmeester,FLA,D,61,2,18,20,-15,30,1382.3114,0,9,0,0,0,85,0.02352,2,10,,2003-2004
Josh Olson,FLA,L,5,1,0,1,1,0,496.8,0,0,0,0,0,6,0.16666,1,1,,2003-2004
Juraj Kolnik,FLA,R,53,14,11,25,-7,14,964.7358,2,3,0,0,1,100,0.14,12,19,0.64,2003-2004
Kamil Piros,FLA,R,17,1,1,2,-4,4,565.3529,1,1,0,0,0,11,0.0909,0,0,0.27272,2003-2004
Kristian Huselius,FLA,L,76,10,21,31,-6,24,854.3815,2,6,0,0,2,168,0.05952,8,23,0.37837,2003-2004
Kristian Kudroc,FLA,D,2,0,0,0,0,2,435.0,0,0,0,0,0,0,,0,0,,2003-2004
Kyle Rossiter,FLA,D,6,0,1,1,0,7,681.1666,0,0,0,0,0,1,0.0,0,1,,2003-2004
Lee Goren,FLA,R,2,0,1,1,-4,0,799.5,0,1,0,0,0,1,0.0,0,0,1.0,2003-2004
Lukas Krajicek,FLA,D,18,1,6,7,-2,12,811.8333,1,4,0,0,0,16,0.0625,0,2,,2003-2004
Lyle Odelein,FLA,D,82,4,12,16,-7,88,1133.2682,2,3,0,0,0,67,0.0597,2,10,1.0,2003-2004
Marcus Nilson,FLA,L,83,11,13,24,-6,40,942.5542,2,3,1,0,3,133,0.0827,8,18,0.44753,2003-2004
Mathieu Biron,FLA,D,57,3,10,13,-13,51,1092.6842,0,0,0,0,1,75,0.04,3,13,,2003-2004
Matt Cullen,FLA,C,56,6,13,19,-2,24,852.3035,1,1,0,0,2,75,0.08,5,15,0.50612,2003-2004
Mikael Samuelsson,FLA,R,37,3,6,9,0,35,735.4324,0,1,0,0,1,50,0.06,3,8,0.28571,2003-2004
Mike Green,FLA,C,24,1,3,4,0,4,548.4166,0,0,0,0,0,20,0.05,1,4,0.42142,2003-2004
Mike Van Ryn,FLA,D,79,13,24,37,-16,52,1466.3417,6,12,1,0,0,136,0.09558,6,18,0.33333,2003-2004
Nathan Horton,FLA,R,55,14,8,22,-5,57,800.1636,6,2,1,0,0,81,0.17283,7,13,0.41851,2003-2004
Niklas Hagman,FLA,L,75,10,13,23,-5,22,887.4,0,1,1,0,2,122,0.08196,9,21,0.21052,2003-2004
Olli Jokinen,FLA,C,82,26,32,58,-16,81,1354.9512,8,16,2,3,8,280,0.09285,16,32,0.47079,2003-2004
Pavel Trnka,FLA,D,67,3,13,16,2,51,1026.582,1,3,0,0,0,66,0.04545,2,11,,2003-2004
Stephen Weiss,FLA,C,50,12,17,29,-10,10,1061.98,3,8,0,1,2,82,0.14634,9,18,0.44931,2003-2004
Ty Jones,FLA,R,6,0,0,0,0,7,185.0,0,0,0,0,0,1,0.0,0,0,,2003-2004
Valeri Bure,FLA,R,68,22,30,52,3,26,1137.7647,8,10,0,1,4,209,0.10526,14,34,0.38709,2003-2004
Viktor Kozlov,FLA,C,59,13,20,33,-4,18,1102.2542,3,9,1,0,1,143,0.0909,9,19,0.51602,2003-2004
