Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Kevin Garnett,81,81.0,39.5,22.0,2.7,8.7,11.4,5.0,1.4,1.8,2.8,2.5,1.7,8.7,18.2,47.7,0.2,0.8,28.8,4.4,5.8,76.4,8.5,17.4,48.6,1.209,0.48,PF,False
Terrell Brandon,78,78.0,36.2,16.0,0.8,3.1,3.8,7.5,2.1,0.3,2.0,1.8,3.8,6.6,14.5,45.1,0.4,1.2,36.3,2.5,2.9,87.1,6.1,13.4,45.8,1.102,0.47,PG,False
Wally Szczerbiak,82,82.0,34.8,14.0,1.6,3.8,5.5,3.2,0.7,0.4,1.7,2.8,1.9,5.7,11.2,51.0,0.3,0.9,33.8,2.2,2.5,87.0,5.4,10.3,52.6,1.245,0.52,SG,False
Anthony Peeler,75,41.0,28.3,10.5,0.6,2.0,2.6,2.6,1.2,0.2,1.4,2.2,1.8,4.1,9.8,42.1,1.3,3.4,39.1,1.0,1.2,86.2,2.8,6.3,43.7,1.081,0.49,SG,False
LaPhonso Ellis,82,5.0,23.8,9.4,2.4,3.6,6.0,1.1,0.8,0.9,1.3,3.5,0.9,3.6,7.8,46.4,0.1,0.3,31.8,2.1,2.6,79.0,3.5,7.6,46.9,1.202,0.47,F,False
Chauncey Billups,77,33.0,23.2,9.3,0.4,1.6,2.1,3.4,0.7,0.1,1.4,2.3,2.3,3.2,7.6,42.2,0.9,2.5,37.6,1.9,2.2,84.2,2.3,5.1,44.5,1.215,0.48,PG,False
Felipe Lopez,23,10.0,19.9,7.4,1.1,2.1,3.2,1.5,0.9,0.5,1.2,2.0,1.3,3.0,6.6,45.4,0.6,1.0,56.5,0.8,1.4,57.6,2.4,5.6,43.4,1.118,0.5,G,True
Reggie Slater,55,16.0,12.5,4.6,1.4,2.0,3.4,0.5,0.3,0.2,0.8,2.3,0.6,1.6,3.2,51.4,0.0,0.0,0.0,1.3,2.0,67.3,1.6,3.2,51.4,1.451,0.51,F,False
Rasho Nesterovic,73,39.0,16.9,4.5,1.4,2.6,3.9,0.6,0.3,0.9,0.8,2.6,0.8,2.0,4.4,46.1,0.0,0.0,0.0,0.5,0.9,52.3,2.0,4.4,46.2,1.028,0.46,C,False
Todd Day,31,0.0,11.1,4.3,0.3,0.9,1.2,0.9,0.3,0.2,0.8,1.7,1.2,1.4,3.8,37.3,0.8,2.2,37.7,0.6,0.7,78.3,0.6,1.6,36.7,1.119,0.48,G,False
Sam Mitchell,82,4.0,12.0,3.5,0.3,1.2,1.5,0.7,0.3,0.1,0.4,1.4,1.6,1.4,3.5,40.8,0.1,0.5,20.9,0.5,0.7,72.7,1.3,3.0,44.3,0.986,0.42,F,False
William Avery,55,0.0,8.4,2.8,0.1,0.4,0.5,1.4,0.2,0.1,0.8,0.9,1.7,1.0,2.6,38.2,0.3,1.1,27.1,0.5,0.7,77.8,0.7,1.5,45.9,1.069,0.44,G,False
Dean Garrett,70,21.0,11.9,2.5,0.9,2.2,3.1,0.3,0.4,0.7,0.4,1.3,1.0,1.1,2.2,48.1,0.0,0.0,0.0,0.4,0.6,69.2,1.1,2.2,48.1,1.135,0.48,C,False
Sam Jacobson,14,0.0,4.2,1.4,0.2,0.2,0.4,0.3,0.2,0.0,0.0,1.4,inf,0.6,1.3,50.0,0.0,0.0,0.0,0.1,0.2,66.7,0.6,1.3,50.0,1.111,0.5,G,False
Tom Hammonds,7,0.0,4.3,1.0,0.3,0.3,0.6,0.1,0.0,0.0,0.4,1.1,0.3,0.4,1.4,30.0,0.0,0.0,0.0,0.1,0.3,50.0,0.4,1.4,30.0,0.7,0.3,F,False
Total,82,,,97.3,12.2,30.1,42.3,25.4,8.3,5.6,13.9,23.2,1.8,38.4,83.8,45.8,3.9,11.0,35.7,16.6,21.2,78.5,34.5,72.8,47.3,1.162,0.48,Total,False
