Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Paul Pierce,82,82.0,38.0,25.3,1.1,5.2,6.4,3.1,1.7,0.8,3.2,3.1,1.0,8.4,18.5,45.4,1.8,4.7,38.3,6.7,9.0,74.5,6.6,13.8,47.8,1.369,0.5,SF,False
Antoine Walker,81,81.0,41.9,23.4,1.9,7.0,8.9,5.5,1.7,0.6,3.7,3.1,1.5,8.8,21.2,41.3,2.7,7.4,36.7,3.1,4.3,71.6,6.0,13.8,43.9,1.1,0.48,PF,False
Bryant Stith,78,74.0,32.1,9.7,0.8,2.8,3.6,2.2,1.2,0.2,1.2,2.3,1.9,3.1,7.8,40.1,1.2,3.1,37.6,2.2,2.7,84.5,2.0,4.7,41.7,1.237,0.48,G,False
Kenny Anderson,33,28.0,25.7,7.5,0.5,1.7,2.2,4.1,1.3,0.1,1.6,1.9,2.6,2.7,6.9,38.8,0.3,1.0,33.3,1.8,2.2,83.1,2.3,5.9,39.7,1.084,0.41,PG,False
Vitaly Potapenko,82,7.0,23.2,7.5,2.5,3.5,6.0,0.8,0.6,0.3,1.3,2.8,0.6,3.0,6.4,47.6,0.0,0.0,0.0,1.4,1.9,72.8,3.0,6.4,47.6,1.173,0.48,C,False
Eric Williams,81,11.0,21.5,6.6,0.8,1.8,2.6,1.4,0.8,0.2,0.9,2.2,1.5,2.0,5.5,36.2,0.6,1.7,33.1,2.0,2.9,71.4,1.4,3.8,37.5,1.194,0.41,PF,False
Tony Battie,40,25.0,21.1,6.5,1.8,4.0,5.8,0.4,0.7,1.5,0.9,3.2,0.4,2.7,5.0,53.7,0.0,0.1,0.0,1.1,1.7,63.8,2.7,5.0,54.5,1.294,0.54,C,False
Milt Palacio,58,6.0,19.7,5.9,0.4,1.3,1.8,2.6,0.8,0.0,1.4,1.4,1.9,2.2,4.6,47.2,0.2,0.6,33.3,1.3,1.6,84.8,2.0,4.0,49.4,1.281,0.49,PG,False
Doug Overton,7,1.0,20.6,5.4,0.4,1.7,2.1,2.7,0.6,0.0,1.9,2.1,1.5,2.1,6.3,34.1,0.1,0.6,25.0,1.0,1.6,63.6,2.0,5.7,35.0,0.864,0.35,PG,True
Chris Carr,35,0.0,8.8,4.8,0.3,0.9,1.3,0.3,0.1,0.1,0.5,1.3,0.6,1.5,3.2,47.3,0.5,1.1,45.9,1.3,1.7,76.7,1.0,2.1,48.0,1.509,0.55,G,False
Randy Brown,54,35.0,22.9,4.1,0.4,1.4,1.8,2.9,1.1,0.2,1.0,2.4,2.8,1.9,4.4,42.2,0.0,0.1,0.0,0.4,0.7,57.5,1.9,4.3,42.7,0.941,0.42,G,False
Mark Blount,64,50.0,17.2,3.9,1.5,2.1,3.6,0.5,0.6,1.2,1.0,2.9,0.5,1.6,3.1,50.5,0.0,0.0,0.0,0.7,1.0,69.7,1.6,3.1,50.5,1.24,0.51,C,False
Rick Brunson,7,0.0,20.3,3.7,0.3,1.0,1.3,3.4,1.0,0.1,1.3,2.3,2.7,1.4,5.0,28.6,0.3,1.6,18.2,0.6,1.3,44.4,1.1,3.4,33.3,0.743,0.31,PG,True
Chris Herren,25,7.0,16.3,3.3,0.2,0.7,0.8,2.2,0.6,0.0,0.8,1.7,2.8,1.2,3.8,30.2,0.6,2.2,29.1,0.4,0.5,75.0,0.5,1.6,31.7,0.865,0.39,G,False
Walter McCarty,60,3.0,8.0,2.2,0.4,1.0,1.4,0.7,0.2,0.1,0.3,1.4,2.0,0.8,2.1,35.7,0.3,0.9,33.9,0.4,0.5,78.6,0.4,1.2,37.1,1.04,0.43,PF,False
Adrian Griffin,44,0.0,8.6,2.1,0.6,1.4,2.0,0.6,0.4,0.1,0.4,1.0,1.5,0.8,2.2,34.0,0.2,0.6,34.6,0.4,0.5,75.0,0.5,1.6,33.8,0.959,0.39,G,False
Jerome Moiso,24,0.0,5.6,1.5,0.5,1.3,1.8,0.1,0.1,0.2,0.8,1.2,0.2,0.5,1.3,40.0,0.0,0.0,0.0,0.5,1.1,42.3,0.5,1.2,41.4,1.167,0.4,C,False
Total,82,,,94.6,10.9,28.9,39.8,20.8,9.4,4.1,15.7,23.8,1.3,33.8,79.1,42.8,7.2,19.9,36.3,19.8,26.7,74.0,26.6,59.2,45.0,1.196,0.47,Total,False
