Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Eddie Jones,63,58.0,36.2,17.4,1.2,3.4,4.6,2.7,1.7,0.9,2.1,2.9,1.3,6.2,13.8,44.5,1.4,3.8,37.8,3.6,4.3,84.4,4.7,10.0,47.1,1.256,0.5,SG,False
Anthony Mason,80,80.0,40.7,16.1,2.1,7.5,9.6,3.1,1.0,0.3,2.2,2.9,1.4,5.8,11.9,48.2,0.0,0.0,0.0,4.6,5.9,78.1,5.8,11.9,48.2,1.352,0.48,F,False
Brian Grant,82,79.0,33.8,15.2,2.6,6.1,8.8,1.2,0.7,0.9,2.1,3.6,0.6,5.9,12.3,47.9,0.0,0.0,0.0,3.4,4.3,79.7,5.9,12.3,48.0,1.238,0.48,PF,False
Tim Hardaway,77,77.0,33.9,14.9,0.3,2.3,2.6,6.3,1.2,0.1,2.5,2.0,2.6,5.3,13.5,39.2,2.5,6.7,36.6,1.9,2.4,80.1,2.8,6.8,41.7,1.104,0.48,G,False
Alonzo Mourning,13,3.0,23.5,13.6,2.7,5.1,7.8,0.9,0.3,2.4,2.2,1.8,0.4,5.6,10.8,51.8,0.0,0.1,0.0,2.4,4.2,56.4,5.6,10.8,52.1,1.255,0.52,C,False
Bruce Bowen,82,72.0,32.7,7.6,0.5,2.4,3.0,1.6,1.0,0.6,0.9,3.3,1.8,2.6,7.1,36.3,1.3,3.7,33.5,1.2,2.0,60.9,1.3,3.3,39.4,1.072,0.45,SF,False
Cedric Ceballos,27,0.0,14.6,6.9,1.0,2.0,3.0,0.5,0.4,0.1,0.9,1.6,0.6,2.7,5.9,46.2,0.4,1.2,33.3,1.1,1.2,87.9,2.3,4.6,49.6,1.177,0.5,F,True
Anthony Carter,72,6.0,22.6,6.4,0.6,1.9,2.5,3.7,1.0,0.1,1.7,2.1,2.3,2.7,6.7,40.6,0.1,0.6,15.0,0.9,1.4,63.1,2.6,6.1,43.0,0.96,0.41,PG,False
Dan Majerle,53,19.0,24.6,5.0,0.4,2.8,3.1,1.7,1.0,0.3,0.7,1.8,2.5,1.6,4.9,33.6,1.1,3.4,31.5,0.7,0.8,81.8,0.6,1.5,38.5,1.031,0.45,G,False
Eddie House,50,0.0,11.0,5.0,0.1,0.7,0.8,1.0,0.3,0.0,0.7,1.2,1.5,2.1,4.9,42.1,0.4,1.1,34.5,0.5,0.7,68.6,1.7,3.8,44.3,1.016,0.46,SG,False
Ricky Davis,7,0.0,10.0,4.6,0.1,0.9,1.0,1.6,0.7,0.3,0.7,1.0,2.2,1.7,4.1,41.4,0.1,0.1,100.0,1.0,1.1,87.5,1.6,4.0,39.3,1.103,0.43,SG,False
A.C. Green,82,1.0,17.2,4.5,1.3,2.5,3.8,0.5,0.4,0.1,0.5,1.5,0.9,1.8,4.0,44.4,0.0,0.1,0.0,1.0,1.4,71.2,1.8,3.9,45.3,1.133,0.44,F,False
Don Maclean,8,1.0,9.5,3.9,0.9,1.4,2.3,0.5,0.6,0.1,1.3,1.1,0.4,1.3,2.5,50.0,0.3,0.3,100.0,1.1,1.5,75.0,1.0,2.3,44.4,1.55,0.55,F,False
Todd Fuller,10,0.0,7.7,2.8,0.7,1.1,1.8,0.1,0.3,0.2,0.3,1.0,0.3,1.0,3.5,28.6,0.0,0.0,0.0,0.8,0.8,100.0,1.0,3.5,28.6,0.8,0.29,C,False
Duane Causwell,31,14.0,12.4,2.5,0.7,1.9,2.7,0.2,0.3,0.6,0.7,2.2,0.2,1.0,2.7,37.6,0.0,0.0,0.0,0.4,0.8,48.0,1.0,2.7,37.6,0.894,0.38,C,False
Jamal Robinson,6,0.0,12.0,1.0,0.5,1.3,1.8,0.3,1.0,0.0,0.5,1.2,0.7,0.5,3.7,13.6,0.0,0.3,0.0,0.0,0.0,0.0,0.5,3.3,15.0,0.273,0.14,F,False
Total,82,,,88.9,9.9,29.7,39.6,19.9,7.7,3.7,13.7,21.0,1.5,32.9,76.3,43.0,5.8,16.9,34.5,17.4,22.9,75.9,27.0,59.4,45.5,1.165,0.47,Total,False
