Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Jason Terry,82,77.0,37.7,19.7,0.5,2.8,3.3,4.9,1.3,0.1,2.9,2.5,1.7,7.3,16.7,43.6,1.5,3.8,39.5,3.7,4.4,84.6,5.8,12.8,44.8,1.184,0.48,G,False
Toni Kukoc,17,14.0,36.4,19.7,1.1,4.6,5.7,6.2,0.8,0.3,3.0,2.1,2.1,7.3,14.8,49.2,2.2,4.6,48.1,2.9,4.2,68.1,5.1,10.2,49.7,1.329,0.57,SF,True
Jim Jackson,17,14.0,32.4,14.3,1.0,3.6,4.6,2.9,1.1,0.2,2.8,2.5,1.0,4.5,12.8,35.5,0.9,2.2,42.1,4.3,5.0,85.9,3.6,10.5,34.1,1.12,0.39,SF,True
Lorenzen Wright,71,46.0,28.0,12.4,2.5,5.0,7.5,1.2,0.6,0.9,1.8,3.3,0.7,5.1,11.4,44.8,0.0,0.0,0.0,2.2,3.0,71.8,5.1,11.4,44.9,1.086,0.45,PF,False
Nazr Mohammed,28,19.0,25.6,12.3,3.5,5.5,9.0,0.6,0.8,1.0,2.0,2.6,0.3,4.8,10.0,48.0,0.0,0.0,0.0,2.7,3.5,76.5,4.8,10.0,48.2,1.228,0.48,C,True
Alan Henderson,73,42.0,24.8,10.5,2.5,3.1,5.6,0.7,0.7,0.4,1.7,2.2,0.4,4.1,9.2,44.4,0.0,0.0,0.0,2.4,3.7,63.8,4.1,9.2,44.5,1.146,0.44,PF,False
Roshown McLeod,34,25.0,26.7,9.9,1.1,2.4,3.5,1.7,0.7,0.2,1.7,2.6,1.0,4.2,9.7,43.6,0.1,0.6,9.5,1.3,1.5,88.2,4.2,9.1,46.0,1.015,0.44,F,True
Dikembe Mutombo,49,49.0,35.0,9.1,3.8,10.3,14.1,1.1,0.4,2.8,1.9,2.8,0.6,3.4,7.2,47.7,0.0,0.0,0.0,2.2,3.1,69.5,3.4,7.2,47.7,1.257,0.48,C,True
Brevin Knight,47,43.0,29.0,6.9,0.5,3.0,3.4,6.1,2.0,0.1,1.8,2.9,3.4,2.9,7.6,38.5,0.0,0.2,10.0,1.0,1.3,81.7,2.9,7.4,39.3,0.91,0.39,PG,True
Chris Crawford,47,22.0,19.2,6.8,0.6,1.7,2.3,0.8,0.4,0.3,1.3,2.5,0.6,2.6,5.7,45.2,0.1,0.5,27.3,1.4,1.8,81.9,2.5,5.3,46.8,1.178,0.46,SF,False
Matt Maloney,55,27.0,25.5,6.7,0.3,1.9,2.1,2.8,1.0,0.1,1.3,1.7,2.2,2.7,6.3,42.0,0.9,2.6,35.9,0.5,0.6,76.5,1.7,3.7,46.1,1.06,0.49,G,False
Larry Robinson,33,1.0,19.1,6.0,0.7,1.9,2.6,1.1,0.8,0.1,0.7,1.4,1.5,2.0,5.6,36.4,1.3,3.5,37.9,0.6,0.7,87.5,0.7,2.1,33.8,1.082,0.48,G,True
Dion Glover,57,7.0,16.3,5.9,0.7,1.6,2.3,1.2,0.9,0.2,0.9,1.6,1.3,2.5,5.9,42.0,0.2,0.8,19.6,0.8,1.2,68.1,2.3,5.1,45.5,1.006,0.43,SG,False
DerMarr Johnson,78,21.0,16.8,5.1,0.7,1.6,2.3,0.8,0.6,0.4,1.2,1.7,0.7,1.9,5.0,37.4,0.5,1.6,32.3,0.8,1.1,73.6,1.3,3.4,39.9,1.018,0.43,SF,False
Hanno Mottola,73,3.0,13.5,4.4,0.7,1.7,2.4,0.3,0.2,0.1,0.9,2.2,0.4,1.7,3.8,44.4,0.0,0.0,0.0,1.0,1.2,81.1,1.7,3.8,44.9,1.152,0.44,C,False
Cal Bowdler,44,0.0,8.5,3.2,0.7,1.1,1.8,0.1,0.2,0.5,0.3,1.0,0.4,1.2,2.6,46.5,0.0,0.1,20.0,0.8,0.9,82.5,1.2,2.5,47.7,1.228,0.47,F,False
Tony Smith,6,0.0,13.0,2.8,0.3,0.2,0.5,1.7,1.2,0.0,1.5,2.0,1.1,1.3,3.8,34.8,0.0,0.3,0.0,0.2,0.3,50.0,1.3,3.5,38.1,0.739,0.35,G,False
Anthony Johnson,25,0.0,11.2,2.6,0.1,0.8,0.9,1.4,0.7,0.2,0.8,1.6,1.7,1.0,2.8,36.6,0.0,0.1,0.0,0.5,0.7,70.6,1.0,2.7,38.2,0.901,0.37,PG,True
Anthony Miller,2,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,1.0,0.5,PF,True
Ira Bowman,3,0.0,6.3,0.0,0.3,0.3,0.7,2.3,0.0,0.0,0.3,0.0,7.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,G,False
Andy Panko,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,False
Pepe Sanchez,5,0.0,6.8,0.0,0.2,0.0,0.2,1.0,0.4,0.0,0.6,0.6,1.7,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,G,True
Sean Colson,3,0.0,4.7,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7,0.0,1.5,0.0,1.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,G,True
Total,82,,,91.0,12.5,30.4,42.9,19.0,7.7,4.7,16.7,22.7,1.1,35.1,81.3,43.1,4.1,11.4,35.7,16.8,22.1,75.9,31.0,69.9,44.3,1.119,0.46,Total,False
