Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Steve Francis,80,79.0,39.9,19.9,2.4,4.5,6.9,6.5,1.8,0.4,3.3,3.4,2.0,6.9,15.2,45.1,1.7,4.2,39.6,4.5,5.5,81.7,5.2,11.0,47.2,1.305,0.51,PG,False
Cuttino Mobley,79,49.0,38.0,19.5,1.1,4.0,5.0,2.5,1.1,0.3,2.1,2.1,1.2,6.7,15.4,43.4,1.1,3.2,35.7,5.0,6.0,83.1,5.5,12.2,45.4,1.267,0.47,SG,False
Maurice Taylor,69,69.0,28.6,13.0,1.6,3.9,5.5,1.5,0.4,0.6,1.8,3.0,0.8,5.7,11.6,48.9,0.0,0.1,0.0,1.7,2.3,73.5,5.7,11.5,49.2,1.128,0.49,PF,False
Hakeem Olajuwon,58,55.0,26.6,11.9,2.1,5.3,7.4,1.2,1.2,1.5,1.4,2.4,0.9,4.9,9.8,49.8,0.0,0.0,0.0,2.1,3.4,62.1,4.9,9.8,49.9,1.213,0.5,C,False
Shandon Anderson,82,82.0,29.2,8.7,0.9,3.2,4.1,2.3,1.0,0.5,1.6,2.5,1.4,3.2,7.2,44.6,0.6,2.1,27.1,1.7,2.3,73.4,2.6,5.1,51.7,1.203,0.48,SF,False
Walt Williams,72,31.0,22.0,8.3,0.4,3.0,3.4,1.3,0.4,0.4,1.0,2.1,1.3,2.8,7.1,39.4,1.4,3.4,39.5,1.3,1.8,77.0,1.4,3.7,39.2,1.168,0.49,F,False
Kenny Thomas,74,21.0,24.6,7.1,1.6,4.0,5.6,1.0,0.5,0.6,1.6,2.4,0.7,2.8,6.3,44.3,0.3,1.2,27.2,1.2,1.7,72.2,2.4,5.0,48.5,1.135,0.47,PF,False
Moochie Norris,82,6.0,20.2,6.6,0.5,1.9,2.4,3.5,0.8,0.0,1.3,1.0,2.6,2.2,5.0,44.6,0.3,1.1,28.1,1.8,2.4,77.8,1.9,4.0,49.1,1.317,0.48,PG,False
Matt Bullard,61,5.0,16.4,5.8,0.4,1.8,2.1,0.7,0.2,0.1,0.2,1.2,3.5,2.1,5.0,42.3,1.4,3.5,40.4,0.2,0.2,71.4,0.7,1.5,46.7,1.161,0.56,F,False
Kelvin Cato,35,13.0,17.8,4.7,1.3,2.7,4.0,0.3,0.4,0.9,0.7,2.5,0.4,1.8,3.2,57.7,0.0,0.0,0.0,1.1,1.6,64.9,1.8,3.2,57.7,1.486,0.58,C,False
Carlos Rogers,39,0.0,13.9,4.6,1.2,2.3,3.6,0.2,0.3,0.5,0.4,0.8,0.5,1.9,2.8,68.2,0.0,0.0,0.0,0.7,1.3,55.8,1.9,2.8,68.8,1.627,0.68,F,False
Jason Collier,23,0.0,9.7,3.1,0.5,1.1,1.6,0.3,0.1,0.1,0.5,1.2,0.5,1.2,3.1,38.0,0.0,0.0,0.0,0.7,1.0,70.8,1.2,3.0,38.6,1.0,0.38,C,False
Dan Langhi,33,0.0,7.3,2.7,0.4,0.8,1.2,0.1,0.2,0.0,0.2,0.5,0.5,1.1,3.0,37.4,0.0,0.0,0.0,0.5,0.9,55.2,1.1,3.0,37.8,0.909,0.37,PF,False
Sean Colson,10,0.0,3.0,1.5,0.2,0.1,0.3,0.7,0.1,0.0,0.0,0.6,inf,0.6,1.9,31.6,0.1,0.4,25.0,0.2,0.4,50.0,0.5,1.5,33.3,0.789,0.34,G,True
Anthony Miller,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PF,True
Total,82,,,97.2,11.2,30.8,42.0,19.7,7.2,4.4,14.7,20.2,1.3,35.9,79.2,45.3,6.1,17.2,35.7,19.3,25.4,75.8,29.7,62.0,48.0,1.228,0.49,Total,False
