Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Jalen Rose,72,72.0,40.9,20.5,0.5,4.5,5.0,6.0,0.9,0.6,2.9,3.2,2.1,7.9,17.3,45.7,0.8,2.4,33.9,4.0,4.8,82.8,7.1,14.8,47.6,1.19,0.48,SG,False
Reggie Miller,81,81.0,39.3,18.9,0.5,3.0,3.5,3.2,1.0,0.2,1.6,2.0,2.0,6.4,14.5,44.0,2.1,5.7,36.6,4.0,4.3,92.8,4.3,8.8,48.7,1.298,0.51,SG,False
Jermaine O'Neal,81,80.0,32.6,12.9,3.1,6.7,9.8,1.2,0.6,2.8,2.0,3.5,0.6,5.0,10.7,46.5,0.0,0.1,0.0,2.9,4.8,60.1,5.0,10.7,46.8,1.199,0.47,C,False
Travis Best,77,21.0,31.9,11.9,0.5,2.4,2.9,6.1,1.4,0.1,1.6,3.2,3.7,4.5,10.2,44.0,0.5,1.3,38.1,2.4,2.9,82.7,4.0,9.0,44.9,1.165,0.46,PG,False
Austin Croshere,81,23.0,23.1,10.1,1.5,3.3,4.8,1.1,0.4,0.6,1.7,2.2,0.7,3.4,8.7,39.4,0.9,2.6,33.8,2.5,2.9,86.6,2.5,6.1,41.7,1.173,0.44,PF,False
Al Harrington,78,38.0,24.3,7.5,1.5,3.4,4.9,1.7,0.8,0.2,1.9,2.9,0.9,3.1,7.0,44.4,0.0,0.1,14.3,1.3,2.0,65.6,3.1,6.9,44.8,1.079,0.44,PF,False
Tyus Edney,24,0.0,11.0,4.4,0.2,0.8,1.0,2.3,0.7,0.0,1.0,0.7,2.2,1.5,3.8,38.5,0.0,0.3,16.7,1.5,1.6,89.7,1.4,3.5,40.0,1.165,0.39,G,False
Zan Tabak,55,14.0,14.1,3.9,1.2,2.7,3.9,0.6,0.2,0.5,1.0,2.3,0.6,1.8,3.4,52.7,0.0,0.0,0.0,0.4,0.9,42.6,1.8,3.4,52.7,1.161,0.53,C,False
Bruno Sundov,11,4.0,10.9,3.9,0.4,1.7,2.1,0.2,0.2,0.4,0.3,1.9,0.7,1.8,3.7,48.8,0.0,0.4,0.0,0.3,0.5,60.0,1.8,3.4,54.1,1.049,0.49,C,False
Sam Perkins,64,41.0,15.6,3.8,0.5,2.1,2.6,0.6,0.5,0.3,0.3,1.0,2.2,1.3,3.5,38.1,0.6,1.7,34.5,0.5,0.6,84.2,0.8,1.8,41.4,1.071,0.46,C,False
Jeff Foster,71,9.0,16.2,3.5,2.0,3.5,5.5,0.5,0.5,0.4,0.7,2.1,0.6,1.4,3.0,46.9,0.0,0.1,28.6,0.7,1.3,51.6,1.4,2.9,47.6,1.169,0.47,PF,False
Jonathan Bender,59,7.0,9.7,3.3,0.2,1.0,1.3,0.5,0.1,0.5,0.7,1.2,0.8,1.1,3.2,35.5,0.2,0.7,26.8,0.8,1.2,73.5,0.9,2.5,37.9,1.038,0.38,SF,False
Derrick McKey,66,20.0,15.0,2.2,0.7,1.9,2.7,1.1,0.7,0.2,0.7,2.1,1.6,0.9,2.1,44.1,0.1,0.3,20.0,0.3,0.4,77.8,0.8,1.8,48.3,1.066,0.46,F,False
Terry Mills,14,0.0,8.1,1.8,0.3,1.2,1.5,0.4,0.2,0.1,0.7,1.4,0.5,0.8,2.4,32.4,0.2,1.2,17.6,0.0,0.0,0.0,0.6,1.2,47.1,0.735,0.37,F,False
Lari Ketner,3,0.0,2.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,False
Total,82,,,92.6,11.2,31.6,42.9,21.5,6.9,5.9,15.2,23.5,1.4,34.5,78.4,44.0,4.8,14.1,34.2,18.8,24.5,76.6,29.7,64.3,46.1,1.18,0.47,Total,False
