Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Antawn Jamison,82,82.0,41.4,24.9,3.4,5.3,8.7,2.0,1.4,0.3,2.4,2.7,0.8,9.8,22.1,44.2,0.8,2.5,30.2,4.7,6.5,71.5,9.0,19.6,45.9,1.128,0.46,PF,False
Danny Fortson,6,6.0,33.8,16.7,4.8,11.5,16.3,0.8,0.3,0.0,1.7,3.7,0.5,4.8,8.3,58.0,0.0,0.0,0.0,7.0,9.0,77.8,4.8,8.3,58.0,2.0,0.58,C,False
Larry Hughes,50,45.0,36.9,16.5,1.5,4.0,5.5,4.5,1.9,0.6,3.0,2.9,1.5,6.2,16.1,38.3,0.3,1.5,18.7,3.9,5.0,76.6,5.9,14.6,40.3,1.022,0.39,SG,False
Marc Jackson,48,35.0,29.4,13.2,2.5,5.0,7.5,1.2,0.7,0.6,1.9,2.9,0.6,4.9,10.6,46.7,0.1,0.5,21.7,3.2,4.0,80.2,4.8,10.1,47.8,1.246,0.47,PF,False
Chris Mills,15,8.0,32.9,12.0,1.6,4.6,6.2,1.2,0.6,0.3,1.3,2.9,0.9,4.7,12.7,37.2,0.5,1.7,28.0,2.1,2.4,86.1,4.3,11.1,38.6,0.942,0.39,SF,False
Bob Sura,53,42.0,31.8,11.1,1.0,3.3,4.3,4.6,1.0,0.2,3.0,2.4,1.5,3.8,9.8,39.0,0.9,3.2,27.3,2.5,3.6,71.4,2.9,6.5,44.8,1.131,0.44,PG,False
Mookie Blaylock,69,59.0,34.1,11.0,1.0,2.9,3.9,6.7,2.4,0.3,1.9,1.9,3.6,4.6,11.6,39.6,1.1,3.3,32.4,0.8,1.1,69.7,3.5,8.3,42.4,0.949,0.44,G,False
Chris Porter,51,35.0,22.5,8.6,1.7,2.0,3.7,1.2,0.9,0.1,1.2,2.2,1.0,3.4,8.7,38.9,0.0,0.1,0.0,1.8,2.8,66.7,3.4,8.6,39.3,0.989,0.39,F,False
Erick Dampier,43,26.0,24.1,7.4,2.3,3.6,5.8,1.4,0.4,1.3,1.9,2.9,0.7,2.9,7.3,40.1,0.0,0.0,0.0,1.6,2.9,53.2,2.9,7.3,40.4,1.016,0.4,C,False
Vonteego Cummings,66,11.0,22.7,7.3,0.7,1.4,2.1,3.4,1.0,0.2,1.4,2.4,2.5,2.7,7.8,34.4,0.7,2.2,33.6,1.2,1.8,68.1,2.0,5.7,34.8,0.934,0.39,PG,False
Paul McPherson,22,0.0,13.0,6.8,0.9,0.5,1.4,1.0,0.6,0.0,1.1,1.5,0.9,2.8,5.5,51.7,0.1,0.3,33.3,1.1,1.5,70.6,2.7,5.2,52.6,1.25,0.53,G,True
Corie Blount,38,0.0,24.2,6.8,3.8,4.4,8.3,1.3,0.8,0.4,1.4,2.4,0.9,2.8,6.5,43.3,0.1,0.2,25.0,1.1,1.8,63.2,2.8,6.3,43.9,1.049,0.44,PF,True
Adonal Foyle,58,37.0,25.1,5.9,2.7,4.3,7.0,0.8,0.5,2.7,1.4,2.3,0.6,2.7,6.5,41.6,0.0,0.0,0.0,0.5,1.2,44.1,2.7,6.5,41.6,0.912,0.42,C,False
Chris Mullin,20,8.0,18.7,5.8,0.5,1.6,2.1,1.0,0.8,0.5,1.0,1.4,1.0,1.8,5.3,34.0,1.0,2.6,36.5,1.2,1.4,85.7,0.9,2.7,31.5,1.085,0.43,F,False
Chucky Brown,6,0.0,12.3,4.0,0.5,2.5,3.0,0.8,0.5,0.2,0.3,1.7,2.5,1.5,3.3,45.0,0.0,0.3,0.0,1.0,1.7,60.0,1.5,3.0,50.0,1.2,0.45,F,True
Bill Curley,15,2.0,11.8,4.0,1.4,1.1,2.5,0.2,0.4,0.5,0.9,2.7,0.2,1.6,2.9,55.8,0.1,0.1,100.0,0.7,1.0,73.3,1.5,2.8,54.8,1.395,0.57,F,True
Vinny Del Negro,29,1.0,13.7,2.7,0.1,0.9,1.1,2.1,0.2,0.0,0.5,1.2,4.1,1.0,3.1,33.3,0.0,0.3,11.1,0.6,0.6,100.0,1.0,2.8,35.8,0.856,0.34,G,True
Adam Keefe,67,13.0,12.5,2.5,1.3,1.8,3.1,0.5,0.4,0.3,0.6,1.5,0.9,1.0,2.4,40.3,0.0,0.0,33.3,0.6,0.9,61.9,0.9,2.3,40.4,1.057,0.41,F,False
Chris Garner,8,0.0,18.6,2.4,0.3,1.3,1.5,2.3,0.9,0.1,1.1,2.3,2.0,0.9,4.6,18.9,0.0,0.9,0.0,0.6,0.8,83.3,0.9,3.8,23.3,0.514,0.19,G,False
John Coker,6,0.0,5.3,0.3,0.5,0.3,0.8,0.3,0.2,0.0,0.3,0.7,1.0,0.2,1.3,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.3,12.5,0.25,0.13,C,False
Ruben Garces,3,0.0,3.7,0.0,1.3,1.0,2.3,0.3,0.3,0.3,0.0,0.0,inf,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,F,True
Randy Livingston,2,0.0,3.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,inf,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,PG,False
Total,82,,,92.5,16.4,29.1,45.5,21.8,9.0,5.0,15.9,21.1,1.4,35.8,87.5,40.9,3.4,11.8,29.3,17.4,24.7,70.6,32.4,75.7,42.7,1.057,0.43,Total,False
