Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Boone,34.0,FLA,NL,0.4,69.0,228.0,189.0,27.0,54.0,11.0,0.0,5.0,28.0,2.0,0.0,21.0,41.0,0.286,0.388,0.423,0.811,113.0,0.371,120.0,80.0,0.0,13.0,1.0,4.0,4.0,3H5,
Alejandro De Aza*,23.0,FLA,NL,-0.1,45.0,158.0,144.0,14.0,33.0,8.0,2.0,0.0,8.0,2.0,0.0,6.0,37.0,0.229,0.261,0.313,0.574,50.0,0.276,50.0,45.0,2.0,1.0,5.0,2.0,1.0,8H,
Alfredo Amézaga#,29.0,FLA,NL,2.3,133.0,448.0,400.0,46.0,105.0,14.0,9.0,2.0,30.0,13.0,7.0,35.0,52.0,0.263,0.324,0.358,0.682,79.0,0.312,80.0,143.0,4.0,4.0,4.0,5.0,0.0,8H654/397,
Aníbal Sánchez,23.0,FLA,NL,0.0,6.0,14.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.091,0.231,0.091,0.322,-11.0,0.172,-30.0,1.0,0.0,0.0,1.0,0.0,0.0,/1,
Armando Benítez,34.0,FLA,NL,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brett Carroll,24.0,FLA,NL,0.2,23.0,53.0,49.0,10.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,15.0,0.184,0.231,0.204,0.435,16.0,0.238,25.0,10.0,1.0,0.0,1.0,0.0,0.0,8/7H9,
Byung-Hyun Kim,28.0,FLA,NL,-0.1,21.0,39.0,30.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,11.0,0.067,0.125,0.1,0.225,-40.0,0.14,-74.0,3.0,0.0,0.0,7.0,0.0,0.0,1,
Carlos Martínez,25.0,FLA,NL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Chris Seddon*,23.0,FLA,NL,-0.1,7.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-303.0,0.0,0.0,0.0,2.0,0.0,0.0,/1,
Cody Ross,26.0,FLA,NL,2.8,66.0,197.0,173.0,35.0,58.0,19.0,0.0,12.0,39.0,2.0,0.0,20.0,38.0,0.335,0.411,0.653,1.064,173.0,0.451,178.0,113.0,2.0,3.0,0.0,1.0,3.0,89H/7,
