Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alfonso Soriano,31.0,CHC,NL,4.3,135.0,617.0,579.0,97.0,173.0,42.0,5.0,33.0,70.0,19.0,6.0,31.0,130.0,0.299,0.337,0.56,0.897,122.0,0.383,121.0,324.0,9.0,4.0,0.0,3.0,4.0,*78/4H,"AS,MVP-12"
Aramis Ramírez,29.0,CHC,NL,5.3,132.0,558.0,506.0,72.0,157.0,35.0,4.0,26.0,101.0,0.0,0.0,43.0,66.0,0.31,0.366,0.549,0.915,128.0,0.405,138.0,278.0,13.0,4.0,0.0,5.0,8.0,*5/DH,MVP-13
Billy Petrick,23.0,CHC,NL,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Bob Howry*,33.0,CHC,NL,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carlos Mármol,24.0,CHC,NL,-0.1,56.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-192.0,0.0,0.0,0.0,1.0,0.0,0.0,1,MVP-26
Carlos Zambrano#,26.0,CHC,NL,0.5,36.0,86.0,81.0,9.0,20.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,29.0,0.247,0.247,0.346,0.593,48.0,0.268,37.0,28.0,0.0,0.0,5.0,0.0,0.0,1/H,CYA-5
Carmen Pignatiello,24.0,CHC,NL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Clay Rapada,26.0,CHC,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Cliff Floyd*,34.0,CHC,NL,0.1,108.0,322.0,282.0,40.0,80.0,10.0,1.0,9.0,45.0,0.0,0.0,35.0,47.0,0.284,0.373,0.422,0.795,102.0,0.352,100.0,119.0,6.0,5.0,0.0,0.0,5.0,9H7/D,
Craig Monroe,30.0,CHC,NL,-0.4,23.0,55.0,49.0,6.0,10.0,4.0,0.0,1.0,4.0,0.0,1.0,6.0,13.0,0.204,0.291,0.347,0.638,61.0,0.292,64.0,17.0,3.0,0.0,0.0,0.0,0.0,/9H87,
César Izturis#,27.0,CHC,NL,0.0,65.0,207.0,191.0,15.0,47.0,11.0,0.0,0.0,8.0,3.0,0.0,13.0,16.0,0.246,0.298,0.304,0.601,54.0,0.307,65.0,58.0,6.0,1.0,2.0,0.0,2.0,6/H,
Daryle Ward*,32.0,CHC,NL,0.6,79.0,133.0,110.0,16.0,36.0,13.0,0.0,3.0,19.0,0.0,0.0,22.0,23.0,0.327,0.436,0.527,0.963,143.0,0.416,149.0,58.0,6.0,0.0,0.0,1.0,8.0,H39/7,
Derrek Lee,31.0,CHC,NL,3.5,150.0,650.0,567.0,91.0,180.0,43.0,1.0,22.0,82.0,6.0,5.0,71.0,114.0,0.317,0.4,0.513,0.913,130.0,0.402,138.0,291.0,15.0,9.0,0.0,3.0,8.0,*3/HD,"AS,GG"
Eric Patterson*,24.0,CHC,NL,0.1,7.0,9.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.25,0.375,0.625,56.0,0.269,34.0,3.0,0.0,0.0,1.0,0.0,0.0,/H7,
Félix Pié*,22.0,CHC,NL,-0.2,87.0,194.0,177.0,26.0,38.0,9.0,3.0,2.0,20.0,8.0,1.0,14.0,43.0,0.215,0.271,0.333,0.604,53.0,0.274,39.0,59.0,0.0,0.0,2.0,1.0,0.0,8H/7,
Geovany Soto,24.0,CHC,NL,1.0,18.0,60.0,54.0,12.0,21.0,6.0,0.0,3.0,8.0,0.0,0.0,5.0,14.0,0.389,0.433,0.667,1.1,174.0,0.492,200.0,36.0,1.0,0.0,0.0,1.0,0.0,2/H,
Henry Blanco,35.0,CHC,NL,-0.5,22.0,58.0,54.0,3.0,9.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,12.0,0.167,0.193,0.222,0.415,5.0,0.218,3.0,12.0,0.0,0.0,1.0,1.0,0.0,2/H3,
Jacque Jones*,32.0,CHC,NL,0.4,135.0,495.0,453.0,52.0,129.0,33.0,2.0,5.0,66.0,6.0,3.0,34.0,70.0,0.285,0.335,0.4,0.735,86.0,0.329,83.0,181.0,15.0,2.0,3.0,3.0,5.0,*89H/7D,
Jake Fox,24.0,CHC,NL,-0.3,7.0,15.0,14.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.143,0.2,0.286,0.486,22.0,0.213,1.0,4.0,1.0,0.0,0.0,0.0,0.0,/9H3,
Jason Kendall,33.0,CHC,NL,-0.3,57.0,202.0,174.0,21.0,47.0,10.0,1.0,1.0,19.0,0.0,3.0,19.0,15.0,0.27,0.362,0.356,0.718,84.0,0.336,94.0,62.0,1.0,6.0,3.0,0.0,2.0,2/H,
Jason Marquis*,28.0,CHC,NL,-0.2,39.0,77.0,72.0,9.0,10.0,3.0,0.0,1.0,4.0,0.0,0.0,1.0,24.0,0.139,0.151,0.222,0.373,-7.0,0.163,-42.0,16.0,0.0,0.0,4.0,0.0,0.0,1/H,
Kerry Wood,30.0,CHC,NL,0.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Kevin Hart,24.0,CHC,NL,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Koyie Hill#,28.0,CHC,NL,-0.6,36.0,105.0,93.0,7.0,15.0,4.0,0.0,2.0,12.0,0.0,0.0,8.0,18.0,0.161,0.231,0.269,0.5,27.0,0.232,14.0,25.0,4.0,1.0,1.0,2.0,0.0,2/H9,
Mark DeRosa,32.0,CHC,NL,2.2,149.0,574.0,502.0,64.0,147.0,28.0,3.0,10.0,72.0,1.0,2.0,58.0,93.0,0.293,0.371,0.42,0.792,101.0,0.356,104.0,211.0,17.0,7.0,3.0,4.0,2.0,459/3H67,
Matt Murton,25.0,CHC,NL,0.9,94.0,261.0,235.0,35.0,66.0,13.0,0.0,8.0,22.0,1.0,0.0,26.0,39.0,0.281,0.352,0.438,0.791,99.0,0.36,106.0,103.0,4.0,0.0,0.0,0.0,0.0,9H7/8,
Michael Barrett,30.0,CHC,NL,0.2,57.0,231.0,211.0,23.0,54.0,9.0,0.0,9.0,29.0,2.0,2.0,17.0,36.0,0.256,0.307,0.427,0.734,84.0,0.325,83.0,90.0,5.0,0.0,0.0,3.0,3.0,2/H,
Michael Wuertz,28.0,CHC,NL,0.0,71.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Mike Fontenot*,27.0,CHC,NL,0.3,86.0,260.0,234.0,32.0,65.0,12.0,4.0,3.0,29.0,5.0,4.0,22.0,43.0,0.278,0.336,0.402,0.738,87.0,0.324,83.0,94.0,5.0,0.0,1.0,3.0,0.0,4H/6,
Neal Cotts*,27.0,CHC,NL,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Rich Hill*,27.0,CHC,NL,-0.2,31.0,67.0,63.0,0.0,8.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,33.0,0.127,0.141,0.159,0.299,-24.0,0.135,-62.0,10.0,1.0,0.0,3.0,0.0,0.0,1,
Rob Bowen#,26.0,CHC,NL,-0.6,10.0,36.0,31.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,13.0,0.065,0.167,0.097,0.263,-30.0,0.139,-52.0,3.0,2.0,0.0,0.0,1.0,0.0,/2H,
Rocky Cherry,27.0,CHC,NL,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ronny Cedeño,24.0,CHC,NL,0.1,38.0,80.0,74.0,6.0,15.0,2.0,0.0,4.0,13.0,2.0,1.0,3.0,18.0,0.203,0.231,0.392,0.623,54.0,0.276,45.0,29.0,0.0,0.0,2.0,1.0,0.0,H6/45,
Ryan Dempster,30.0,CHC,NL,0.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ryan Theriot,27.0,CHC,NL,1.7,148.0,597.0,537.0,80.0,143.0,30.0,2.0,3.0,45.0,28.0,4.0,49.0,50.0,0.266,0.326,0.346,0.672,71.0,0.328,77.0,186.0,12.0,0.0,8.0,3.0,1.0,64H/579,
Sam Fuld*,25.0,CHC,NL,0.0,14.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.333,0.0,0.333,-4.0,0.237,19.0,0.0,0.0,0.0,0.0,0.0,0.0,/H978,
Scott Eyre*,35.0,CHC,NL,0.0,54.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Scott Moore*,23.0,CHC,NL,-0.1,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,/3H,
Sean Gallagher,21.0,CHC,NL,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,43.0,0.37,113.0,0.0,0.0,1.0,0.0,0.0,0.0,/1,
Sean Marshall*,24.0,CHC,NL,-0.2,19.0,34.0,29.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.103,0.133,0.138,0.271,-31.0,0.126,-82.0,4.0,0.0,0.0,4.0,0.0,0.0,1,
Steve Trachsel,36.0,CHC,NL,0.0,4.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.143,0.143,0.143,0.286,-27.0,0.13,-57.0,1.0,0.0,0.0,0.0,0.0,0.0,/1,
Ted Lilly*,31.0,CHC,NL,-0.3,33.0,77.0,73.0,5.0,10.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,32.0,0.137,0.149,0.151,0.299,-24.0,0.136,-62.0,11.0,1.0,0.0,3.0,0.0,0.0,1,
Wade Miller,30.0,CHC,NL,0.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,28.0,0.227,13.0,1.0,0.0,0.0,0.0,0.0,0.0,/1,
Will Ohman*,29.0,CHC,NL,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ángel Guzmán,25.0,CHC,NL,-0.1,12.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ángel Pagán#,25.0,CHC,NL,0.6,71.0,161.0,148.0,21.0,39.0,10.0,2.0,4.0,21.0,4.0,1.0,10.0,32.0,0.264,0.306,0.439,0.745,86.0,0.326,79.0,65.0,0.0,0.0,1.0,2.0,0.0,89H/7,
