Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Bartolo Colon,34.0,LAA,AL,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-144.0,0.0,1.0,0.0,0.0,0.0,0.0,1,
Brandon Wood,22.0,LAA,AL,-0.4,13.0,33.0,33.0,2.0,5.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,12.0,0.152,0.152,0.273,0.424,9.0,0.182,-14.0,9.0,0.0,0.0,0.0,0.0,0.0,5/6H,
Casey Kotchman*,24.0,LAA,AL,3.8,137.0,508.0,443.0,64.0,131.0,37.0,3.0,11.0,68.0,2.0,4.0,53.0,43.0,0.296,0.372,0.467,0.84,119.0,0.373,122.0,207.0,17.0,4.0,3.0,5.0,1.0,*3H/D,
Chone Figgins#,29.0,LAA,AL,3.4,115.0,503.0,442.0,81.0,146.0,24.0,6.0,3.0,58.0,41.0,12.0,51.0,81.0,0.33,0.393,0.432,0.825,117.0,0.377,118.0,191.0,7.0,0.0,2.0,8.0,0.0,59/4HD,MVP-20
Chris Bootcheck,28.0,LAA,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Darren Oliver,36.0,LAA,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Dustin Moseley,25.0,LAA,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Erick Aybar#,23.0,LAA,AL,-0.7,79.0,211.0,194.0,18.0,46.0,5.0,1.0,1.0,19.0,4.0,4.0,10.0,32.0,0.237,0.279,0.289,0.568,50.0,0.249,36.0,56.0,8.0,2.0,3.0,2.0,0.0,4H6/79D5,
Ervin Santana,24.0,LAA,AL,0.0,2.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.2,0.2,0.4,0.6,53.0,0.251,34.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
Francisco Rodríguez,25.0,LAA,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
Garret Anderson*,35.0,LAA,AL,1.8,108.0,450.0,417.0,67.0,124.0,31.0,1.0,16.0,80.0,1.0,0.0,27.0,54.0,0.297,0.336,0.492,0.827,114.0,0.356,108.0,205.0,8.0,0.0,0.0,6.0,9.0,7D/H,
Gary Matthews#,32.0,LAA,AL,1.1,140.0,579.0,516.0,79.0,130.0,26.0,3.0,18.0,72.0,18.0,4.0,55.0,102.0,0.252,0.323,0.419,0.742,93.0,0.339,93.0,216.0,12.0,2.0,0.0,6.0,6.0,*8/DH,
Howie Kendrick,23.0,LAA,AL,2.5,88.0,353.0,338.0,55.0,109.0,24.0,2.0,5.0,39.0,5.0,4.0,9.0,61.0,0.322,0.347,0.45,0.796,108.0,0.359,112.0,152.0,15.0,4.0,1.0,1.0,2.0,4/DH,
Héctor Carrasco,37.0,LAA,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jeff Mathis,24.0,LAA,AL,0.1,59.0,195.0,171.0,24.0,36.0,12.0,0.0,4.0,23.0,0.0,1.0,15.0,49.0,0.211,0.276,0.351,0.627,64.0,0.274,52.0,60.0,3.0,2.0,3.0,4.0,0.0,2/HD,
Jered Weaver,24.0,LAA,AL,0.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.5,32.0,0.229,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
John Lackey,28.0,LAA,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-146.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"AS,CYA-3,MVP-17"
José Molina,32.0,LAA,AL,-0.5,40.0,131.0,125.0,9.0,28.0,8.0,0.0,0.0,10.0,2.0,1.0,3.0,30.0,0.224,0.242,0.288,0.53,39.0,0.251,33.0,36.0,3.0,0.0,3.0,0.0,0.0,2,
Juan Rivera,28.0,LAA,AL,-0.1,14.0,44.0,43.0,3.0,12.0,1.0,0.0,2.0,8.0,0.0,0.0,1.0,4.0,0.279,0.295,0.442,0.737,91.0,0.339,96.0,19.0,5.0,0.0,0.0,0.0,0.0,/9D7H,
Kelvim Escobar,31.0,LAA,AL,0.1,2.0,7.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.333,0.333,0.333,0.667,76.0,0.306,68.0,2.0,0.0,0.0,1.0,0.0,0.0,1,
Kendrys Morales#,24.0,LAA,AL,0.1,43.0,126.0,119.0,12.0,35.0,10.0,0.0,4.0,15.0,0.0,1.0,6.0,21.0,0.294,0.333,0.479,0.812,111.0,0.351,107.0,57.0,5.0,1.0,0.0,0.0,2.0,3D/H9,
Maicer Izturis#,26.0,LAA,AL,1.6,102.0,374.0,336.0,47.0,97.0,17.0,2.0,6.0,51.0,7.0,1.0,33.0,39.0,0.289,0.349,0.405,0.753,98.0,0.339,94.0,136.0,4.0,0.0,1.0,4.0,2.0,54/H6D,
Matthew Brown,24.0,LAA,AL,0.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.286,0.0,0.286,-16.0,0.239,2.0,0.0,0.0,0.0,0.0,0.0,0.0,/5H,
Mike Napoli,25.0,LAA,AL,1.1,75.0,263.0,219.0,40.0,54.0,11.0,1.0,10.0,34.0,5.0,2.0,33.0,63.0,0.247,0.351,0.443,0.794,107.0,0.35,104.0,97.0,5.0,5.0,1.0,5.0,2.0,2/H,
Nathan Haynes*,27.0,LAA,AL,-0.1,40.0,48.0,45.0,10.0,12.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,11.0,0.267,0.313,0.311,0.624,65.0,0.284,70.0,14.0,0.0,0.0,0.0,0.0,0.0,H98/7D,
