Name,Team,P,G,A
Henrik Pedersen,Bolton Wanderers,33.0,7.0,0.0
Jay-Jay Okocha,Bolton Wanderers,31.0,7.0,0.0
Youri Djorkaeff,Bolton Wanderers,36.0,7.0,4.0
