Name,Team,P,G,A
Danny Murphy,Liverpool,36.0,7.0,6.0
El-Hadji Diouf,Liverpool,0.0,0.0,8.0
Emile Heskey,Liverpool,32.0,6.0,0.0
John Arne Riise,Liverpool,37.0,6.0,0.0
Michael Owen,Liverpool,35.0,19.0,5.0
Milan Baros,Liverpool,27.0,9.0,0.0
Steven Gerrard,Liverpool,0.0,0.0,8.0
