Name,Team,P,G,A
Darren Anderton,Tottenham Hotspur,0.0,0.0,6.0
Robbie Keane,Tottenham Hotspur,3.0,1.0,0.0
Teddy Sheringham,Tottenham Hotspur,36.0,12.0,4.0
