Name,Team,P,G,A
Andrew Cole,Blackburn Rovers,34.0,7.0,7.0
Damien Duff,Blackburn Rovers,26.0,9.0,5.0
David Dunn,Blackburn Rovers,28.0,8.0,0.0
Dwight Yorke,Blackburn Rovers,33.0,8.0,0.0
