Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
33,Andrew Alberts,PRO,23,D,8,0,0,0,16,-3.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
29,Andrew Allen,PRO,28,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
1,Andy Hilbert,PRO,23,F,79,37,42,79,83,11.0,16,3,4,0.468,0.532,1.0,342.0,10.8%
8,Ben Guite,PRO,26,F,77,9,15,24,69,-4.0,0,0,4,0.117,0.195,0.312,124.0,7.3%
2,Brad Boyes,PRO,22,F,80,33,42,75,58,-6.0,20,2,9,0.413,0.525,0.938,238.0,13.9%
22,Brendan Walsh,PRO,30,F,45,1,4,5,274,-6.0,0,0,0,0.022,0.089,0.111,37.0,2.7%
14,Brent Thompson,PRO,33,D,79,3,9,12,256,8.0,2,0,0,0.038,0.114,0.152,63.0,4.8%
34,Carl Corazzini,PRO,25,F,8,0,0,0,0,-3.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
19,Chris Dyment,PRO,25,D,48,3,4,7,112,7.0,0,0,0,0.063,0.083,0.146,41.0,7.3%
35,Chris Madden,PRO,25,G,13,0,0,0,21,,0,0,0,0.0,0.0,0.0,,
36,Cody Rudkowsky,PRO,26,G,14,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
21,Colton Orr,PRO,22,F,61,1,6,7,279,-6.0,0,0,0,0.016,0.098,0.115,37.0,2.7%
7,Dan Lacouture,PRO,27,F,64,12,15,27,52,9.0,3,2,2,0.188,0.234,0.422,129.0,9.3%
26,Dana Lattery,PRO,25,F,8,0,1,1,20,-1.0,0,0,0,0.0,0.125,0.125,6.0,0.0%
20,Darrel Scoville,PRO,29,D,43,1,6,7,26,1.0,0,0,0,0.023,0.14,0.163,56.0,1.8%
31,Darren Van Oene,PRO,26,F,4,0,0,0,7,0.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
6,David Gove,PRO,26,F,70,13,18,31,30,14.0,3,0,3,0.186,0.257,0.443,114.0,11.4%
37,Hannu Toivonen,PRO,20,G,54,0,0,0,19,,0,0,0,0.0,0.0,0.0,,
10,Jay Henderson,PRO,26,F,72,8,10,18,235,-8.0,1,0,1,0.111,0.139,0.25,130.0,6.2%
17,Jay Leach,PRO,25,D,62,4,5,9,92,5.0,0,0,0,0.065,0.081,0.145,43.0,9.3%
18,Jayme Filipowicz,PRO,28,D,78,2,7,9,124,3.0,0,0,1,0.026,0.09,0.115,117.0,1.7%
3,Keith Aucoin,PRO,26,F,72,21,45,66,49,3.0,10,0,3,0.292,0.625,0.917,174.0,12.1%
27,Kevin Cooper,PRO,23,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
5,Kevin Dallman,PRO,23,D,71,8,26,34,48,-8.0,3,0,0,0.113,0.366,0.479,177.0,4.5%
25,Kris Vernarsky,PRO,22,F,5,0,1,1,2,-2.0,0,0,0,0.0,0.2,0.2,6.0,0.0%
23,Leon Hayward,PRO,25,F,21,1,2,3,27,0.0,0,0,0,0.048,0.095,0.143,20.0,5.0%
11,Martin Samuelsson,PRO,22,F,64,7,10,17,35,6.0,0,0,1,0.109,0.156,0.266,90.0,7.8%
32,Matt Underhill,PRO,25,G,5,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
9,Milan Jurcina,PRO,21,D,79,6,17,23,92,6.0,4,0,0,0.076,0.215,0.291,120.0,5.0%
12,Pat Leahy,PRO,25,F,38,1,14,15,18,2.0,0,0,0,0.026,0.368,0.395,73.0,1.4%
4,Patrice Bergeron,PRO,19,F,68,21,40,61,59,2.0,6,1,5,0.309,0.588,0.897,184.0,11.4%
16,Patrick Aufiero,PRO,24,D,22,2,8,10,18,-6.0,0,0,0,0.091,0.364,0.455,46.0,4.4%
30,Peter Hamerlik,PRO,22,G,3,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
24,Phil Aucoin,PRO,23,F,2,0,2,2,2,0.0,0,0,0,0.0,1.0,1.0,2.0,0.0%
28,Steve Munn,PRO,26,D,2,0,0,0,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
15,Tomas Kurka,PRO,23,F,40,8,3,11,4,0.0,0,0,3,0.2,0.075,0.275,58.0,13.8%
13,Yorick Treille,PRO,24,F,61,5,9,14,35,1.0,2,0,0,0.082,0.148,0.23,102.0,4.9%
