Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
15,Aaron MacKenzie,WOR,23,D,75,2,13,15,106,1.0,0,0,0,0.027,0.173,0.2,97.0,2.1%
18,Alexei Shkotov,WOR,20,F,23,6,6,12,18,1.0,1,0,1,0.261,0.261,0.522,41.0,14.6%
36,Alfie Michaud,WOR,28,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
12,Aris Brimanis,WOR,32,D,69,4,13,17,44,5.0,0,1,0,0.058,0.188,0.246,97.0,4.1%
6,Blake Evans,WOR,24,F,67,14,24,38,60,-8.0,6,1,7,0.209,0.358,0.567,165.0,8.5%
4,Brendan Brooks,WOR,26,F,79,20,18,38,36,-6.0,1,3,2,0.253,0.228,0.481,173.0,11.6%
13,Brendan Buckley,WOR,27,D,63,3,13,16,128,-9.0,1,0,0,0.048,0.206,0.254,76.0,4.0%
37,Brett Scheffelmaier,WOR,23,D,2,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
28,Brian Bonin,WOR,31,F,4,1,0,1,0,-2.0,0,0,0,0.25,0.0,0.25,5.0,20.0%
31,Brian Collins,WOR,24,F,5,0,1,1,2,-3.0,0,0,0,0.0,0.2,0.2,9.0,0.0%
25,Brian Fahey,WOR,23,D,20,0,4,4,12,7.0,0,0,0,0.0,0.2,0.2,22.0,0.0%
27,Brian McCullough,WOR,27,F,4,1,1,2,0,1.0,1,0,0,0.25,0.25,0.5,5.0,20.0%
34,Chris Beckford-Tseu,WOR,20,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
22,Colin Hemingway,WOR,24,F,24,5,2,7,6,-4.0,3,0,0,0.208,0.083,0.292,30.0,16.7%
43,Curtis Sanford,WOR,25,G,50,0,0,0,7,,0,0,0,0.0,0.0,0.0,,
16,D.J. King,WOR,20,F,74,6,8,14,178,-4.0,0,0,1,0.081,0.108,0.189,58.0,10.3%
41,Darren Van Oene,WOR,26,F,14,0,0,0,6,-7.0,0,0,0,0.0,0.0,0.0,9.0,0.0%
40,David Kaczowka,WOR,23,F,10,0,0,0,72,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
3,Dennis Wideman,WOR,21,D,79,13,30,43,65,-22.0,7,0,2,0.165,0.38,0.544,217.0,6.0%
10,Eric Boguniecki,WOR,29,F,30,14,11,25,46,-3.0,6,1,2,0.467,0.367,0.833,68.0,20.6%
20,Erkki Rajam�ki,WOR,26,F,60,5,4,9,67,-11.0,0,0,0,0.083,0.067,0.15,67.0,7.5%
26,Igor Valeyev,WOR,23,F,19,0,3,3,27,0.0,0,0,0,0.0,0.158,0.158,27.0,0.0%
42,Jason Bacashihua,WOR,22,G,35,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
1,Jay McClement,WOR,21,F,79,17,34,51,45,1.0,2,5,3,0.215,0.43,0.646,174.0,9.8%
9,Jeff Hoggan,WOR,26,F,47,16,9,25,55,-7.0,5,0,4,0.34,0.191,0.532,124.0,12.9%
21,John Pohl,WOR,25,F,13,3,6,9,2,-3.0,1,0,1,0.231,0.462,0.692,17.0,17.7%
2,Jon Disalvatore,WOR,23,F,79,22,23,45,42,-17.0,8,1,5,0.278,0.291,0.57,208.0,10.6%
29,Justin Maiser,WOR,21,F,9,1,0,1,2,-5.0,0,0,0,0.111,0.0,0.111,13.0,7.7%
17,Konstantin Zakharov,WOR,19,F,59,4,10,14,26,-6.0,0,0,0,0.068,0.169,0.237,62.0,6.5%
32,Kris Kasper,WOR,24,F,6,0,1,1,10,2.0,0,0,0,0.0,0.167,0.167,5.0,0.0%
39,Mark Jerant,WOR,24,F,5,0,0,0,15,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
24,Matt Walker,WOR,24,D,20,2,4,6,44,1.0,0,0,0,0.1,0.2,0.3,24.0,8.3%
8,Mike Glumac,WOR,24,F,45,12,17,29,27,-7.0,7,0,1,0.267,0.378,0.644,96.0,12.5%
7,Mike Mottau,WOR,26,D,73,4,31,35,23,-18.0,4,0,1,0.055,0.425,0.479,130.0,3.1%
19,Mike Stuart,WOR,24,D,70,1,10,11,26,5.0,0,0,1,0.014,0.143,0.157,73.0,1.4%
35,P.J. Martin,WOR,23,D,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
30,Patrick Wellar,WOR,21,D,2,0,1,1,0,1.0,0,0,0,0.0,0.5,0.5,3.0,0.0%
5,Peter Sejna,WOR,25,F,64,17,21,38,24,3.0,1,5,4,0.266,0.328,0.594,184.0,9.2%
33,Robin Gomez,WOR,23,F,12,0,1,1,34,1.0,0,0,0,0.0,0.083,0.083,5.0,0.0%
11,Ryan Ramsay,WOR,21,F,46,6,12,18,93,4.0,2,0,0,0.13,0.261,0.391,52.0,11.5%
38,Thierry Douville,WOR,21,D,3,0,0,0,7,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
23,Trevor Byrne,WOR,24,D,40,1,6,7,18,-6.0,1,0,0,0.025,0.15,0.175,58.0,1.7%
14,Troy Riddle,WOR,23,F,42,9,6,15,35,3.0,0,0,1,0.214,0.143,0.357,70.0,12.9%
