Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
1,Alexandre Giroux,HFD,23,F,78,32,22,54,128,15.0,13,0,3,0.41,0.282,0.692,214.0,15.0%
15,Blair Betts,HFD,24,F,16,5,4,9,4,3.0,1,1,2,0.313,0.25,0.563,38.0,13.2%
10,Bryce Lampman,HFD,22,D,74,7,18,25,74,19.0,2,0,1,0.095,0.243,0.338,88.0,8.0%
8,Chad Wiseman,HFD,23,F,60,17,16,33,74,3.0,7,1,3,0.283,0.267,0.55,145.0,11.7%
32,Colby Genoway,HFD,21,F,4,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
11,Craig Weller,HFD,23,F,76,10,9,19,182,7.0,4,0,4,0.132,0.118,0.25,118.0,8.5%
28,Dave Liffiton,HFD,20,D,33,0,1,1,74,-4.0,0,0,0,0.0,0.03,0.03,29.0,0.0%
3,Dominic Moore,HFD,24,F,78,19,31,50,78,14.0,8,2,3,0.244,0.397,0.641,182.0,10.4%
17,Dwight Helminen,HFD,21,F,41,2,7,9,10,-4.0,0,0,0,0.049,0.171,0.22,31.0,6.5%
22,Fedor Tyutin,HFD,21,D,13,2,1,3,10,0.0,1,0,0,0.154,0.077,0.231,42.0,4.8%
16,Garth Murray,HFD,22,F,55,4,5,9,182,0.0,0,0,1,0.073,0.091,0.164,59.0,6.8%
24,Jake Taylor,HFD,21,D,43,0,3,3,156,5.0,0,0,0,0.0,0.07,0.07,35.0,0.0%
6,Jamie Lundmark,HFD,23,F,64,14,27,41,146,-1.0,5,2,3,0.219,0.422,0.641,127.0,11.0%
34,Jason LaBarbera,HFD,24,G,53,0,0,0,6,,0,0,0,0.0,0.0,0.0,,
9,Jed Ortmeyer,HFD,26,F,61,7,20,27,63,11.0,1,0,1,0.115,0.328,0.443,110.0,6.4%
2,Jeff Hamilton,HFD,27,F,60,23,30,53,32,15.0,6,0,10,0.383,0.5,0.883,224.0,10.3%
19,Jeff MacMillan,HFD,25,D,71,2,5,7,136,18.0,0,0,0,0.028,0.07,0.099,63.0,3.2%
23,Joel Bouchard,HFD,30,D,7,1,2,3,6,2.0,0,0,1,0.143,0.286,0.429,12.0,8.3%
5,Jozef Balej,HFD,22,F,69,20,22,42,46,2.0,5,2,3,0.29,0.319,0.609,209.0,9.6%
14,Ken Gernander,HFD,35,F,66,5,8,13,18,4.0,0,0,2,0.076,0.121,0.197,102.0,4.9%
4,Lawrence Nycholat,HFD,25,D,79,5,38,43,132,12.0,2,0,2,0.063,0.481,0.544,150.0,3.3%
7,Layne Ulmer,HFD,24,F,65,7,30,37,23,16.0,2,0,0,0.108,0.462,0.569,138.0,5.1%
31,Lee Falardeau,HFD,21,F,3,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
12,Lucas Lawson,HFD,25,F,51,4,11,15,32,5.0,0,1,0,0.078,0.216,0.294,68.0,5.9%
18,Martin Grenier,HFD,24,D,23,2,5,7,136,0.0,0,0,0,0.087,0.217,0.304,16.0,12.5%
21,Maxim Kondratiev,HFD,21,D,13,1,4,5,8,-1.0,1,0,0,0.077,0.308,0.385,24.0,4.2%
30,Rory Rawlyk,HFD,21,D,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
27,Ryan Cuthbert,HFD,22,F,14,0,1,1,12,-1.0,0,0,0,0.0,0.071,0.071,11.0,0.0%
33,Ryan Glenn,HFD,24,D,11,0,0,0,14,1.0,0,0,0,0.0,0.0,0.0,15.0,0.0%
13,Ryan Hollweg,HFD,21,F,73,8,6,14,239,-4.0,0,0,3,0.11,0.082,0.192,130.0,6.2%
29,Stephen Valiquette,HFD,27,G,35,0,1,1,2,,0,0,0,0.0,0.029,0.029,,
25,Steve MacIntyre,HFD,24,F,27,1,1,2,207,-1.0,0,0,0,0.037,0.037,0.074,7.0,14.3%
20,Thomas P�ck,HFD,23,D,50,1,5,6,55,9.0,1,0,1,0.02,0.1,0.12,61.0,1.6%
26,Trevor Gillies,HFD,25,F,49,0,2,2,277,-4.0,0,0,0,0.0,0.041,0.041,14.0,0.0%
