Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
15,Alain Nasreddine,WBS,29,D,75,3,15,18,129,5.0,1,0,1,0.04,0.2,0.24,64.0,4.7%
28,Andy Chiodo,WBS,21,G,14,0,0,0,6,,0,0,0,0.0,0.0,0.0,,
17,Ben Eaves,WBS,22,F,43,4,6,10,12,1.0,1,0,0,0.093,0.14,0.233,38.0,10.5%
29,Cam Paddock,WBS,21,F,16,0,0,0,13,-3.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
12,Chris Kelleher,WBS,29,D,65,3,18,21,26,4.0,2,0,0,0.046,0.277,0.323,84.0,3.6%
4,Colby Armstrong,WBS,22,F,80,18,37,55,89,9.0,6,3,4,0.225,0.463,0.688,166.0,10.8%
30,Dany Sabourin,WBS,24,G,20,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
27,Darcy Robinson,WBS,23,D,13,0,0,0,49,-2.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
18,David Koc�,WBS,23,F,68,1,8,9,311,1.0,0,0,0,0.015,0.118,0.132,24.0,4.2%
20,Drew Fata,WBS,21,D,32,1,1,2,88,5.0,0,0,0,0.031,0.031,0.063,30.0,3.3%
25,Ed McGrane,WBS,26,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
11,Erik Christensen,WBS,21,F,77,14,13,27,33,-1.0,4,0,3,0.182,0.169,0.351,116.0,12.1%
19,Guillaume Lefebvre,WBS,23,F,34,3,3,6,76,-5.0,0,0,2,0.088,0.088,0.176,29.0,10.3%
22,Kenny Corupe,WBS,24,F,24,0,2,2,6,-3.0,0,0,0,0.0,0.083,0.083,24.0,0.0%
2,Kris Beech,WBS,23,F,68,14,48,62,146,17.0,3,0,1,0.206,0.706,0.912,142.0,9.9%
23,Kyle Rossiter,WBS,24,D,9,0,1,1,5,-4.0,0,0,0,0.0,0.111,0.111,11.0,0.0%
31,Marc-Andre Fleury,WBS,20,G,54,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
9,Matt Hussey,WBS,25,F,80,16,14,30,19,3.0,3,2,3,0.2,0.175,0.375,123.0,13.0%
7,Matt Murley,WBS,25,F,80,17,24,41,55,16.0,3,2,4,0.213,0.3,0.513,161.0,10.6%
14,Maxime Talbot,WBS,20,F,75,7,12,19,62,7.0,1,0,1,0.093,0.16,0.253,74.0,9.5%
1,Michel Ouellet,WBS,22,F,80,31,32,63,56,15.0,6,0,5,0.388,0.4,0.788,235.0,13.2%
21,Mike Sgroi,WBS,26,F,39,1,1,2,122,0.0,0,0,0,0.026,0.026,0.051,19.0,5.3%
26,Pascal Morency,WBS,22,F,2,0,0,0,4,-2.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
3,Ramzi Abid,WBS,24,F,78,26,29,55,119,1.0,10,0,2,0.333,0.372,0.705,200.0,13.0%
24,Ray DiLauro,WBS,25,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
13,Rob Scuderi,WBS,26,D,79,2,18,20,34,15.0,0,0,0,0.025,0.228,0.253,63.0,3.2%
10,Ross Lupaschuk,WBS,23,D,67,11,19,30,145,9.0,7,0,0,0.164,0.284,0.448,158.0,7.0%
16,Ryan Vandenbussche,WBS,31,F,23,4,7,11,67,1.0,2,0,1,0.174,0.304,0.478,28.0,14.3%
8,Ryan Whitney,WBS,21,D,80,6,35,41,101,-12.0,4,0,2,0.075,0.438,0.513,122.0,4.9%
6,Shane Endicott,WBS,23,F,68,24,23,47,89,3.0,7,2,4,0.353,0.338,0.691,140.0,17.1%
5,Tomas Surovy,WBS,23,F,80,17,32,49,43,-10.0,3,0,2,0.213,0.4,0.613,230.0,7.4%
