Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
11,Andrei Kostitsyn,HAM,19,F,66,12,11,23,24,6.0,1,1,1,0.182,0.167,0.348,98.0,12.2%
17,Andrew Archer,HAM,21,D,68,1,10,11,112,10.0,0,0,0,0.015,0.147,0.162,38.0,2.6%
9,Antti Miettinen,HAM,24,F,35,8,20,28,21,11.0,3,0,0,0.229,0.571,0.8,64.0,12.5%
20,Ben Carpentier,HAM,26,D,59,4,3,7,69,-4.0,0,0,1,0.068,0.051,0.119,28.0,14.3%
3,Chris Higgins,HAM,21,F,76,28,23,51,33,9.0,8,4,6,0.368,0.303,0.671,248.0,11.3%
26,Christian Larrivee,HAM,22,F,9,1,0,1,2,0.0,0,0,0,0.111,0.0,0.111,3.0,33.3%
4,Corey Locke,HAM,20,F,78,16,27,43,20,8.0,4,0,0,0.205,0.346,0.551,109.0,14.7%
27,Cory Urquhart,HAM,20,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
25,Dan Ellis,HAM,24,G,31,0,3,3,4,,0,0,0,0.0,0.097,0.097,,
23,Dan Focht,HAM,27,D,26,2,3,5,84,-3.0,1,0,0,0.077,0.115,0.192,43.0,4.7%
10,Dan Jancevski,HAM,23,D,80,6,20,26,163,8.0,4,0,2,0.075,0.25,0.325,102.0,5.9%
7,Duncan Milroy,HAM,21,F,76,15,18,33,18,-2.0,5,0,4,0.197,0.237,0.434,106.0,14.2%
8,Gavin Morgan,HAM,28,F,76,10,23,33,147,-4.0,0,2,1,0.132,0.303,0.434,148.0,6.8%
18,James Sanford,HAM,20,D,31,2,8,10,20,-2.0,2,0,0,0.065,0.258,0.323,42.0,4.8%
2,Jason Ward,HAM,25,F,77,20,34,54,66,7.0,9,1,2,0.26,0.442,0.701,202.0,9.9%
19,Jean-Philippe Cote,HAM,22,D,51,1,8,9,58,14.0,0,0,0,0.02,0.157,0.176,67.0,1.5%
14,Jonathan Ferland,HAM,21,F,62,6,8,14,24,-7.0,0,0,0,0.097,0.129,0.226,75.0,8.0%
13,Marc-Andre Thinel,HAM,23,F,58,8,13,21,8,-1.0,1,0,2,0.138,0.224,0.362,77.0,10.4%
28,Matt Shasby,HAM,24,D,11,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
21,Michael Lambert,HAM,20,F,40,3,4,7,18,0.0,0,0,0,0.075,0.1,0.175,66.0,4.6%
24,Mike Komisarek,HAM,22,D,20,1,4,5,49,6.0,1,0,0,0.05,0.2,0.25,34.0,2.9%
16,Philippe Plante,HAM,26,D,47,3,10,13,26,-4.0,2,0,0,0.064,0.213,0.277,66.0,4.6%
22,Raitis Ivanans,HAM,25,F,75,2,5,7,259,-6.0,0,0,2,0.027,0.067,0.093,40.0,5.0%
12,Ron Hainsey,HAM,23,D,68,9,14,23,45,-3.0,8,0,3,0.132,0.206,0.338,162.0,5.6%
15,Steve Begin,HAM,26,F,21,10,3,13,20,6.0,0,2,1,0.476,0.143,0.619,51.0,19.6%
5,Steve Ott,HAM,22,F,67,18,21,39,279,-1.0,1,0,3,0.269,0.313,0.582,166.0,10.8%
1,Tomas Plekanec,HAM,22,F,80,29,35,64,68,4.0,11,1,7,0.363,0.438,0.8,254.0,11.4%
6,Trevor Daley,HAM,21,D,78,7,27,34,109,-4.0,4,0,0,0.09,0.346,0.436,162.0,4.3%
29,Yann Danis,HAM,23,G,53,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
