Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
30,Adam Munro,NOR,22,G,30,0,0,0,4,,0,0,0,0.0,0.0,0.0,,
12,Ajay Baines,NOR,26,F,70,7,16,23,60,-4.0,4,0,0,0.1,0.229,0.329,105.0,6.7%
10,Anton Babchuk,NOR,20,D,66,8,16,24,88,-15.0,3,0,1,0.121,0.242,0.364,157.0,5.1%
18,Brandin Cote,NOR,23,F,70,3,10,13,91,-8.0,0,0,2,0.043,0.143,0.186,108.0,2.8%
26,Brent Seabrook,NOR,19,D,3,0,0,0,2,-3.0,0,0,0,0.0,0.0,0.0,9.0,0.0%
25,Colin Fraser,NOR,19,F,3,0,0,0,20,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
28,Craig Anderson,NOR,23,G,15,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
8,Duncan Keith,NOR,21,D,79,9,17,26,78,0.0,3,0,1,0.114,0.215,0.329,174.0,5.2%
13,Eric Nickulas,NOR,29,F,53,11,11,22,32,-7.0,4,1,2,0.208,0.208,0.415,96.0,11.5%
29,Igor Radulov,NOR,22,F,16,0,0,0,16,-2.0,0,0,0,0.0,0.0,0.0,16.0,0.0%
9,James Wisniewski,NOR,20,D,66,7,18,25,110,4.0,3,1,1,0.106,0.273,0.379,136.0,5.2%
6,Jason Morgan,NOR,28,F,71,9,20,29,116,-8.0,2,0,3,0.127,0.282,0.408,132.0,6.8%
17,Jim Vandermeer,NOR,24,D,52,3,10,13,164,13.0,2,0,1,0.058,0.192,0.25,95.0,3.2%
21,Krys Barch,NOR,24,F,9,1,0,1,37,0.0,0,0,0,0.111,0.0,0.111,16.0,6.3%
5,Marty Wilford,NOR,27,D,78,7,30,37,80,-10.0,4,1,2,0.09,0.385,0.474,184.0,3.8%
2,Matt Ellison,NOR,21,F,71,14,37,51,44,8.0,5,1,2,0.197,0.521,0.718,119.0,11.8%
3,Matt Keith,NOR,21,F,80,18,31,49,74,10.0,9,0,3,0.225,0.388,0.613,151.0,11.9%
19,Michal Barinka,NOR,20,D,59,1,10,11,77,-3.0,0,0,0,0.017,0.169,0.186,64.0,1.6%
23,Mike Brodeur,NOR,21,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
15,Mike Brown,NOR,25,F,68,7,8,15,284,-3.0,0,0,2,0.103,0.118,0.221,88.0,8.0%
22,Mike Leighton,NOR,23,G,41,0,1,1,15,,0,0,0,0.0,0.024,0.024,,
7,Mikhail Yakubov,NOR,22,F,59,12,15,27,43,-1.0,3,0,3,0.203,0.254,0.458,118.0,10.2%
20,Nick Kuiper,NOR,22,D,73,3,5,8,109,4.0,0,0,0,0.041,0.068,0.11,84.0,3.6%
4,Pavel Vorobiev,NOR,22,F,79,19,25,44,48,-1.0,6,2,3,0.241,0.316,0.557,179.0,10.6%
11,Quintin Laing,NOR,25,F,66,10,13,23,54,-3.0,1,3,2,0.152,0.197,0.348,131.0,7.6%
1,Rene Bourque,NOR,23,F,78,33,27,60,105,-3.0,10,1,8,0.423,0.346,0.769,225.0,14.7%
27,Richard Seeley,NOR,25,D,12,0,0,0,17,1.0,0,0,0,0.0,0.0,0.0,12.0,0.0%
16,Shawn Thornton,NOR,27,F,71,5,9,14,253,-15.0,0,1,1,0.07,0.127,0.197,166.0,3.0%
14,Travis Moen,NOR,22,F,79,8,12,20,187,5.0,1,0,1,0.101,0.152,0.253,92.0,8.7%
24,Vladimir Gusev,NOR,22,D,2,0,0,0,6,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
