Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
26,Bill Kinkel,HOU,20,F,12,3,0,3,41,0.0,1,0,1,0.25,0.0,0.25,9.0,33.3%
9,Brent Burns,HOU,19,D,73,11,16,27,57,-11.0,6,2,3,0.151,0.219,0.37,197.0,5.6%
23,Chris Heid,HOU,21,D,19,0,5,5,20,2.0,0,0,0,0.0,0.263,0.263,14.0,0.0%
19,Christoph Brandner,HOU,29,F,26,5,3,8,15,-5.0,1,0,1,0.192,0.115,0.308,58.0,8.6%
13,Dan Cavanaugh,HOU,24,F,66,8,14,22,128,-2.0,0,2,4,0.121,0.212,0.333,121.0,6.6%
24,David Bararuk,HOU,21,F,15,2,2,4,0,5.0,0,0,0,0.133,0.133,0.267,21.0,9.5%
22,Derek Boogaard,HOU,22,F,56,1,4,5,259,0.0,0,0,0,0.018,0.071,0.089,29.0,3.5%
16,Erik Reitz,HOU,22,D,38,2,12,14,91,-1.0,1,0,0,0.053,0.316,0.368,76.0,2.6%
21,Jeremy Reich,HOU,25,F,18,3,4,7,34,3.0,1,0,2,0.167,0.222,0.389,34.0,8.8%
28,Joey Tetarenko,HOU,26,F,15,0,1,1,49,1.0,0,0,0,0.0,0.067,0.067,13.0,0.0%
18,John Erskine,HOU,24,D,61,3,7,10,238,-5.0,0,0,0,0.049,0.115,0.164,71.0,4.2%
27,Josh Harding,HOU,20,G,42,0,2,2,11,,0,0,0,0.0,0.048,0.048,,
12,Junior Lessard,HOU,24,F,71,11,11,22,25,-7.0,4,0,0,0.155,0.155,0.31,154.0,7.1%
2,Kirby Law,HOU,27,F,80,25,24,49,134,3.0,5,1,3,0.313,0.3,0.613,191.0,13.1%
30,Kyle Kettles,HOU,23,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
8,Kyle Wanvig,HOU,23,F,76,13,17,30,158,-12.0,7,1,4,0.171,0.224,0.395,157.0,8.3%
14,Marc Cavosie,HOU,23,F,60,3,17,20,10,-4.0,1,0,1,0.05,0.283,0.333,73.0,4.1%
17,Marius Holtet,HOU,20,F,54,7,5,12,48,-7.0,0,0,0,0.13,0.093,0.222,54.0,13.0%
6,Mark Cullen,HOU,26,F,64,10,24,34,26,-5.0,3,1,0,0.156,0.375,0.531,140.0,7.1%
29,Mark Rooneem,HOU,21,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
10,Matt Foy,HOU,21,F,69,12,13,25,78,-1.0,1,0,2,0.174,0.188,0.362,130.0,9.2%
32,Maxime Fortunus,HOU,21,D,13,0,0,0,4,-5.0,0,0,0,0.0,0.0,0.0,9.0,0.0%
25,Mike Smith,HOU,22,G,45,0,4,4,28,,0,0,0,0.0,0.089,0.089,,
3,Mikko Koivu,HOU,21,F,67,20,28,48,47,-1.0,4,1,4,0.299,0.418,0.716,142.0,14.1%
15,Patrick Traverse,HOU,30,D,72,6,9,15,28,0.0,3,0,1,0.083,0.125,0.208,128.0,4.7%
1,Pierre-Marc Bouchard,HOU,20,F,67,12,42,54,46,-2.0,7,0,1,0.179,0.627,0.806,159.0,7.6%
7,Ray Giroux,HOU,28,D,70,13,20,33,54,10.0,5,0,2,0.186,0.286,0.471,137.0,9.5%
4,Rickard Wallin,HOU,24,F,79,12,31,43,61,7.0,4,0,4,0.152,0.392,0.544,134.0,9.0%
31,Ryan Stokes,HOU,21,D,7,0,0,0,7,4.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
5,Stephane Veilleux,HOU,23,F,59,15,24,39,35,5.0,7,1,1,0.254,0.407,0.661,150.0,10.0%
20,Todd Reirden,HOU,33,D,52,3,5,8,56,3.0,0,0,0,0.058,0.096,0.154,65.0,4.6%
11,Zbynek Mich�lek,HOU,22,D,76,7,17,24,48,-10.0,5,0,1,0.092,0.224,0.316,150.0,4.7%
