Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
20,Andre Savage,SA,29,F,20,1,4,5,12,-6.0,0,0,0,0.05,0.2,0.25,27.0,3.7%
24,Anthony Stewart,SA,19,F,10,1,2,3,14,1.0,0,0,0,0.1,0.2,0.3,20.0,5.0%
23,Brent Cullaton,SA,30,F,16,2,1,3,4,-4.0,0,0,0,0.125,0.063,0.188,22.0,9.1%
29,Burke Henry,SA,25,D,24,0,2,2,44,2.0,0,0,0,0.0,0.083,0.083,17.0,0.0%
12,Chris Nielsen,SA,24,F,54,8,8,16,20,-8.0,4,0,1,0.148,0.148,0.296,78.0,10.3%
39,Daniel Jacob,SA,24,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
42,Dion Hyman,SA,23,D,7,0,0,0,19,-2.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
16,Eric Beaudoin,SA,24,F,32,6,4,10,21,-3.0,2,1,1,0.188,0.125,0.313,49.0,12.2%
38,Eric Sonnenberg,SA,22,F,1,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
13,Filip Nov�k,SA,22,D,71,1,12,13,84,-8.0,1,0,0,0.014,0.169,0.183,89.0,1.1%
30,Grant McNeill,SA,21,D,40,0,2,2,231,-15.0,0,0,0,0.0,0.05,0.05,32.0,0.0%
4,Greg Jacina,SA,22,F,78,11,20,31,150,-12.0,4,0,1,0.141,0.256,0.397,161.0,6.8%
6,Gregory Campbell,SA,21,F,70,12,16,28,113,-17.0,3,1,3,0.171,0.229,0.4,125.0,9.6%
10,Jay Bouwmeester,SA,21,D,64,4,13,17,50,-22.0,1,1,0,0.063,0.203,0.266,115.0,3.5%
22,Jeff Brown,SA,26,D,54,0,4,4,46,4.0,0,0,0,0.0,0.074,0.074,30.0,0.0%
21,Jeremy Swanson,SA,20,D,21,1,3,4,22,-1.0,0,1,1,0.048,0.143,0.19,17.0,5.9%
41,Jevon Desautels,SA,20,F,3,0,0,0,9,-2.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
19,Joe Cullen,SA,23,F,38,3,3,6,20,-11.0,0,0,1,0.079,0.079,0.158,58.0,5.2%
3,Joel Kwiatkowski,SA,27,D,64,13,19,32,76,-1.0,5,0,3,0.203,0.297,0.5,124.0,10.5%
11,Josh Olson,SA,23,F,53,9,7,16,17,3.0,1,0,1,0.17,0.132,0.302,80.0,11.3%
5,Juraj Kolnik,SA,24,F,74,13,16,29,24,-1.0,6,0,2,0.176,0.216,0.392,173.0,7.5%
15,Kamil Kreps,SA,20,F,58,5,6,11,11,-8.0,1,0,1,0.086,0.103,0.19,65.0,7.7%
32,Lou Dickenson,SA,22,F,17,1,0,1,12,-2.0,0,0,0,0.059,0.0,0.059,18.0,5.6%
7,Lukas Krajicek,SA,21,D,78,2,22,24,57,-20.0,0,0,0,0.026,0.282,0.308,107.0,1.9%
28,Luke Curtin,SA,27,F,5,0,2,2,4,-1.0,0,0,0,0.0,0.4,0.4,13.0,0.0%
33,Martin Tuma,SA,19,D,5,0,1,1,0,3.0,0,0,0,0.0,0.2,0.2,2.0,0.0%
17,Nathan Horton,SA,19,F,21,5,4,9,21,1.0,1,0,1,0.238,0.19,0.429,32.0,15.6%
35,Patrick Desrochers,SA,25,G,34,0,1,1,14,,0,0,0,0.0,0.029,0.029,,
8,Paul Healey,SA,29,F,62,6,17,23,50,-9.0,0,0,0,0.097,0.274,0.371,124.0,4.8%
9,Petr Tat�cek,SA,21,F,67,7,15,22,21,-9.0,0,0,2,0.104,0.224,0.328,83.0,8.4%
40,Phil Osaer,SA,24,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
14,Rob Globke,SA,22,F,63,6,6,12,21,-3.0,0,0,1,0.095,0.095,0.19,58.0,10.3%
31,Robb Palahnuk,SA,24,F,8,1,0,1,34,-4.0,0,0,0,0.125,0.0,0.125,6.0,16.7%
2,Ryan Jardine,SA,24,F,77,14,20,34,72,-20.0,5,1,1,0.182,0.26,0.442,141.0,9.9%
37,Sam Paolini,SA,24,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
26,Scott Kelman,SA,23,F,24,1,1,2,25,-2.0,0,0,0,0.042,0.042,0.083,21.0,4.8%
25,Serge Payer,SA,25,F,3,1,1,2,4,0.0,0,0,0,0.333,0.333,0.667,5.0,20.0%
1,Stephen Weiss,SA,21,F,62,15,23,38,38,-1.0,7,0,4,0.242,0.371,0.613,106.0,14.2%
34,T.J. Reynolds,SA,23,D,32,0,1,1,191,-4.0,0,0,0,0.0,0.031,0.031,17.0,0.0%
36,Travis Scott,SA,29,G,59,0,1,1,16,,0,0,0,0.0,0.017,0.017,,
27,Victor Uchevatov,SA,21,D,48,1,1,2,47,-17.0,0,0,0,0.021,0.021,0.042,21.0,4.8%
18,Vince Bellissimo,SA,22,F,12,3,3,6,2,0.0,1,0,0,0.25,0.25,0.5,30.0,10.0%
