Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
35,Adam Borzecki,MCH,26,D,6,0,0,0,10,3.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
29,Adam Hauser,MCH,24,G,32,0,1,1,12,,0,0,0,0.0,0.031,0.031,,
25,Beau Geisler,MCH,23,D,11,1,1,2,0,-1.0,0,0,1,0.091,0.091,0.182,11.0,9.1%
4,Brad Smyth,MCH,31,F,61,23,33,56,74,20.0,10,0,3,0.377,0.541,0.918,166.0,13.9%
13,Chris Schmidt,MCH,28,F,80,5,14,19,107,5.0,2,1,1,0.063,0.175,0.238,76.0,6.6%
30,Colin Peters,MCH,23,D,1,0,0,0,0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
23,Connor James,MCH,22,F,14,2,1,3,10,3.0,0,0,0,0.143,0.071,0.214,7.0,28.6%
18,Dan Welch,MCH,23,F,59,3,10,13,49,0.0,0,0,1,0.051,0.169,0.22,65.0,4.6%
33,Darren Van Oene,MCH,26,F,4,0,0,0,10,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
15,Dave Steckel,MCH,22,F,63,10,7,17,26,4.0,2,0,2,0.159,0.111,0.27,104.0,9.6%
28,David Hymovitz,MCH,30,F,2,0,1,1,0,1.0,0,0,0,0.0,0.5,0.5,3.0,0.0%
6,Denis Grebeshkov,MCH,21,D,75,5,44,49,87,21.0,3,0,1,0.067,0.587,0.653,118.0,4.2%
31,Doug Christiansen,MCH,26,F,2,0,0,0,7,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
22,Douglas Nolan,MCH,28,D,60,1,5,6,167,1.0,0,0,0,0.017,0.083,0.1,34.0,2.9%
2,Dustin Brown,MCH,20,F,79,29,45,74,96,7.0,12,0,6,0.367,0.57,0.937,263.0,11.0%
12,George Parros,MCH,25,F,67,14,8,22,247,2.0,4,1,4,0.209,0.119,0.328,81.0,17.3%
27,Greg Hogeboom,MCH,22,F,14,1,0,1,10,-2.0,0,0,1,0.071,0.0,0.071,17.0,5.9%
19,Jason Holland,MCH,28,D,53,1,9,10,64,10.0,0,1,0,0.019,0.17,0.189,81.0,1.2%
10,Jeff Giuliano,MCH,25,F,69,8,16,24,21,16.0,0,1,2,0.116,0.232,0.348,93.0,8.6%
21,Jeff Miles,MCH,23,F,28,5,1,6,6,0.0,0,0,0,0.179,0.036,0.214,44.0,11.4%
16,Joe Rullier,MCH,24,D,71,3,13,16,322,23.0,1,0,0,0.042,0.183,0.225,123.0,2.4%
32,Leon Hayward,MCH,25,F,3,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
24,Mathieu Garon,MCH,26,G,52,0,3,3,4,,0,0,0,0.0,0.058,0.058,,
9,Matt Ryan,MCH,21,F,77,9,15,24,59,-7.0,0,0,3,0.117,0.195,0.312,116.0,7.8%
1,Mike Cammalleri,MCH,22,F,79,46,63,109,60,25.0,17,2,7,0.582,0.797,1.38,308.0,14.9%
11,Mike Weaver,MCH,26,D,79,1,22,23,61,35.0,0,0,0,0.013,0.278,0.291,59.0,1.7%
7,Noah Clarke,MCH,25,F,61,21,24,45,24,24.0,6,4,1,0.344,0.393,0.738,130.0,16.2%
14,Petr Kanko,MCH,20,F,60,4,14,18,118,-5.0,1,0,0,0.067,0.233,0.3,88.0,4.6%
26,Ryan Flinn,MCH,24,F,14,1,1,2,112,-1.0,1,0,0,0.071,0.071,0.143,15.0,6.7%
20,Ryan Kinasewich,MCH,21,F,29,2,6,8,4,1.0,0,0,1,0.069,0.207,0.276,43.0,4.7%
34,Ryan Murphy,MCH,21,F,5,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
8,Tim Gleason,MCH,21,D,67,10,14,24,112,17.0,2,1,3,0.149,0.209,0.358,106.0,9.4%
3,Tom Kostopoulos,MCH,25,F,64,25,46,71,99,30.0,9,2,8,0.391,0.719,1.109,128.0,19.5%
17,Troy Milam,MCH,24,D,42,2,12,14,34,-2.0,2,0,1,0.048,0.286,0.333,50.0,4.0%
5,Yanick Lehoux,MCH,22,F,38,23,31,54,16,13.0,8,0,2,0.605,0.816,1.421,91.0,25.3%
