Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alex Arias,25.0,FLA,NL,-0.2,96.0,283.0,249.0,27.0,67.0,5.0,1.0,2.0,20.0,1.0,1.0,27.0,18.0,0.269,0.344,0.321,0.665,77.0,0.324,83.0,80.0,5.0,3.0,1.0,3.0,0.0,H456,
Benito Santiago,28.0,FLA,NL,0.7,139.0,516.0,469.0,49.0,108.0,19.0,6.0,13.0,50.0,10.0,7.0,37.0,88.0,0.23,0.291,0.38,0.671,76.0,0.323,83.0,178.0,9.0,5.0,0.0,4.0,2.0,*2/H7,
Bob McClure,41.0,FLA,NL,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bob Natal,27.0,FLA,NL,-0.8,41.0,131.0,117.0,3.0,25.0,4.0,1.0,1.0,6.0,1.0,0.0,6.0,22.0,0.214,0.273,0.291,0.564,49.0,0.269,41.0,34.0,6.0,4.0,3.0,1.0,0.0,2/H,
Bret Barberie#,25.0,FLA,NL,1.4,99.0,424.0,375.0,45.0,104.0,16.0,2.0,5.0,33.0,2.0,4.0,33.0,58.0,0.277,0.344,0.371,0.715,89.0,0.333,92.0,139.0,7.0,7.0,5.0,3.0,2.0,4/H,
Bryan Harvey,30.0,FLA,NL,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,"AS,CYA-8,MVP-14"
Carl Everett#,22.0,FLA,NL,-0.2,11.0,20.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.105,0.15,0.105,0.255,-31.0,0.185,-24.0,2.0,0.0,0.0,0.0,0.0,0.0,/8H,
Charlie Hough,45.0,FLA,NL,-0.7,34.0,70.0,63.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,20.0,0.032,0.076,0.032,0.108,-70.0,0.074,-106.0,2.0,4.0,1.0,4.0,0.0,0.0,1,
Chris Hammond*,27.0,FLA,NL,0.8,33.0,77.0,63.0,10.0,12.0,0.0,1.0,2.0,4.0,0.0,0.0,9.0,26.0,0.19,0.292,0.317,0.609,61.0,0.308,69.0,20.0,0.0,0.0,5.0,0.0,0.0,1/H,
Chuck Carr#,25.0,FLA,NL,2.0,142.0,613.0,551.0,75.0,147.0,19.0,2.0,4.0,41.0,58.0,22.0,49.0,74.0,0.267,0.327,0.33,0.657,74.0,0.325,79.0,182.0,6.0,2.0,7.0,4.0,0.0,*8/H,ROY-4
Cris Carpenter,28.0,FLA,NL,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1,
Darrell Whitmore*,24.0,FLA,NL,-1.6,76.0,267.0,250.0,24.0,51.0,8.0,2.0,4.0,19.0,4.0,2.0,10.0,72.0,0.204,0.249,0.3,0.549,44.0,0.256,34.0,75.0,8.0,5.0,2.0,0.0,0.0,9/H7,
Dave Magadan*,30.0,FLA,NL,1.8,66.0,275.0,227.0,22.0,65.0,12.0,0.0,4.0,29.0,0.0,1.0,44.0,30.0,0.286,0.4,0.392,0.792,111.0,0.371,117.0,89.0,3.0,1.0,0.0,3.0,4.0,5/3H,
David Weathers,23.0,FLA,NL,-0.1,14.0,13.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.1,0.1,0.1,0.2,-47.0,0.091,-139.0,1.0,0.0,0.0,3.0,0.0,0.0,1,
