Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Andy Ashby,25.0,2TM,NL,0.0,32.0,40.0,36.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,0.139,0.184,0.167,0.351,-7.0,0.191,-21.0,6.0,0.0,0.0,2.0,0.0,0.0,1,
Archi Cianfrocco,26.0,2TM,NL,-1.3,96.0,324.0,296.0,30.0,72.0,11.0,2.0,12.0,48.0,2.0,0.0,17.0,69.0,0.243,0.287,0.416,0.702,85.0,0.326,85.0,123.0,9.0,3.0,2.0,5.0,1.0,53/H,
Bruce Hurst*,35.0,2TM,NL,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-164.0,0.0,0.0,0.0,1.0,0.0,0.0,/1,
Butch Henry*,24.0,2TM,NL,-0.2,30.0,29.0,24.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.083,0.115,0.083,0.199,-49.0,0.097,-110.0,2.0,0.0,0.0,3.0,1.0,0.0,1,
Candy Maldonado,32.0,2TM,2LG,-1.6,98.0,248.0,221.0,19.0,46.0,7.0,0.0,8.0,35.0,0.0,1.0,24.0,58.0,0.208,0.287,0.348,0.636,72.0,0.284,62.0,77.0,5.0,1.0,1.0,1.0,2.0,9H7/D,
Chris James,30.0,2TM,2LG,1.7,73.0,182.0,160.0,24.0,44.0,11.0,1.0,9.0,26.0,2.0,0.0,18.0,40.0,0.275,0.348,0.525,0.873,136.0,0.394,140.0,84.0,2.0,1.0,1.0,2.0,2.0,H97,
Darrin Jackson,29.0,2TM,2LG,-1.5,77.0,280.0,263.0,19.0,55.0,9.0,0.0,6.0,26.0,0.0,2.0,10.0,75.0,0.209,0.237,0.312,0.549,47.0,0.256,41.0,82.0,9.0,0.0,6.0,1.0,0.0,987/H,
Dave Magadan*,30.0,2TM,2LG,1.7,137.0,544.0,455.0,49.0,124.0,23.0,0.0,5.0,50.0,2.0,1.0,80.0,63.0,0.273,0.378,0.356,0.734,97.0,0.347,100.0,162.0,12.0,1.0,2.0,6.0,7.0,53H/D,
Doug Lindsey,25.0,2TM,2LG,0.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.333,0.333,0.667,82.0,0.302,71.0,1.0,0.0,0.0,0.0,0.0,0.0,/2,
Eric Davis,31.0,2TM,2LG,0.7,131.0,511.0,451.0,71.0,107.0,18.0,1.0,20.0,68.0,35.0,7.0,55.0,106.0,0.237,0.319,0.415,0.734,100.0,0.347,101.0,187.0,12.0,1.0,0.0,4.0,7.0,*78H/D,
Fred McGriff*,29.0,2TM,NL,4.2,151.0,640.0,557.0,111.0,162.0,29.0,2.0,37.0,101.0,5.0,3.0,76.0,106.0,0.291,0.375,0.549,0.924,144.0,0.405,144.0,306.0,14.0,2.0,0.0,5.0,6.0,*3/H,"MVP-4,SS"
Gary Gaetti,34.0,2TM,AL,2.3,102.0,369.0,331.0,40.0,81.0,20.0,1.0,14.0,50.0,1.0,3.0,21.0,87.0,0.245,0.3,0.438,0.738,92.0,0.334,91.0,145.0,5.0,8.0,2.0,7.0,0.0,53/HD,
Gary Sheffield,24.0,2TM,NL,-0.1,140.0,557.0,494.0,67.0,145.0,20.0,5.0,20.0,73.0,17.0,5.0,47.0,64.0,0.294,0.361,0.476,0.837,120.0,0.377,120.0,235.0,11.0,9.0,0.0,7.0,6.0,*5/H,AS
