Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Ben Rivera,25.0,PHI,NL,-0.2,30.0,67.0,51.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,0.098,0.148,0.098,0.246,-32.0,0.141,-75.0,5.0,0.0,0.0,13.0,0.0,0.0,1,
Bob Ayrault,27.0,PHI,NL,0.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-139.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bobby Thigpen,29.0,PHI,NL,0.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brad Brink,28.0,PHI,NL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Curt Schilling,26.0,PHI,NL,-0.1,34.0,90.0,75.0,3.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,19.0,0.147,0.169,0.16,0.329,-10.0,0.165,-45.0,12.0,0.0,0.0,13.0,0.0,0.0,1,
Danny Jackson,31.0,PHI,NL,-0.2,32.0,81.0,65.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,37.0,0.077,0.13,0.108,0.238,-35.0,0.132,-74.0,7.0,0.0,1.0,12.0,0.0,0.0,1,
Darren Daulton*,31.0,PHI,NL,5.0,147.0,637.0,510.0,90.0,131.0,35.0,4.0,24.0,105.0,5.0,0.0,117.0,111.0,0.257,0.392,0.482,0.875,136.0,0.388,133.0,246.0,2.0,2.0,0.0,8.0,12.0,*2/H,"AS,MVP-7"
Dave Hollins#,27.0,PHI,NL,3.5,143.0,640.0,543.0,104.0,148.0,30.0,4.0,18.0,93.0,2.0,3.0,85.0,109.0,0.273,0.372,0.442,0.814,120.0,0.372,124.0,240.0,15.0,5.0,0.0,7.0,5.0,*5,AS
David West*,28.0,PHI,NL,0.1,76.0,5.0,5.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.4,0.4,0.6,1.0,167.0,0.436,168.0,3.0,0.0,0.0,0.0,0.0,0.0,1,
Donn Pall,31.0,PHI,NL,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Doug Lindsey,25.0,PHI,NL,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.0,172.0,0.453,178.0,1.0,0.0,0.0,0.0,0.0,0.0,/2,
Jeff Manto,28.0,PHI,NL,-0.1,8.0,19.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.056,0.105,0.056,0.161,-55.0,0.135,-45.0,1.0,0.0,1.0,0.0,0.0,0.0,/56H,
Jim Eisenreich*,34.0,PHI,NL,2.5,153.0,394.0,362.0,51.0,115.0,17.0,4.0,7.0,54.0,5.0,0.0,26.0,36.0,0.318,0.363,0.445,0.808,118.0,0.373,121.0,161.0,6.0,1.0,3.0,2.0,5.0,*9H/873,
Joe Millette,27.0,PHI,NL,0.1,10.0,14.0,10.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.2,0.273,0.2,0.473,31.0,0.313,76.0,2.0,1.0,0.0,3.0,0.0,0.0,/65,
John Kruk*,32.0,PHI,NL,4.7,150.0,651.0,535.0,100.0,169.0,33.0,5.0,14.0,85.0,6.0,2.0,111.0,87.0,0.316,0.43,0.475,0.905,145.0,0.41,150.0,254.0,11.0,0.0,0.0,5.0,10.0,*3/H,"AS,MVP-16"
José DeLeón,32.0,PHI,NL,-0.1,24.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-100.0,0.0,-180.0,0.0,1.0,0.0,1.0,0.0,0.0,1,
Juan Bell#,25.0,PHI,NL,-0.3,24.0,73.0,65.0,5.0,13.0,6.0,1.0,0.0,7.0,0.0,1.0,5.0,12.0,0.2,0.268,0.323,0.591,59.0,0.274,57.0,21.0,0.0,1.0,2.0,0.0,0.0,6/H,
Kevin Foster,24.0,PHI,NL,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-139.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Kevin Stocker#,23.0,PHI,NL,1.4,70.0,302.0,259.0,46.0,84.0,12.0,3.0,2.0,31.0,5.0,0.0,30.0,43.0,0.324,0.409,0.417,0.826,125.0,0.381,127.0,108.0,8.0,8.0,4.0,1.0,11.0,6,ROY-6
Kim Batiste,25.0,PHI,NL,0.0,79.0,161.0,156.0,14.0,44.0,7.0,1.0,5.0,29.0,0.0,1.0,3.0,29.0,0.282,0.298,0.436,0.734,96.0,0.325,92.0,68.0,3.0,1.0,0.0,1.0,2.0,56/H,
Larry Andersen,40.0,PHI,NL,0.1,64.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,444.0,0.905,518.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Lenny Dykstra*,30.0,PHI,NL,6.6,161.0,773.0,637.0,143.0,194.0,44.0,6.0,19.0,66.0,37.0,12.0,129.0,64.0,0.305,0.42,0.482,0.902,144.0,0.41,147.0,307.0,8.0,2.0,0.0,5.0,9.0,*8/H,"MVP-2,SS"
Mariano Duncan,30.0,PHI,NL,0.1,124.0,518.0,496.0,68.0,140.0,26.0,4.0,11.0,73.0,6.0,5.0,12.0,88.0,0.282,0.304,0.417,0.721,93.0,0.327,92.0,207.0,13.0,4.0,4.0,2.0,0.0,46H,
Mark Davis*,32.0,PHI,NL,0.0,25.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.667,81.0,0.302,74.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Mickey Morandini*,27.0,PHI,NL,0.3,120.0,470.0,425.0,57.0,105.0,19.0,9.0,3.0,33.0,13.0,2.0,34.0,73.0,0.247,0.309,0.355,0.664,79.0,0.313,77.0,151.0,7.0,5.0,4.0,2.0,2.0,*4H,
Mike Williams,24.0,PHI,NL,-0.2,17.0,15.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.083,0.083,0.083,0.167,-55.0,0.075,-135.0,1.0,1.0,0.0,3.0,0.0,0.0,1,
Milt Thompson*,34.0,PHI,NL,1.1,129.0,387.0,340.0,42.0,89.0,14.0,2.0,4.0,44.0,9.0,4.0,40.0,57.0,0.262,0.341,0.35,0.691,88.0,0.331,93.0,119.0,8.0,2.0,3.0,2.0,9.0,7H/89,
Mitch Williams*,28.0,PHI,NL,0.1,65.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,444.0,0.905,518.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Paul Fletcher,26.0,PHI,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Pete Incaviglia,29.0,PHI,NL,3.0,116.0,402.0,368.0,60.0,101.0,16.0,3.0,24.0,89.0,1.0,1.0,21.0,82.0,0.274,0.318,0.53,0.848,125.0,0.391,137.0,195.0,9.0,6.0,0.0,7.0,1.0,7H/9,
Ricky Jordan,28.0,PHI,NL,0.0,90.0,170.0,159.0,21.0,46.0,4.0,1.0,5.0,18.0,0.0,0.0,8.0,32.0,0.289,0.324,0.421,0.745,100.0,0.333,95.0,67.0,2.0,1.0,0.0,2.0,1.0,H3,
Roger Mason,35.0,PHI,NL,0.0,34.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.333,0.333,0.667,81.0,0.302,74.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Rubén Amaro Jr.#,28.0,PHI,NL,0.5,25.0,58.0,48.0,7.0,16.0,2.0,2.0,1.0,6.0,0.0,0.0,6.0,5.0,0.333,0.4,0.521,0.921,147.0,0.418,158.0,25.0,1.0,0.0,3.0,1.0,0.0,H/897,
Terry Mulholland,30.0,PHI,NL,-0.5,29.0,71.0,62.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.065,0.079,0.065,0.144,-60.0,0.083,-105.0,4.0,0.0,0.0,8.0,0.0,0.0,1,AS
Tim Mauser,26.0,PHI,NL,0.0,8.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.2,0.0,0.2,-40.0,0.143,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Todd Pratt,26.0,PHI,NL,0.5,33.0,95.0,87.0,8.0,25.0,6.0,0.0,5.0,13.0,0.0,0.0,5.0,19.0,0.287,0.33,0.529,0.859,128.0,0.382,130.0,46.0,2.0,1.0,1.0,1.0,0.0,2/H,
Tommy Greene,26.0,PHI,NL,0.8,32.0,84.0,72.0,9.0,16.0,2.0,0.0,2.0,10.0,0.0,0.0,5.0,20.0,0.222,0.269,0.333,0.603,62.0,0.294,65.0,24.0,1.0,0.0,6.0,1.0,0.0,1/H,CYA-6
Tony Longmire*,24.0,PHI,NL,-0.1,11.0,13.0,13.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.231,0.231,0.231,0.462,26.0,0.209,7.0,3.0,0.0,0.0,0.0,0.0,0.0,/H7,
Tyler Green,23.0,PHI,NL,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-261.0,0.0,0.0,0.0,1.0,0.0,0.0,/1,
Wes Chamberlain,27.0,PHI,NL,1.4,96.0,306.0,284.0,34.0,80.0,20.0,2.0,12.0,45.0,2.0,1.0,17.0,51.0,0.282,0.32,0.493,0.813,116.0,0.355,111.0,140.0,8.0,1.0,0.0,4.0,3.0,9H,
