Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Albert Belle,26.0,CLE,AL,4.7,159.0,693.0,594.0,93.0,172.0,36.0,3.0,38.0,129.0,23.0,12.0,76.0,96.0,0.29,0.37,0.552,0.922,145.0,0.398,139.0,328.0,18.0,8.0,1.0,14.0,13.0,*7/DH,"AS,MVP-7,SS"
Candy Maldonado,32.0,CLE,AL,-0.3,28.0,94.0,81.0,11.0,20.0,2.0,0.0,5.0,20.0,0.0,1.0,11.0,18.0,0.247,0.333,0.457,0.79,111.0,0.337,100.0,37.0,2.0,0.0,1.0,1.0,2.0,9/H7D,
Carlos Baerga#,24.0,CLE,AL,5.1,154.0,680.0,624.0,105.0,200.0,28.0,6.0,21.0,114.0,15.0,4.0,34.0,68.0,0.321,0.355,0.486,0.84,124.0,0.381,125.0,303.0,17.0,6.0,3.0,13.0,7.0,*4/DH,"AS,MVP-10,SS"
Carlos Martínez,27.0,CLE,AL,-1.0,80.0,285.0,262.0,26.0,64.0,10.0,0.0,5.0,31.0,1.0,1.0,20.0,29.0,0.244,0.295,0.34,0.634,71.0,0.297,68.0,89.0,5.0,0.0,0.0,3.0,3.0,53D/H,
Félix Fermín,29.0,CLE,AL,-1.0,140.0,514.0,480.0,48.0,126.0,16.0,2.0,2.0,45.0,4.0,5.0,24.0,14.0,0.263,0.303,0.317,0.619,67.0,0.298,70.0,152.0,12.0,4.0,5.0,1.0,1.0,*6,
Glenallen Hill,28.0,CLE,AL,-1.2,66.0,191.0,174.0,19.0,39.0,7.0,2.0,5.0,25.0,7.0,3.0,11.0,50.0,0.224,0.268,0.374,0.642,71.0,0.293,64.0,65.0,3.0,1.0,1.0,4.0,1.0,9DH/7,
Jeff Treadway*,30.0,CLE,AL,0.6,97.0,240.0,221.0,25.0,67.0,14.0,1.0,2.0,27.0,1.0,1.0,14.0,21.0,0.303,0.347,0.403,0.75,102.0,0.342,100.0,89.0,6.0,2.0,1.0,2.0,2.0,5H4/D,
Jesse Levis*,25.0,CLE,AL,-0.5,31.0,67.0,63.0,7.0,11.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,10.0,0.175,0.197,0.206,0.403,9.0,0.186,-11.0,13.0,0.0,0.0,1.0,1.0,0.0,2/H,
Jim Thome*,22.0,CLE,AL,1.3,47.0,192.0,154.0,28.0,41.0,11.0,0.0,7.0,22.0,2.0,1.0,29.0,36.0,0.266,0.385,0.474,0.859,131.0,0.381,126.0,73.0,3.0,4.0,0.0,5.0,1.0,5/H,
Junior Ortiz,33.0,CLE,AL,0.1,95.0,270.0,249.0,19.0,55.0,13.0,0.0,0.0,20.0,1.0,0.0,11.0,26.0,0.221,0.267,0.273,0.54,46.0,0.268,46.0,68.0,10.0,5.0,4.0,1.0,1.0,2/H,
Kenny Lofton*,26.0,CLE,AL,7.6,148.0,657.0,569.0,116.0,185.0,28.0,8.0,1.0,42.0,70.0,14.0,81.0,83.0,0.325,0.408,0.408,0.815,121.0,0.39,122.0,232.0,8.0,1.0,2.0,4.0,6.0,*8/H,"MVP-15,GG"
Lance Parrish,37.0,CLE,AL,0.0,10.0,24.0,20.0,2.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,5.0,0.2,0.333,0.4,0.733,97.0,0.346,94.0,8.0,2.0,0.0,0.0,0.0,0.0,2/H,
Manny Ramírez,21.0,CLE,AL,-0.8,22.0,55.0,53.0,5.0,9.0,1.0,0.0,2.0,5.0,0.0,0.0,2.0,8.0,0.17,0.2,0.302,0.502,33.0,0.224,17.0,16.0,3.0,0.0,0.0,0.0,0.0,D/H9,
Mark Lewis,23.0,CLE,AL,-0.1,14.0,53.0,52.0,6.0,13.0,2.0,0.0,1.0,5.0,3.0,0.0,0.0,7.0,0.25,0.25,0.346,0.596,59.0,0.297,57.0,18.0,1.0,0.0,1.0,0.0,0.0,6/H,
Paul Sorrento*,27.0,CLE,AL,1.1,148.0,527.0,463.0,75.0,119.0,26.0,1.0,18.0,65.0,3.0,1.0,58.0,121.0,0.257,0.34,0.434,0.774,107.0,0.35,105.0,201.0,10.0,2.0,0.0,4.0,11.0,*3H/9D,
Randy Milligan,31.0,CLE,AL,1.1,19.0,61.0,47.0,7.0,20.0,7.0,0.0,0.0,7.0,0.0,0.0,14.0,4.0,0.426,0.557,0.574,1.132,206.0,0.524,225.0,27.0,0.0,0.0,0.0,0.0,0.0,3/HD,
Reggie Jefferson#,24.0,CLE,AL,-0.3,113.0,403.0,366.0,35.0,91.0,11.0,2.0,10.0,34.0,1.0,3.0,28.0,78.0,0.249,0.31,0.372,0.682,83.0,0.328,91.0,136.0,7.0,5.0,3.0,1.0,7.0,DH3,
Sam Horn*,29.0,CLE,AL,0.7,12.0,36.0,33.0,8.0,15.0,1.0,0.0,4.0,8.0,0.0,0.0,1.0,5.0,0.455,0.472,0.848,1.321,248.0,0.558,248.0,28.0,1.0,1.0,0.0,1.0,0.0,D/H,
Sandy Alomar,27.0,CLE,AL,0.9,64.0,237.0,215.0,24.0,58.0,7.0,1.0,6.0,32.0,3.0,1.0,11.0,28.0,0.27,0.318,0.395,0.713,91.0,0.329,89.0,85.0,3.0,6.0,1.0,4.0,0.0,2/H,
Thomas Howard#,28.0,CLE,AL,-0.2,74.0,194.0,178.0,26.0,42.0,7.0,0.0,3.0,23.0,5.0,1.0,12.0,42.0,0.236,0.278,0.326,0.604,62.0,0.292,62.0,58.0,5.0,0.0,0.0,4.0,0.0,H98/7D,
Wayne Kirby*,29.0,CLE,AL,3.2,131.0,511.0,458.0,71.0,123.0,19.0,5.0,6.0,60.0,17.0,5.0,37.0,58.0,0.269,0.323,0.371,0.695,87.0,0.326,85.0,170.0,8.0,3.0,7.0,6.0,2.0,*98H/D7,ROY-4
Álvaro Espinoza,31.0,CLE,AL,0.8,129.0,283.0,263.0,34.0,73.0,15.0,0.0,4.0,27.0,2.0,2.0,8.0,36.0,0.278,0.298,0.38,0.678,82.0,0.308,76.0,100.0,7.0,1.0,8.0,3.0,0.0,56/H4,
