Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Al Leiter*,33.0,NYM,NL,-0.2,29.0,70.0,57.0,1.0,6.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,29.0,0.105,0.136,0.14,0.276,-29.0,0.144,-73.0,8.0,0.0,0.0,11.0,0.0,0.0,1,
Allen Watson*,28.0,NYM,NL,0.0,13.0,10.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.4,0.7,78.0,0.306,67.0,4.0,3.0,0.0,0.0,0.0,0.0,1,
Armando Benítez,26.0,NYM,NL,-0.1,72.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-147.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Benny Agbayani,27.0,NYM,NL,0.6,101.0,314.0,276.0,42.0,79.0,18.0,3.0,14.0,42.0,6.0,4.0,32.0,60.0,0.286,0.363,0.525,0.888,125.0,0.384,124.0,145.0,8.0,3.0,0.0,3.0,4.0,79H/8D,
Billy Taylor,37.0,NYM,NL,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bobby Bonilla#,36.0,NYM,NL,-1.4,60.0,141.0,119.0,12.0,19.0,5.0,0.0,4.0,18.0,0.0,1.0,19.0,16.0,0.16,0.277,0.303,0.579,49.0,0.267,42.0,36.0,4.0,1.0,0.0,2.0,1.0,H9/3D7,
Bobby Jones,29.0,NYM,NL,0.2,12.0,17.0,16.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.313,0.313,0.5,0.813,104.0,0.349,97.0,8.0,0.0,0.0,1.0,0.0,0.0,1,
Brian McRae#,31.0,NYM,NL,-2.2,96.0,344.0,298.0,35.0,66.0,12.0,1.0,8.0,36.0,2.0,6.0,39.0,57.0,0.221,0.32,0.349,0.669,72.0,0.31,75.0,104.0,6.0,5.0,0.0,2.0,1.0,8H,
Chuck McElroy*,31.0,NYM,NL,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1/7,
Dan Murray,25.0,NYM,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Darryl Hamilton*,34.0,NYM,NL,1.2,55.0,189.0,168.0,19.0,57.0,8.0,1.0,5.0,21.0,2.0,3.0,19.0,18.0,0.339,0.41,0.488,0.898,130.0,0.402,138.0,82.0,2.0,1.0,1.0,0.0,0.0,8/H,
Dennis Cook*,36.0,NYM,NL,0.0,66.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-158.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Edgardo Alfonzo,25.0,NYM,NL,6.0,158.0,726.0,628.0,123.0,191.0,41.0,1.0,27.0,108.0,9.0,2.0,85.0,85.0,0.304,0.385,0.502,0.886,125.0,0.397,130.0,315.0,14.0,3.0,1.0,9.0,2.0,*4,"MVP-8,SS"
