Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Al Levine*,31.0,ANA,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Andy Sheets,27.0,ANA,AL,-1.1,87.0,269.0,244.0,22.0,48.0,10.0,0.0,3.0,29.0,1.0,2.0,14.0,59.0,0.197,0.236,0.275,0.51,31.0,0.244,26.0,67.0,6.0,0.0,6.0,5.0,0.0,6/H45,
Bengie Molina,24.0,ANA,AL,0.0,31.0,109.0,101.0,8.0,26.0,5.0,0.0,1.0,10.0,0.0,1.0,6.0,6.0,0.257,0.312,0.337,0.649,67.0,0.291,61.0,34.0,5.0,2.0,0.0,0.0,0.0,2/H,
Bret Hemphill#,27.0,ANA,AL,-0.1,12.0,27.0,21.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.143,0.269,0.143,0.412,10.0,0.218,4.0,3.0,1.0,0.0,1.0,1.0,0.0,2,
Charlie O'Brien,39.0,ANA,AL,-0.8,27.0,67.0,62.0,3.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,12.0,0.097,0.136,0.145,0.282,-27.0,0.146,-43.0,9.0,1.0,2.0,1.0,1.0,0.0,2/H,
Chris Pritchett*,29.0,ANA,AL,-0.3,20.0,49.0,45.0,3.0,7.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,9.0,0.156,0.188,0.244,0.432,10.0,0.243,27.0,11.0,0.0,0.0,1.0,1.0,0.0,3/DH,
Chuck Finley*,36.0,ANA,AL,-0.1,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-202.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Darin Erstad*,25.0,ANA,AL,2.4,142.0,638.0,585.0,84.0,148.0,22.0,5.0,13.0,53.0,13.0,7.0,47.0,101.0,0.253,0.308,0.374,0.683,74.0,0.308,70.0,219.0,16.0,1.0,2.0,3.0,3.0,37/8D,
Dave Silvestri,31.0,ANA,AL,-0.2,3.0,11.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.091,0.091,0.182,0.273,-32.0,0.113,-63.0,2.0,1.0,0.0,0.0,0.0,0.0,/467,
Garret Anderson*,27.0,ANA,AL,2.7,157.0,660.0,620.0,88.0,188.0,36.0,2.0,21.0,80.0,3.0,4.0,34.0,81.0,0.303,0.336,0.469,0.806,104.0,0.352,101.0,291.0,15.0,0.0,0.0,6.0,8.0,*87/9DH,
