Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adrian Beltré,20.0,LAD,NL,3.9,152.0,614.0,538.0,84.0,148.0,27.0,5.0,15.0,67.0,18.0,7.0,61.0,105.0,0.275,0.352,0.428,0.78,102.0,0.356,105.0,230.0,4.0,6.0,4.0,5.0,12.0,*5/H,
Alan Mills,32.0,LAD,NL,0.0,66.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-140.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Antonio Osuna,26.0,LAD,NL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Brent Cookson,29.0,LAD,NL,-0.1,3.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.2,0.4,5.0,0.181,-16.0,1.0,0.0,0.0,0.0,0.0,0.0,/79,
Carlos Pérez*,28.0,LAD,NL,0.5,16.0,32.0,27.0,2.0,8.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,8.0,0.296,0.345,0.481,0.826,112.0,0.36,109.0,13.0,0.0,0.0,3.0,0.0,0.0,1,
Chan Ho Park,26.0,LAD,NL,0.2,32.0,69.0,59.0,4.0,9.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,26.0,0.153,0.175,0.186,0.361,-6.0,0.192,-19.0,11.0,0.0,0.0,6.0,2.0,0.0,1,
Chance Sanford*,27.0,LAD,NL,0.0,5.0,8.0,8.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.5,31.0,0.226,14.0,2.0,0.0,0.0,0.0,0.0,0.0,/H4,
Craig Counsell*,28.0,LAD,NL,0.3,50.0,122.0,108.0,20.0,28.0,6.0,0.0,0.0,9.0,1.0,0.0,9.0,14.0,0.259,0.311,0.315,0.626,64.0,0.295,60.0,34.0,1.0,0.0,3.0,2.0,0.0,4H/6,
Darren Dreifort,27.0,LAD,NL,0.6,29.0,69.0,62.0,7.0,13.0,4.0,0.0,1.0,9.0,1.0,0.0,3.0,23.0,0.21,0.246,0.323,0.569,47.0,0.298,60.0,20.0,2.0,0.0,4.0,0.0,0.0,1,
Dave Hansen*,30.0,LAD,NL,0.8,100.0,136.0,107.0,14.0,27.0,8.0,1.0,2.0,17.0,0.0,0.0,26.0,20.0,0.252,0.404,0.402,0.806,111.0,0.383,125.0,43.0,2.0,2.0,0.0,1.0,0.0,H35/9D,
Dave Mlicki,31.0,LAD,NL,0.2,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,423.0,0.904,1300.0,1.0,0.0,0.0,2.0,0.0,0.0,/1,
