Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
A.J. Pierzynski*,22.0,MIN,AL,0.2,9.0,24.0,22.0,3.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.273,0.333,0.364,0.697,76.0,0.395,124.0,8.0,0.0,1.0,0.0,0.0,0.0,/2,
Benj Sampson,24.0,MIN,AL,-0.1,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-146.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bob Wells,32.0,MIN,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brad Radke,26.0,MIN,AL,-0.1,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-146.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brent Gates#,29.0,MIN,AL,0.9,110.0,346.0,306.0,40.0,78.0,13.0,2.0,3.0,38.0,1.0,3.0,34.0,56.0,0.255,0.328,0.34,0.668,70.0,0.309,68.0,104.0,11.0,1.0,2.0,3.0,1.0,54H/36D,
Chad Allen,24.0,MIN,AL,-0.8,137.0,523.0,481.0,69.0,133.0,21.0,3.0,10.0,46.0,14.0,7.0,37.0,89.0,0.277,0.33,0.395,0.725,82.0,0.327,78.0,190.0,10.0,2.0,1.0,2.0,1.0,*7/HD9,
Chris Latham#,26.0,MIN,AL,-0.6,14.0,24.0,22.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,0.091,0.083,0.091,0.174,-56.0,0.076,-93.0,2.0,0.0,0.0,0.0,2.0,0.0,/789H,
Cleatus Davidson#,22.0,MIN,AL,-0.1,12.0,24.0,22.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,0.136,0.136,0.136,0.273,-31.0,0.145,-75.0,3.0,2.0,0.0,2.0,0.0,0.0,/46HD,
Corey Koskie*,26.0,MIN,AL,2.6,117.0,392.0,342.0,42.0,106.0,21.0,0.0,11.0,58.0,4.0,4.0,40.0,72.0,0.31,0.387,0.468,0.855,115.0,0.379,116.0,160.0,6.0,5.0,2.0,3.0,4.0,59HD,
Cristian Guzmán#,21.0,MIN,AL,-2.5,131.0,456.0,420.0,47.0,95.0,12.0,3.0,1.0,26.0,9.0,7.0,22.0,90.0,0.226,0.267,0.276,0.543,38.0,0.255,31.0,116.0,5.0,3.0,7.0,4.0,0.0,*6/H,
