Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Scheffer*,23.0,SEA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Brian Hunter,28.0,SEA,AL,-1.0,121.0,527.0,484.0,71.0,112.0,11.0,5.0,4.0,34.0,44.0,5.0,32.0,80.0,0.231,0.277,0.3,0.576,46.0,0.3,51.0,145.0,8.0,1.0,3.0,7.0,0.0,*78/H,
Butch Huskey,27.0,SEA,AL,0.9,74.0,292.0,262.0,44.0,76.0,9.0,0.0,15.0,49.0,3.0,1.0,27.0,45.0,0.29,0.353,0.496,0.849,112.0,0.38,115.0,130.0,3.0,0.0,0.0,3.0,0.0,793/DH5,
Carlos Guillén#,23.0,SEA,AL,-0.2,5.0,21.0,19.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,0.158,0.2,0.316,0.516,28.0,0.224,4.0,6.0,1.0,0.0,1.0,0.0,0.0,/64,
Charles Gipson,26.0,SEA,AL,0.6,55.0,89.0,80.0,16.0,18.0,5.0,2.0,0.0,9.0,3.0,4.0,6.0,13.0,0.225,0.287,0.338,0.625,58.0,0.297,69.0,27.0,2.0,1.0,2.0,0.0,0.0,59H/87D46,
Dan Wilson,30.0,SEA,AL,0.0,123.0,457.0,414.0,46.0,110.0,23.0,2.0,7.0,38.0,5.0,0.0,29.0,83.0,0.266,0.315,0.382,0.697,76.0,0.314,67.0,158.0,10.0,2.0,10.0,2.0,4.0,*2/H3,
David Bell,26.0,SEA,AL,1.5,157.0,667.0,597.0,92.0,160.0,31.0,2.0,21.0,78.0,7.0,4.0,58.0,90.0,0.268,0.331,0.432,0.763,92.0,0.344,91.0,258.0,7.0,2.0,3.0,7.0,0.0,*4/3H6,
David Segui#,32.0,SEA,AL,0.6,90.0,382.0,345.0,43.0,101.0,22.0,3.0,9.0,39.0,1.0,2.0,32.0,43.0,0.293,0.352,0.452,0.804,102.0,0.357,101.0,156.0,9.0,1.0,1.0,3.0,4.0,3/H,
Denny Stark,24.0,SEA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Domingo Cedeño#,30.0,SEA,AL,0.1,21.0,48.0,42.0,4.0,9.0,2.0,0.0,2.0,8.0,1.0,1.0,5.0,9.0,0.214,0.313,0.405,0.717,80.0,0.332,87.0,17.0,1.0,1.0,0.0,0.0,0.0,6/H45,
Dámaso Marte*,24.0,SEA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Edgar Martínez,36.0,SEA,AL,4.9,142.0,608.0,502.0,86.0,169.0,35.0,1.0,24.0,86.0,7.0,2.0,97.0,99.0,0.337,0.447,0.554,1.001,152.0,0.442,157.0,278.0,12.0,6.0,0.0,3.0,6.0,*D/3H,
Frankie Rodriguez,26.0,SEA,AL,0.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.667,70.0,0.303,62.0,1.0,0.0,0.0,0.0,0.0,0.0,1/H,
Freddy García,22.0,SEA,AL,0.0,3.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.5,28.0,0.227,-35.0,1.0,0.0,0.0,2.0,0.0,0.0,1/H,"CYA-9,ROY-2"
Gil Meche,20.0,SEA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Giomar Guevara#,26.0,SEA,AL,-0.3,10.0,12.0,12.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.25,0.25,0.417,0.667,65.0,0.283,49.0,5.0,0.0,0.0,0.0,0.0,0.0,/6H,
Jamie Moyer*,36.0,SEA,AL,0.1,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.667,0.5,1.167,203.0,0.547,272.0,1.0,0.0,0.0,1.0,0.0,0.0,1,CYA-6
