Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alex Diaz#,30.0,HOU,NL,-0.5,30.0,53.0,50.0,3.0,11.0,2.0,0.0,1.0,7.0,2.0,2.0,3.0,13.0,0.22,0.264,0.32,0.584,48.0,0.251,34.0,16.0,0.0,0.0,0.0,0.0,0.0,H/79,
Bill Spiers*,33.0,HOU,NL,1.1,127.0,444.0,393.0,56.0,113.0,18.0,5.0,4.0,39.0,10.0,5.0,47.0,45.0,0.288,0.363,0.389,0.752,92.0,0.344,92.0,153.0,10.0,0.0,3.0,1.0,2.0,57H6/9843,
Billy Wagner*,27.0,HOU,NL,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,"AS,CYA-4,MVP-16"
Brian Williams,30.0,HOU,NL,0.0,49.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.333,0.333,0.333,0.667,71.0,0.301,62.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Carl Everett#,28.0,HOU,NL,5.8,123.0,535.0,464.0,86.0,151.0,33.0,3.0,25.0,108.0,27.0,7.0,50.0,94.0,0.325,0.398,0.571,0.969,143.0,0.425,146.0,265.0,5.0,11.0,2.0,8.0,5.0,*89/DH7,MVP-17
Carlos Hernández,23.0,HOU,NL,-0.1,16.0,15.0,14.0,4.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.143,0.143,0.143,0.286,-27.0,0.142,-70.0,2.0,0.0,0.0,1.0,0.0,0.0,H/46,
Chris Holt,27.0,HOU,NL,-0.3,30.0,55.0,45.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,14.0,0.067,0.125,0.067,0.192,-49.0,0.14,-73.0,3.0,1.0,0.0,7.0,0.0,0.0,1,
Craig Biggio,33.0,HOU,NL,5.1,160.0,749.0,639.0,123.0,188.0,56.0,0.0,16.0,73.0,28.0,14.0,88.0,107.0,0.294,0.386,0.457,0.843,114.0,0.384,121.0,292.0,5.0,11.0,5.0,6.0,9.0,*4/7DH,MVP-12
Daryle Ward*,24.0,HOU,NL,-0.5,64.0,161.0,150.0,11.0,41.0,6.0,0.0,8.0,30.0,0.0,0.0,9.0,31.0,0.273,0.311,0.473,0.784,96.0,0.342,90.0,71.0,3.0,0.0,0.0,2.0,0.0,7H3/D,
Derek Bell,30.0,HOU,NL,-1.4,128.0,568.0,509.0,61.0,120.0,22.0,0.0,12.0,66.0,18.0,6.0,50.0,129.0,0.236,0.306,0.35,0.656,67.0,0.308,65.0,178.0,20.0,4.0,0.0,5.0,1.0,*9/H,
Doug Henry,35.0,HOU,NL,0.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-158.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Glen Barker#,28.0,HOU,NL,0.7,81.0,90.0,73.0,23.0,21.0,2.0,0.0,1.0,11.0,17.0,6.0,11.0,19.0,0.288,0.384,0.356,0.74,90.0,0.353,90.0,26.0,0.0,1.0,4.0,1.0,0.0,8H/97D,
Jack Howell*,37.0,HOU,NL,0.3,37.0,41.0,33.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,9.0,0.212,0.366,0.364,0.729,87.0,0.361,104.0,12.0,1.0,0.0,0.0,0.0,0.0,H/35D,
Jay Powell,27.0,HOU,NL,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jeff Bagwell,31.0,HOU,NL,7.4,162.0,729.0,562.0,143.0,171.0,35.0,0.0,42.0,126.0,30.0,11.0,149.0,127.0,0.304,0.454,0.591,1.045,164.0,0.46,173.0,332.0,18.0,11.0,0.0,7.0,16.0,*3/DH,"AS,MVP-2,SS"
Jeff McCurry,29.0,HOU,NL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Joe Slusarski,32.0,HOU,NL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
José Cabrera,27.0,HOU,NL,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
José Lima,26.0,HOU,NL,-0.7,34.0,91.0,75.0,4.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,24.0,0.08,0.115,0.08,0.195,-49.0,0.097,-111.0,6.0,3.0,0.0,13.0,0.0,0.0,1,"AS,CYA-4"
