Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Amaury Telemaco,25.0,2TM,NL,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Billy Taylor,37.0,2TM,2LG,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bobby Ayala,29.0,2TM,NL,0.0,61.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-158.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brian Hunter,28.0,2TM,AL,-0.5,139.0,589.0,539.0,79.0,125.0,13.0,6.0,4.0,34.0,44.0,8.0,37.0,91.0,0.232,0.28,0.301,0.581,48.0,0.298,52.0,162.0,8.0,2.0,4.0,7.0,0.0,*78/H,
Brian McRae#,31.0,2TM,NL,-2.1,103.0,371.0,321.0,36.0,72.0,14.0,1.0,9.0,37.0,2.0,6.0,41.0,64.0,0.224,0.323,0.358,0.682,74.0,0.317,78.0,115.0,6.0,7.0,0.0,2.0,1.0,8H,
Butch Huskey,27.0,2TM,AL,0.7,119.0,423.0,386.0,62.0,109.0,15.0,0.0,22.0,77.0,3.0,1.0,34.0,65.0,0.282,0.338,0.492,0.83,107.0,0.366,105.0,190.0,9.0,0.0,0.0,3.0,1.0,D79H3/5,
Carlos Baerga#,30.0,2TM,2LG,-0.8,55.0,152.0,137.0,10.0,33.0,1.0,0.0,3.0,10.0,2.0,1.0,10.0,24.0,0.241,0.3,0.314,0.614,59.0,0.296,61.0,43.0,5.0,2.0,2.0,1.0,1.0,54H/3D,
Chuck McElroy*,31.0,2TM,NL,-0.1,53.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-458.0,0.0,0.0,0.0,1.0,0.0,0.0,1/7,
Craig Counsell*,28.0,2TM,NL,-0.4,87.0,195.0,174.0,24.0,38.0,7.0,0.0,0.0,11.0,1.0,0.0,14.0,24.0,0.218,0.274,0.259,0.532,40.0,0.253,31.0,45.0,2.0,0.0,5.0,2.0,0.0,4H/6,
Curtis Goodwin*,26.0,2TM,2LG,-0.6,91.0,183.0,165.0,15.0,38.0,6.0,1.0,0.0,9.0,2.0,4.0,13.0,41.0,0.23,0.285,0.279,0.564,46.0,0.269,46.0,46.0,7.0,0.0,4.0,1.0,1.0,87H,
Dan Plesac*,37.0,2TM,2LG,0.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-158.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Darryl Hamilton*,34.0,2TM,NL,0.3,146.0,568.0,505.0,82.0,159.0,19.0,4.0,9.0,45.0,6.0,8.0,57.0,39.0,0.315,0.386,0.422,0.808,93.0,0.367,97.0,213.0,9.0,2.0,3.0,1.0,0.0,*8H,
Dave Mlicki,31.0,2TM,2LG,0.2,5.0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.2,0.429,0.2,0.629,70.0,0.339,196.0,1.0,0.0,0.0,2.0,0.0,0.0,1,
David Segui#,32.0,2TM,AL,0.8,121.0,486.0,440.0,57.0,131.0,27.0,3.0,14.0,52.0,1.0,2.0,40.0,60.0,0.298,0.355,0.468,0.823,107.0,0.364,106.0,206.0,10.0,1.0,1.0,4.0,4.0,3D/H,
Domingo Cedeño#,30.0,2TM,2LG,-0.4,53.0,120.0,108.0,9.0,19.0,6.0,0.0,3.0,13.0,1.0,2.0,10.0,31.0,0.176,0.252,0.315,0.567,41.0,0.257,32.0,34.0,3.0,1.0,1.0,0.0,0.0,6H/45,
Ed Vosberg*,37.0,2TM,NL,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Freddy García,26.0,2TM,NL,-0.6,57.0,138.0,132.0,17.0,31.0,5.0,0.0,7.0,24.0,0.0,0.0,5.0,42.0,0.235,0.261,0.432,0.693,72.0,0.309,66.0,57.0,3.0,0.0,0.0,1.0,0.0,H7/59D3,
Greg Myers*,33.0,2TM,NL,0.3,84.0,227.0,200.0,19.0,53.0,6.0,0.0,5.0,24.0,0.0,0.0,26.0,30.0,0.265,0.348,0.37,0.718,87.0,0.319,79.0,74.0,6.0,0.0,0.0,1.0,4.0,2H,
Harold Baines*,40.0,2TM,AL,2.6,135.0,486.0,430.0,62.0,134.0,18.0,1.0,25.0,103.0,1.0,2.0,54.0,48.0,0.312,0.387,0.533,0.919,136.0,0.402,137.0,229.0,16.0,0.0,0.0,2.0,3.0,*DH,AS
Jacob Brumfield,34.0,2TM,2LG,0.2,80.0,212.0,187.0,29.0,45.0,8.0,4.0,2.0,20.0,1.0,2.0,19.0,44.0,0.241,0.306,0.358,0.665,70.0,0.302,66.0,67.0,2.0,0.0,3.0,3.0,0.0,8H7/9D,
Jason Bere,28.0,2TM,NL,0.3,15.0,27.0,22.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,0.318,0.4,0.318,0.718,85.0,0.341,84.0,7.0,0.0,1.0,2.0,0.0,0.0,1,
Jeff Manto,34.0,2TM,AL,0.2,18.0,47.0,33.0,5.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,13.0,15.0,0.182,0.413,0.273,0.686,79.0,0.348,94.0,9.0,0.0,0.0,1.0,0.0,0.0,5/H3,
Jeff Reed*,36.0,2TM,NL,0.1,103.0,306.0,256.0,29.0,66.0,16.0,2.0,3.0,28.0,1.0,2.0,45.0,58.0,0.258,0.373,0.371,0.744,84.0,0.341,84.0,95.0,7.0,3.0,0.0,2.0,1.0,2H/5D,
Jim Leyritz,35.0,2TM,2LG,-0.3,81.0,233.0,200.0,25.0,47.0,9.0,1.0,8.0,26.0,0.0,0.0,28.0,54.0,0.235,0.339,0.41,0.749,95.0,0.332,89.0,82.0,7.0,4.0,0.0,1.0,2.0,H32D/5,
John Frascatore,29.0,2TM,2LG,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
John Hudek#,32.0,2TM,NL,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-158.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jorge Fábregas*,29.0,2TM,NL,0.2,88.0,268.0,231.0,20.0,46.0,10.0,2.0,3.0,21.0,0.0,0.0,26.0,27.0,0.199,0.28,0.299,0.579,52.0,0.268,43.0,69.0,9.0,2.0,4.0,5.0,6.0,2H/3,
José Guillén,23.0,2TM,2LG,-1.7,87.0,318.0,288.0,42.0,73.0,16.0,0.0,3.0,31.0,1.0,0.0,20.0,57.0,0.253,0.315,0.34,0.656,67.0,0.311,68.0,98.0,16.0,7.0,1.0,2.0,2.0,9/H,
José Hernández,29.0,2TM,NL,1.9,147.0,568.0,508.0,79.0,135.0,20.0,2.0,19.0,62.0,11.0,3.0,52.0,145.0,0.266,0.339,0.425,0.764,94.0,0.347,94.0,216.0,10.0,5.0,2.0,1.0,6.0,*68/7H39,
Juan Guzmán,32.0,2TM,2LG,-0.2,14.0,36.0,32.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,14.0,0.125,0.152,0.125,0.277,-29.0,0.132,-73.0,4.0,0.0,0.0,3.0,0.0,0.0,1,
Kenny Rogers*,34.0,2TM,2LG,-0.1,13.0,33.0,28.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,11.0,0.107,0.167,0.107,0.274,-27.0,0.139,-63.0,3.0,0.0,0.0,3.0,0.0,0.0,1,
Lenny Harris*,34.0,2TM,NL,-0.6,110.0,194.0,187.0,17.0,58.0,13.0,0.0,1.0,20.0,2.0,1.0,6.0,7.0,0.31,0.33,0.396,0.726,69.0,0.326,61.0,74.0,7.0,0.0,0.0,1.0,0.0,H49/57D,
Lenny Webster,34.0,2TM,AL,-0.2,22.0,62.0,50.0,1.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,10.0,7.0,0.12,0.29,0.14,0.43,17.0,0.266,42.0,7.0,1.0,2.0,0.0,0.0,0.0,2/HD,
Liván Hernández,24.0,2TM,NL,0.9,28.0,73.0,63.0,6.0,17.0,2.0,0.0,2.0,8.0,0.0,0.0,1.0,10.0,0.27,0.288,0.397,0.685,76.0,0.34,89.0,25.0,2.0,1.0,7.0,1.0,0.0,1/H,
Mac Suzuki,24.0,2TM,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Mark Guthrie,33.0,2TM,2LG,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Matt Mantei,25.0,2TM,NL,0.0,63.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1,MVP-24
