Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Anthony Telford,33.0,MON,NL,0.0,76.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.333,0.0,0.333,-4.0,0.242,-30.0,0.0,0.0,0.0,2.0,0.0,0.0,1,
Bobby Ayala,29.0,MON,NL,0.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-158.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brad Fullmer*,24.0,MON,NL,-1.0,100.0,374.0,347.0,38.0,96.0,34.0,2.0,9.0,47.0,2.0,3.0,22.0,35.0,0.277,0.321,0.464,0.785,98.0,0.34,93.0,161.0,14.0,2.0,0.0,3.0,6.0,3/H,
Carl Pavano,23.0,MON,NL,-0.2,19.0,39.0,33.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,14.0,0.061,0.088,0.061,0.149,-61.0,0.102,-101.0,2.0,0.0,0.0,5.0,0.0,0.0,1,
Chris Stowers*,24.0,MON,NL,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-144.0,0.0,0.0,0.0,0.0,0.0,0.0,/H89,
Chris Widger,28.0,MON,NL,1.1,124.0,419.0,383.0,42.0,101.0,24.0,1.0,14.0,56.0,1.0,4.0,28.0,86.0,0.264,0.325,0.441,0.766,94.0,0.342,96.0,169.0,5.0,7.0,0.0,1.0,0.0,*2/H,
Dan Smith,23.0,MON,NL,-0.1,19.0,30.0,24.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,15.0,0.083,0.185,0.083,0.269,-28.0,0.147,-60.0,2.0,1.0,0.0,3.0,0.0,0.0,1,
Darron Cox,31.0,MON,NL,0.0,15.0,27.0,25.0,2.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.24,0.296,0.4,0.696,77.0,0.309,69.0,10.0,0.0,2.0,0.0,0.0,0.0,2/H,
Dustin Hermanson,26.0,MON,NL,-0.7,32.0,75.0,64.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,39.0,0.047,0.09,0.047,0.136,-63.0,0.073,-119.0,3.0,0.0,0.0,8.0,0.0,0.0,1,
Fernando Seguignol#,24.0,MON,NL,0.2,35.0,119.0,105.0,14.0,27.0,9.0,0.0,5.0,10.0,0.0,0.0,5.0,33.0,0.257,0.328,0.486,0.813,105.0,0.355,102.0,51.0,1.0,7.0,0.0,2.0,1.0,3/7H9,
