,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
3010,Shot Chart Detail,0022400495,109,1626167,Myles Turner,1610612754,Indiana Pacers,1,2,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-34,260,1,1,20250106,BKN,IND,2024-25
3011,Shot Chart Detail,0022400495,119,1630167,Obi Toppin,1610612754,Indiana Pacers,1,2,11,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,13,1,1,20250106,BKN,IND,2024-25
3012,Shot Chart Detail,0022400495,125,1641767,Ben Sheppard,1610612754,Indiana Pacers,1,1,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-16,270,1,0,20250106,BKN,IND,2024-25
3013,Shot Chart Detail,0022400495,129,1641716,Jarace Walker,1610612754,Indiana Pacers,1,1,6,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-116,136,1,0,20250106,BKN,IND,2024-25
3014,Shot Chart Detail,0022400495,143,204456,T.J. McConnell,1610612754,Indiana Pacers,1,0,2,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-42,90,1,1,20250106,BKN,IND,2024-25
3015,Shot Chart Detail,0022400495,153,204456,T.J. McConnell,1610612754,Indiana Pacers,2,10,58,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,10,1,1,20250106,BKN,IND,2024-25
3016,Shot Chart Detail,0022400495,159,1641716,Jarace Walker,1610612754,Indiana Pacers,2,10,18,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-66,249,1,0,20250106,BKN,IND,2024-25
3017,Shot Chart Detail,0022400495,162,1641716,Jarace Walker,1610612754,Indiana Pacers,2,9,47,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-13,85,1,1,20250106,BKN,IND,2024-25
3018,Shot Chart Detail,0022400495,168,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,9,13,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-25,113,1,0,20250106,BKN,IND,2024-25
3019,Shot Chart Detail,0022400495,170,1628418,Thomas Bryant,1610612754,Indiana Pacers,2,9,9,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,16,1,1,20250106,BKN,IND,2024-25
3020,Shot Chart Detail,0022400495,174,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,8,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-36,16,1,0,20250106,BKN,IND,2024-25
3021,Shot Chart Detail,0022400495,176,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,8,40,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,16,1,1,20250106,BKN,IND,2024-25
3022,Shot Chart Detail,0022400495,186,1641716,Jarace Walker,1610612754,Indiana Pacers,2,8,21,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,-6,1,1,20250106,BKN,IND,2024-25
3023,Shot Chart Detail,0022400495,191,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,7,46,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-13,167,1,0,20250106,BKN,IND,2024-25
3024,Shot Chart Detail,0022400495,195,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,7,20,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-94,109,1,1,20250106,BKN,IND,2024-25
3025,Shot Chart Detail,0022400495,209,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,6,54,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-94,92,1,0,20250106,BKN,IND,2024-25
3026,Shot Chart Detail,0022400495,222,1626167,Myles Turner,1610612754,Indiana Pacers,2,6,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-40,258,1,1,20250106,BKN,IND,2024-25
3027,Shot Chart Detail,0022400495,227,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,2,5,32,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-9,190,1,1,20250106,BKN,IND,2024-25
3028,Shot Chart Detail,0022400495,231,1626167,Myles Turner,1610612754,Indiana Pacers,2,4,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-23,277,1,0,20250106,BKN,IND,2024-25
3029,Shot Chart Detail,0022400495,236,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,4,36,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-110,91,1,0,20250106,BKN,IND,2024-25
3030,Shot Chart Detail,0022400495,249,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,2,3,56,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,5,64,1,1,20250106,BKN,IND,2024-25
3031,Shot Chart Detail,0022400495,257,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,3,21,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,87,185,1,0,20250106,BKN,IND,2024-25
3032,Shot Chart Detail,0022400495,261,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,2,2,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,158,197,1,1,20250106,BKN,IND,2024-25
3033,Shot Chart Detail,0022400495,265,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,2,2,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,18,1,1,20250106,BKN,IND,2024-25
3034,Shot Chart Detail,0022400495,284,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,0,44,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,2,1,1,20250106,BKN,IND,2024-25
3035,Shot Chart Detail,0022400495,303,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,3,11,46,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,0,1,0,20250106,BKN,IND,2024-25
3036,Shot Chart Detail,0022400495,307,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,3,11,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-225,119,1,1,20250106,BKN,IND,2024-25
3037,Shot Chart Detail,0022400495,315,1627783,Pascal Siakam,1610612754,Indiana Pacers,3,10,54,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,3,1,1,20250106,BKN,IND,2024-25
3038,Shot Chart Detail,0022400495,323,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,10,18,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,80,246,1,1,20250106,BKN,IND,2024-25
3039,Shot Chart Detail,0022400495,335,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,3,9,49,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,159,192,1,0,20250106,BKN,IND,2024-25
3040,Shot Chart Detail,0022400495,339,1627783,Pascal Siakam,1610612754,Indiana Pacers,3,9,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,1,20250106,BKN,IND,2024-25
3041,Shot Chart Detail,0022400495,350,1627783,Pascal Siakam,1610612754,Indiana Pacers,3,8,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-77,240,1,0,20250106,BKN,IND,2024-25
3042,Shot Chart Detail,0022400495,357,1626167,Myles Turner,1610612754,Indiana Pacers,3,8,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-169,188,1,0,20250106,BKN,IND,2024-25
3043,Shot Chart Detail,0022400495,367,1629614,Andrew Nembhard,1610612754,Indiana Pacers,3,7,14,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,24,1,0,20250106,BKN,IND,2024-25
3044,Shot Chart Detail,0022400495,373,1627783,Pascal Siakam,1610612754,Indiana Pacers,3,6,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,21,1,1,20250106,BKN,IND,2024-25
3045,Shot Chart Detail,0022400495,376,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,6,10,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-107,148,1,1,20250106,BKN,IND,2024-25
3046,Shot Chart Detail,0022400495,383,1627783,Pascal Siakam,1610612754,Indiana Pacers,3,5,51,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,25,1,1,20250106,BKN,IND,2024-25
3047,Shot Chart Detail,0022400495,411,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,4,21,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,165,180,1,0,20250106,BKN,IND,2024-25
3048,Shot Chart Detail,0022400495,419,1629614,Andrew Nembhard,1610612754,Indiana Pacers,3,3,53,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-22,1,0,20250106,BKN,IND,2024-25
3049,Shot Chart Detail,0022400495,423,1641767,Ben Sheppard,1610612754,Indiana Pacers,3,3,26,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,-22,1,0,20250106,BKN,IND,2024-25
3050,Shot Chart Detail,0022400495,430,1630167,Obi Toppin,1610612754,Indiana Pacers,3,2,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-62,242,1,0,20250106,BKN,IND,2024-25
3051,Shot Chart Detail,0022400495,433,1629614,Andrew Nembhard,1610612754,Indiana Pacers,3,2,15,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-105,95,1,0,20250106,BKN,IND,2024-25
3052,Shot Chart Detail,0022400495,447,204456,T.J. McConnell,1610612754,Indiana Pacers,3,1,26,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,159,13,1,0,20250106,BKN,IND,2024-25
3053,Shot Chart Detail,0022400495,451,1641767,Ben Sheppard,1610612754,Indiana Pacers,3,0,56,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,16,1,0,20250106,BKN,IND,2024-25
3054,Shot Chart Detail,0022400495,455,1628418,Thomas Bryant,1610612754,Indiana Pacers,3,0,51,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-9,263,1,0,20250106,BKN,IND,2024-25
3055,Shot Chart Detail,0022400495,460,1627783,Pascal Siakam,1610612754,Indiana Pacers,3,0,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-89,243,1,0,20250106,BKN,IND,2024-25
3056,Shot Chart Detail,0022400495,466,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,0,2,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,12,156,1,0,20250106,BKN,IND,2024-25
3057,Shot Chart Detail,0022400495,474,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,11,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,38,253,1,1,20250106,BKN,IND,2024-25
3058,Shot Chart Detail,0022400495,479,204456,T.J. McConnell,1610612754,Indiana Pacers,4,11,9,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,14,1,1,20250106,BKN,IND,2024-25
3059,Shot Chart Detail,0022400495,487,1628418,Thomas Bryant,1610612754,Indiana Pacers,4,10,15,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,8,1,1,20250106,BKN,IND,2024-25
3060,Shot Chart Detail,0022400495,500,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,9,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,169,195,1,0,20250106,BKN,IND,2024-25
3061,Shot Chart Detail,0022400495,518,1627783,Pascal Siakam,1610612754,Indiana Pacers,4,9,2,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,36,1,0,20250106,BKN,IND,2024-25
3062,Shot Chart Detail,0022400495,534,1629614,Andrew Nembhard,1610612754,Indiana Pacers,4,8,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-92,226,1,1,20250106,BKN,IND,2024-25
3063,Shot Chart Detail,0022400495,545,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,4,7,31,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,137,209,1,1,20250106,BKN,IND,2024-25
3064,Shot Chart Detail,0022400495,548,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,7,5,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,-10,1,1,20250106,BKN,IND,2024-25
3065,Shot Chart Detail,0022400495,574,1629614,Andrew Nembhard,1610612754,Indiana Pacers,4,5,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,15,1,1,20250106,BKN,IND,2024-25
3066,Shot Chart Detail,0022400495,578,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,4,5,3,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,142,241,1,0,20250106,BKN,IND,2024-25
3067,Shot Chart Detail,0022400495,580,1630167,Obi Toppin,1610612754,Indiana Pacers,4,4,57,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,5,1,1,20250106,BKN,IND,2024-25
3068,Shot Chart Detail,0022400495,587,1630167,Obi Toppin,1610612754,Indiana Pacers,4,4,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,204,1,1,20250106,BKN,IND,2024-25
3069,Shot Chart Detail,0022400495,591,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,4,3,45,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,-8,1,0,20250106,BKN,IND,2024-25
3070,Shot Chart Detail,0022400495,595,1629614,Andrew Nembhard,1610612754,Indiana Pacers,4,3,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-20,1,0,20250106,BKN,IND,2024-25
3071,Shot Chart Detail,0022400495,600,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,4,2,50,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,104,126,1,0,20250106,BKN,IND,2024-25
3072,Shot Chart Detail,0022400495,612,1629614,Andrew Nembhard,1610612754,Indiana Pacers,4,2,19,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,6,1,1,20250106,BKN,IND,2024-25
3073,Shot Chart Detail,0022400495,629,1642277,Johnny Furphy,1610612754,Indiana Pacers,4,1,23,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,8,1,1,20250106,BKN,IND,2024-25
3074,Shot Chart Detail,0022400495,632,1628418,Thomas Bryant,1610612754,Indiana Pacers,4,1,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,178,182,1,1,20250106,BKN,IND,2024-25
3075,Shot Chart Detail,0022400510,9,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,11,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,27,1,0,20250108,IND,CHI,2024-25
3076,Shot Chart Detail,0022400510,14,1629614,Andrew Nembhard,1610612754,Indiana Pacers,1,11,18,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,200,230,1,0,20250108,IND,CHI,2024-25
3077,Shot Chart Detail,0022400510,21,1627783,Pascal Siakam,1610612754,Indiana Pacers,1,10,43,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,10,98,1,1,20250108,IND,CHI,2024-25
3078,Shot Chart Detail,0022400510,23,1627783,Pascal Siakam,1610612754,Indiana Pacers,1,10,14,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-5,1,1,20250108,IND,CHI,2024-25
3079,Shot Chart Detail,0022400510,28,1629614,Andrew Nembhard,1610612754,Indiana Pacers,1,9,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,26,1,0,20250108,IND,CHI,2024-25
3080,Shot Chart Detail,0022400510,32,1628418,Thomas Bryant,1610612754,Indiana Pacers,1,9,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,148,71,1,1,20250108,IND,CHI,2024-25
3081,Shot Chart Detail,0022400510,35,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,1,8,58,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,165,115,1,0,20250108,IND,CHI,2024-25
3082,Shot Chart Detail,0022400510,39,1629614,Andrew Nembhard,1610612754,Indiana Pacers,1,8,44,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,30,1,1,20250108,IND,CHI,2024-25
3083,Shot Chart Detail,0022400510,43,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,1,8,18,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,88,134,1,0,20250108,IND,CHI,2024-25
3084,Shot Chart Detail,0022400510,47,1628418,Thomas Bryant,1610612754,Indiana Pacers,1,8,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-81,237,1,0,20250108,IND,CHI,2024-25
3085,Shot Chart Detail,0022400510,56,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,7,31,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,229,134,1,0,20250108,IND,CHI,2024-25
3086,Shot Chart Detail,0022400510,60,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,7,11,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,20,1,1,20250108,IND,CHI,2024-25
3087,Shot Chart Detail,0022400510,64,1631097,Bennedict Mathurin,1610612754,Indiana Pacers,1,6,42,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,22,1,0,20250108,IND,CHI,2024-25
3088,Shot Chart Detail,0022400510,66,1627783,Pascal Siakam,1610612754,Indiana Pacers,1,6,38,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250108,IND,CHI,2024-25
3089,Shot Chart Detail,0022400510,73,1628418,Thomas Bryant,1610612754,Indiana Pacers,1,6,1,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,29,1,1,20250108,IND,CHI,2024-25
3090,Shot Chart Detail,0022400510,76,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,1,5,26,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,16,203,1,1,20250108,IND,CHI,2024-25
3091,Shot Chart Detail,0022400510,89,1629614,Andrew Nembhard,1610612754,Indiana Pacers,1,4,29,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,42,75,1,1,20250108,IND,CHI,2024-25
3092,Shot Chart Detail,0022400510,95,1628418,Thomas Bryant,1610612754,Indiana Pacers,1,3,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,-18,1,0,20250108,IND,CHI,2024-25
3093,Shot Chart Detail,0022400510,109,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,1,2,49,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,0,20250108,IND,CHI,2024-25
3094,Shot Chart Detail,0022400510,111,1641767,Ben Sheppard,1610612754,Indiana Pacers,1,2,45,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250108,IND,CHI,2024-25
3095,Shot Chart Detail,0022400510,116,1630167,Obi Toppin,1610612754,Indiana Pacers,1,2,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-33,1,0,20250108,IND,CHI,2024-25
3096,Shot Chart Detail,0022400510,118,204456,T.J. McConnell,1610612754,Indiana Pacers,1,2,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,167,59,1,0,20250108,IND,CHI,2024-25
3097,Shot Chart Detail,0022400510,121,1641767,Ben Sheppard,1610612754,Indiana Pacers,1,1,48,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,19,1,1,20250108,IND,CHI,2024-25
3098,Shot Chart Detail,0022400510,136,1641716,Jarace Walker,1610612754,Indiana Pacers,1,1,6,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,13,1,1,20250108,IND,CHI,2024-25
3099,Shot Chart Detail,0022400510,139,204456,T.J. McConnell,1610612754,Indiana Pacers,1,0,36,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-25,53,1,1,20250108,IND,CHI,2024-25
3100,Shot Chart Detail,0022400510,160,1641716,Jarace Walker,1610612754,Indiana Pacers,2,11,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-77,241,1,1,20250108,IND,CHI,2024-25
3101,Shot Chart Detail,0022400510,165,1630167,Obi Toppin,1610612754,Indiana Pacers,2,10,54,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,19,1,1,20250108,IND,CHI,2024-25
3102,Shot Chart Detail,0022400510,173,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,10,23,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,0,1,1,20250108,IND,CHI,2024-25
3103,Shot Chart Detail,0022400510,181,204456,T.J. McConnell,1610612754,Indiana Pacers,2,9,48,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,147,92,1,0,20250108,IND,CHI,2024-25
3104,Shot Chart Detail,0022400510,187,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,9,41,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,108,147,1,0,20250108,IND,CHI,2024-25
3105,Shot Chart Detail,0022400510,191,1641767,Ben Sheppard,1610612754,Indiana Pacers,2,9,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,-17,1,0,20250108,IND,CHI,2024-25
3106,Shot Chart Detail,0022400510,196,204456,T.J. McConnell,1610612754,Indiana Pacers,2,8,38,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,4,1,0,20250108,IND,CHI,2024-25
3107,Shot Chart Detail,0022400510,199,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,8,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-130,239,1,0,20250108,IND,CHI,2024-25
3108,Shot Chart Detail,0022400510,203,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,7,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,3,1,1,20250108,IND,CHI,2024-25
3109,Shot Chart Detail,0022400510,216,1629614,Andrew Nembhard,1610612754,Indiana Pacers,2,7,31,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,5,1,0,20250108,IND,CHI,2024-25
3110,Shot Chart Detail,0022400510,220,1641716,Jarace Walker,1610612754,Indiana Pacers,2,7,14,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,27,1,1,20250108,IND,CHI,2024-25
3111,Shot Chart Detail,0022400510,228,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,6,45,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,26,120,1,0,20250108,IND,CHI,2024-25
