Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
A.J. Sager,32.0,DET,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Aaron Boone,24.0,CIN,NL,-0.6,16.0,52.0,49.0,5.0,12.0,1.0,0.0,0.0,5.0,1.0,0.0,2.0,5.0,0.245,0.275,0.265,0.54,42.0,0.289,51.0,13.0,1.0,0.0,1.0,0.0,0.0,5/H4,
Aaron Ledesma,26.0,BAL,AL,1.2,43.0,104.0,88.0,24.0,31.0,5.0,1.0,2.0,11.0,1.0,0.0,13.0,9.0,0.352,0.437,0.5,0.937,148.0,0.426,157.0,44.0,1.0,1.0,1.0,1.0,0.0,45/H36,
Aaron Sele,27.0,BOS,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-140.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Aaron Small,25.0,OAK,AL,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Abraham Núñez#,21.0,PIT,NL,0.2,19.0,45.0,40.0,3.0,9.0,2.0,2.0,0.0,6.0,1.0,0.0,3.0,10.0,0.225,0.289,0.375,0.664,71.0,0.298,57.0,15.0,1.0,1.0,0.0,1.0,0.0,6/4H,
Adam Riggs,24.0,LAD,NL,-0.1,9.0,24.0,20.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,0.2,0.333,0.25,0.583,61.0,0.358,106.0,5.0,0.0,0.0,0.0,0.0,1.0,/4H,
Adrian Brown#,23.0,PIT,NL,-0.9,48.0,167.0,147.0,17.0,28.0,6.0,0.0,1.0,10.0,8.0,4.0,13.0,18.0,0.19,0.273,0.252,0.524,37.0,0.281,49.0,37.0,3.0,4.0,2.0,1.0,0.0,8H/9,
Al Leiter*,31.0,FLA,NL,-0.3,25.0,53.0,48.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,25.0,0.104,0.157,0.104,0.261,-28.0,0.131,-55.0,5.0,3.0,0.0,2.0,0.0,0.0,1,
Al Levine*,29.0,CHW,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Al Martin*,29.0,PIT,NL,0.2,113.0,477.0,423.0,64.0,123.0,24.0,7.0,13.0,59.0,23.0,7.0,45.0,83.0,0.291,0.359,0.473,0.832,114.0,0.371,110.0,200.0,7.0,3.0,1.0,5.0,7.0,*7/H,
