Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
A.J. Sager,30.0,COL,NL,-0.1,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-166.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Aaron Ledesma,24.0,NYM,NL,-0.2,21.0,39.0,33.0,4.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,7.0,0.242,0.359,0.242,0.601,66.0,0.308,77.0,8.0,2.0,0.0,0.0,0.0,1.0,H5/36,
Aaron Small,23.0,FLA,NL,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Al Martin*,27.0,PIT,NL,0.9,124.0,486.0,439.0,70.0,124.0,25.0,3.0,13.0,41.0,20.0,11.0,44.0,92.0,0.282,0.351,0.442,0.792,107.0,0.355,107.0,194.0,5.0,2.0,1.0,0.0,6.0,*78H,
Alan Benes,23.0,STL,NL,-0.1,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-143.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Alan Trammell,37.0,DET,AL,0.9,74.0,255.0,223.0,28.0,60.0,12.0,0.0,2.0,23.0,3.0,1.0,27.0,19.0,0.269,0.345,0.35,0.695,82.0,0.329,85.0,78.0,8.0,0.0,3.0,2.0,4.0,6H/D,
Albert Belle,28.0,CLE,AL,7.0,143.0,631.0,546.0,121.0,173.0,52.0,1.0,50.0,126.0,5.0,2.0,73.0,80.0,0.317,0.401,0.69,1.091,177.0,0.46,175.0,377.0,24.0,6.0,0.0,4.0,5.0,*7/D,"AS,MVP-2,SS"
Alberto Castillo,25.0,NYM,NL,0.1,13.0,33.0,29.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,0.103,0.212,0.103,0.316,-12.0,0.205,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2/H,
Alejandro Peña,36.0,2TM,NL,0.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Alejandro Peña,36.0,FLA,NL,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Alejandro Peña,36.0,ATL,NL,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Alex Arias,27.0,FLA,NL,0.8,94.0,246.0,216.0,22.0,58.0,9.0,2.0,3.0,26.0,1.0,0.0,22.0,20.0,0.269,0.337,0.37,0.708,87.0,0.33,88.0,80.0,8.0,2.0,3.0,3.0,1.0,H65/4,
Alex Cole*,29.0,MIN,AL,0.4,28.0,90.0,79.0,10.0,27.0,3.0,2.0,1.0,14.0,1.0,3.0,8.0,15.0,0.342,0.409,0.468,0.877,128.0,0.399,144.0,37.0,0.0,1.0,2.0,0.0,0.0,8H/D,
Alex Diaz#,26.0,SEA,AL,-0.1,103.0,292.0,270.0,44.0,67.0,14.0,0.0,3.0,27.0,18.0,8.0,13.0,27.0,0.248,0.286,0.333,0.619,60.0,0.298,63.0,90.0,3.0,2.0,5.0,2.0,2.0,8H7/9,
