Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
A.J. Burnett,27.0,FLA,NL,-0.1,18.0,37.0,29.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.138,0.138,0.138,0.276,-26.0,0.125,-95.0,4.0,1.0,0.0,8.0,0.0,0.0,1,
A.J. Hinch,30.0,PHI,NL,0.0,4.0,11.0,11.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.182,0.182,0.273,0.455,13.0,0.196,-12.0,3.0,0.0,0.0,0.0,0.0,0.0,/2,
A.J. Pierzynski*,27.0,SFG,NL,0.3,131.0,510.0,471.0,45.0,128.0,28.0,2.0,11.0,77.0,0.0,1.0,19.0,27.0,0.272,0.319,0.41,0.729,86.0,0.322,83.0,193.0,27.0,15.0,2.0,3.0,4.0,*2H,
Aaron Cook,25.0,COL,NL,-0.2,15.0,37.0,34.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.118,0.143,0.118,0.261,-35.0,0.15,-61.0,4.0,1.0,0.0,2.0,0.0,0.0,1,
Aaron Fultz*,30.0,MIN,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Aaron Guiel*,31.0,KCR,AL,-0.5,42.0,157.0,135.0,15.0,21.0,4.0,0.0,5.0,13.0,1.0,1.0,17.0,42.0,0.156,0.263,0.296,0.559,45.0,0.255,38.0,40.0,3.0,3.0,1.0,1.0,0.0,7/HD9,
Aaron Harang,26.0,CIN,NL,-0.5,28.0,61.0,57.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.07,0.07,0.088,0.158,-59.0,0.068,-110.0,5.0,1.0,0.0,4.0,0.0,0.0,1,
Aaron Heilman,25.0,NYM,NL,-0.2,5.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-252.0,0.0,0.0,0.0,3.0,0.0,0.0,/1,
Aaron Miles#,27.0,COL,NL,1.2,134.0,566.0,522.0,75.0,153.0,15.0,3.0,6.0,47.0,12.0,7.0,29.0,53.0,0.293,0.329,0.368,0.697,72.0,0.316,69.0,192.0,12.0,2.0,7.0,6.0,0.0,*4H,ROY-4
Aaron Myette,26.0,CIN,NL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Aaron Rowand,26.0,CHW,AL,5.7,140.0,534.0,487.0,94.0,151.0,38.0,2.0,24.0,69.0,17.0,5.0,30.0,91.0,0.31,0.361,0.544,0.905,130.0,0.396,132.0,265.0,5.0,10.0,5.0,2.0,1.0,*8H9,
Aaron Sele,34.0,ANA,AL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-131.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Aaron Small,32.0,FLA,NL,0.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-148.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Aaron Taylor,26.0,SEA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Abraham Núñez#,27.0,2TM,2LG,-1.1,117.0,322.0,285.0,40.0,61.0,10.0,1.0,6.0,34.0,1.0,3.0,34.0,69.0,0.214,0.297,0.319,0.616,61.0,0.283,60.0,91.0,7.0,0.0,2.0,1.0,1.0,97H/8D,
