Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
31,A.J. Jenks,CLT,22,F,12,1,2,3,12,-2.0,0,0,0,0.083,0.167,0.25,3.0,33.3%
29,Andreas N�dl,CLT,25,F,6,1,4,5,0,-2.0,0,0,0,0.167,0.667,0.833,18.0,5.6%
20,Beau Schmitz,CLT,21,D,21,4,6,10,18,2.0,1,0,1,0.19,0.286,0.476,23.0,17.4%
15,Bob Raymond,CLT,27,D,44,4,14,18,16,-2.0,1,0,2,0.091,0.318,0.409,56.0,7.1%
12,Bobby Sanguinetti,CLT,24,D,36,6,15,21,16,1.0,3,0,0,0.167,0.417,0.583,99.0,6.1%
43,Brendan Woods,CLT,20,F,2,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
39,Brendon Nash,CLT,25,D,1,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
18,Brett Bellemore,CLT,24,D,68,2,11,13,87,11.0,0,0,0,0.029,0.162,0.191,60.0,3.3%
2,Brett Sutter,CLT,25,F,70,19,29,48,62,4.0,2,0,2,0.271,0.414,0.686,140.0,13.6%
45,Brock McGinn,CLT,18,F,4,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
28,Brody Sutter,CLT,21,F,23,3,2,5,13,-1.0,0,0,0,0.13,0.087,0.217,23.0,13.0%
46,C.J. Severyn,CLT,23,F,6,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
34,Casey Pierro-Zabotel,CLT,24,F,5,1,1,2,0,-3.0,0,0,1,0.2,0.2,0.4,8.0,12.5%
1,Chris Terry,CLT,23,F,70,25,35,60,40,1.0,10,1,8,0.357,0.5,0.857,186.0,13.4%
42,Dan Biega,CLT,21,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
38,Dan Ellis,CLT,32,G,18,0,1,1,0,,0,0,0,0.0,0.056,0.056,,
27,David Marshall,CLT,27,F,19,2,4,6,6,0.0,1,0,0,0.105,0.211,0.316,54.0,3.7%
25,David Rutherford,CLT,25,F,18,1,6,7,12,1.0,1,0,0,0.056,0.333,0.389,25.0,4.0%
9,Drayson Bowman,CLT,23,F,37,14,8,22,21,2.0,6,1,3,0.378,0.216,0.595,117.0,12.0%
37,Eric Baier,CLT,24,D,8,1,0,1,2,0.0,0,0,0,0.125,0.0,0.125,7.0,14.3%
24,Jared Staal,CLT,22,F,52,4,3,7,25,-12.0,0,0,0,0.077,0.058,0.135,45.0,8.9%
7,Jeremy Welsh,CLT,24,F,69,14,12,26,16,-9.0,5,0,0,0.203,0.174,0.377,132.0,10.6%
13,Jerome Samson,CLT,25,F,37,7,11,18,27,7.0,1,0,1,0.189,0.297,0.486,115.0,6.1%
48,John Muse,CLT,24,G,16,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
8,Justin Faulk,CLT,20,D,31,5,19,24,16,2.0,1,0,0,0.161,0.613,0.774,77.0,6.5%
17,Justin Krueger,CLT,26,D,69,1,14,15,31,-2.0,0,0,0,0.014,0.203,0.217,52.0,1.9%
33,Justin Peters,CLT,26,G,37,0,3,3,0,,0,0,0,0.0,0.081,0.081,,
11,Justin Shugg,CLT,21,F,39,7,14,21,10,5.0,1,0,3,0.179,0.359,0.538,61.0,11.5%
32,Justin Soryal,CLT,25,F,28,1,2,3,30,-11.0,0,0,0,0.036,0.071,0.107,13.0,7.7%
41,Leigh Salters,CLT,23,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
14,Luke Pither,CLT,23,F,23,6,12,18,20,3.0,1,0,1,0.261,0.522,0.783,30.0,20.0%
6,Marc-Andre Gragnani,CLT,25,D,42,3,25,28,29,-10.0,3,0,2,0.071,0.595,0.667,46.0,6.5%
19,Matt Beca,CLT,26,F,32,5,7,12,10,-9.0,1,0,0,0.156,0.219,0.375,40.0,12.5%
23,Matt Marquardt,CLT,25,F,27,5,3,8,2,6.0,0,0,0,0.185,0.111,0.296,52.0,9.6%
44,Matthew Pistilli,CLT,24,F,3,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
16,Michal Jordan,CLT,22,D,54,6,10,16,22,6.0,0,1,0,0.111,0.185,0.296,101.0,5.9%
40,Mike Murphy,CLT,23,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
21,Nicolas Blanchard,CLT,25,F,61,4,5,9,124,-13.0,1,1,0,0.066,0.082,0.148,75.0,5.3%
22,Rasmus Rissanen,CLT,21,D,61,0,9,9,84,-3.0,0,0,0,0.0,0.148,0.148,53.0,0.0%
5,Riley Nash,CLT,23,F,51,13,24,37,20,14.0,6,0,2,0.255,0.471,0.725,103.0,12.6%
47,Rob Madore,CLT,24,G,9,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
35,Ryan Murphy,CLT,19,D,3,0,2,2,0,0.0,0,0,0,0.0,0.667,0.667,4.0,0.0%
26,Sean Dolan,CLT,24,F,57,4,2,6,31,-18.0,0,0,1,0.07,0.035,0.105,56.0,7.1%
10,Tim Wallace,CLT,28,F,47,9,13,22,44,3.0,2,1,2,0.191,0.277,0.468,81.0,11.1%
36,Tommi Kivist�,CLT,21,D,17,0,2,2,12,-3.0,0,0,0,0.0,0.118,0.118,5.0,0.0%
30,Victor Rask,CLT,19,F,10,1,4,5,0,7.0,0,0,0,0.1,0.4,0.5,10.0,10.0%
4,Zac Dalpe,CLT,23,F,54,21,21,42,12,16.0,6,3,3,0.389,0.389,0.778,176.0,11.9%
3,Zach Boychuk,CLT,23,F,49,23,20,43,16,8.0,10,0,7,0.469,0.408,0.878,137.0,16.8%
