Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
15,Adam Comrie,WOR,22,D,24,3,12,15,24,2.0,2,0,0,0.125,0.5,0.625,51.0,5.9%
43,Alex Stalock,WOR,25,G,38,0,1,1,6,,0,0,0,0.0,0.026,0.026,,
45,Andy Bohmbach,WOR,25,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
1,Bracken Kearns,WOR,31,F,66,21,25,46,73,-2.0,11,1,2,0.318,0.379,0.697,136.0,15.4%
28,Brandon Mashinter,WOR,24,F,30,2,3,5,44,-11.0,1,0,1,0.067,0.1,0.167,35.0,5.7%
9,Brodie Reid,WOR,23,F,34,10,11,21,19,-1.0,1,0,1,0.294,0.324,0.618,102.0,9.8%
50,Chris Crane,WOR,21,F,8,0,0,0,6,-1.0,0,0,0,0.0,0.0,0.0,9.0,0.0%
22,Curt Gogol,WOR,21,F,38,4,2,6,139,-4.0,0,0,1,0.105,0.053,0.158,27.0,14.8%
49,Dane Walters,WOR,23,F,3,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
4,Daniil Tarasov,WOR,21,F,43,14,14,28,20,0.0,4,0,3,0.326,0.326,0.651,121.0,11.6%
14,Danny Groulx,WOR,31,D,33,4,12,16,24,4.0,3,0,2,0.121,0.364,0.485,61.0,6.6%
13,Denny Urban,WOR,24,D,36,4,13,17,10,-11.0,1,0,0,0.111,0.361,0.472,78.0,5.1%
25,Derek Joslin,WOR,25,D,13,2,4,6,7,-5.0,0,0,1,0.154,0.308,0.462,23.0,8.7%
31,Dylan Demelo,WOR,19,D,10,0,4,4,6,-1.0,0,0,0,0.0,0.4,0.4,9.0,0.0%
29,Eriah Hayes,WOR,24,F,7,3,1,4,4,1.0,1,0,0,0.429,0.143,0.571,26.0,11.5%
42,Frazer McLaren,WOR,25,F,26,0,1,1,87,-5.0,0,0,0,0.0,0.038,0.038,26.0,0.0%
6,Freddie Hamilton,WOR,20,F,76,13,13,26,16,-9.0,1,2,4,0.171,0.171,0.342,107.0,12.2%
37,Harri S�teri,WOR,23,G,39,0,2,2,0,,0,0,0,0.0,0.051,0.051,,
10,James Livingston,WOR,22,F,67,7,14,21,78,13.0,0,0,1,0.104,0.209,0.313,100.0,7.0%
8,James Sheppard,WOR,24,F,34,8,15,23,52,0.0,2,0,0,0.235,0.441,0.676,59.0,13.6%
38,Jimmy Bonneau,WOR,27,F,26,1,0,1,81,-3.0,0,0,0,0.038,0.0,0.038,13.0,7.7%
7,John McCarthy,WOR,26,F,65,9,16,25,12,-12.0,2,0,1,0.138,0.246,0.385,128.0,7.0%
3,Jon Matsumoto,WOR,26,F,60,14,18,32,30,-17.0,4,0,3,0.233,0.3,0.533,121.0,11.6%
35,Lane Scheidl,WOR,20,F,11,1,1,2,10,0.0,0,0,0,0.091,0.091,0.182,19.0,5.3%
21,Marek Viedensky,WOR,22,F,14,4,2,6,4,4.0,1,1,1,0.286,0.143,0.429,17.0,23.5%
16,Matt Irwin,WOR,25,D,35,1,14,15,26,0.0,0,0,0,0.029,0.4,0.429,100.0,1.0%
20,Matt Pelech,WOR,25,D,58,3,4,7,238,-16.0,0,0,1,0.052,0.069,0.121,59.0,5.1%
5,Matt Tennyson,WOR,22,D,60,5,22,27,44,-6.0,3,0,0,0.083,0.367,0.45,107.0,4.7%
24,Matthew Nieto,WOR,20,F,11,2,4,6,0,-4.0,1,0,0,0.182,0.364,0.545,19.0,10.5%
39,Michael Pelech,WOR,23,F,3,0,1,1,2,1.0,0,0,0,0.0,0.333,0.333,5.0,0.0%
40,Michael Wilson,WOR,25,D,10,0,1,1,10,1.0,0,0,0,0.0,0.1,0.1,10.0,0.0%
41,Mikael Tam,WOR,21,D,19,0,1,1,31,-6.0,0,0,0,0.0,0.053,0.053,29.0,0.0%
