Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
24,Alex Hutchings,SYR,22,F,24,3,3,6,10,-2.0,0,0,0,0.125,0.125,0.25,33.0,9.1%
6,Alex Killorn,SYR,23,F,44,16,22,38,32,6.0,7,0,2,0.364,0.5,0.864,166.0,9.6%
27,Andrej Sustr,SYR,22,D,8,2,1,3,8,-3.0,2,0,0,0.25,0.125,0.375,17.0,11.8%
35,Artyom Sergeyev,SYR,19,D,1,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
29,Brendan Mikkelson,SYR,25,D,13,0,2,2,6,2.0,0,0,0,0.0,0.154,0.154,12.0,0.0%
2,Brett Connolly,SYR,20,F,71,31,32,63,53,19.0,9,0,8,0.437,0.451,0.887,207.0,15.0%
32,Brian Lee,SYR,25,D,11,0,1,1,25,-3.0,0,0,0,0.0,0.091,0.091,18.0,0.0%
37,Carl Nielsen,SYR,24,F,2,0,0,0,7,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
40,Cedrick Desjardins,SYR,27,G,14,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
39,Charles Landry,SYR,21,D,9,0,0,0,4,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
8,Cory Conacher,SYR,23,F,36,12,16,28,56,3.0,2,0,1,0.333,0.444,0.778,82.0,14.6%
18,Dan Sexton,SYR,25,F,16,4,8,12,8,-4.0,0,0,1,0.25,0.5,0.75,46.0,8.7%
21,Dana Tyrell,SYR,23,F,15,5,3,8,11,0.0,1,1,0,0.333,0.2,0.533,33.0,15.2%
19,Danick Gauthier,SYR,21,F,38,5,5,10,32,-2.0,0,0,1,0.132,0.132,0.263,47.0,10.6%
13,Dmitri Korobov,SYR,23,D,65,3,19,22,34,20.0,2,0,1,0.046,0.292,0.338,48.0,6.3%
34,Dustin Tokarski,SYR,23,G,33,0,1,1,17,,0,0,0,0.0,0.03,0.03,,
30,Eric Neilson,SYR,28,F,39,1,0,1,135,-8.0,0,0,0,0.026,0.0,0.026,22.0,4.6%
20,Evan Oberg,SYR,24,D,56,0,9,9,20,-8.0,0,0,0,0.0,0.161,0.161,58.0,0.0%
9,J.T. Brown,SYR,22,F,51,10,18,28,27,-3.0,2,0,2,0.196,0.353,0.549,111.0,9.0%
7,James Wyman,SYR,26,F,76,13,25,38,34,10.0,2,2,1,0.171,0.329,0.5,147.0,8.8%
22,Jared Nightingale,SYR,30,D,56,2,5,7,121,1.0,0,0,0,0.036,0.089,0.125,38.0,5.3%
26,Jean-Francois Jacques,SYR,27,F,24,1,4,5,24,-7.0,0,0,0,0.042,0.167,0.208,25.0,4.0%
17,Jean-Philippe Cote,SYR,30,D,74,3,14,17,143,27.0,0,0,0,0.041,0.189,0.23,91.0,3.3%
23,Keith Aulie,SYR,23,D,20,3,3,6,34,4.0,0,0,0,0.15,0.15,0.3,15.0,20.0%
25,Kyle Wilson,SYR,28,F,22,5,0,5,6,-5.0,0,0,1,0.227,0.0,0.227,42.0,11.9%
38,Luke Witkowski,SYR,22,D,3,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
4,Mark Barberio,SYR,22,D,73,8,34,42,44,7.0,5,0,3,0.11,0.466,0.575,209.0,3.8%
12,Matt Taormina,SYR,26,D,55,4,20,24,21,10.0,2,1,0,0.073,0.364,0.436,107.0,3.7%
11,Mike Angelidis,SYR,27,F,71,11,13,24,158,3.0,0,2,2,0.155,0.183,0.338,133.0,8.3%
3,Ondrej Palat,SYR,21,F,56,13,39,52,35,26.0,3,1,4,0.232,0.696,0.929,143.0,9.1%
36,Pat Nagle,SYR,25,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
10,Philip-Michael Devos,SYR,22,F,70,7,19,26,24,15.0,2,0,1,0.1,0.271,0.371,85.0,8.2%
31,Philippe Paradis,SYR,21,F,8,0,1,1,11,-1.0,0,0,0,0.0,0.125,0.125,1.0,0.0%
16,Pierre-Cedric Labrie,SYR,26,F,39,11,7,18,83,7.0,0,0,2,0.282,0.179,0.462,75.0,14.7%
15,Radko Gudas,SYR,22,D,57,4,16,20,207,32.0,1,0,0,0.07,0.281,0.351,136.0,2.9%
5,Richard Panik,SYR,21,F,51,22,19,41,81,17.0,7,1,6,0.431,0.373,0.804,110.0,20.0%
33,Riku Helenius,SYR,24,G,32,0,1,1,7,,0,0,0,0.0,0.031,0.031,,
28,Tanner Richard,SYR,19,F,8,0,3,3,6,1.0,0,0,0,0.0,0.375,0.375,12.0,0.0%
1,Tyler Johnson,SYR,22,F,62,37,28,65,34,26.0,12,1,3,0.597,0.452,1.048,191.0,19.4%
14,Vladislav Namestnikov,SYR,20,F,44,7,14,21,32,4.0,2,0,0,0.159,0.318,0.477,71.0,9.9%
