Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
2,Alexandre Bolduc,POR,27,F,56,24,27,51,90,2.0,4,3,3,0.429,0.482,0.911,137.0,17.5%
1,Andy Miele,POR,24,F,70,19,34,53,72,3.0,6,0,3,0.271,0.486,0.757,158.0,12.0%
22,Boris Valabik,POR,26,D,24,2,4,6,92,8.0,0,0,1,0.083,0.167,0.25,18.0,11.1%
9,Brandon Gormley,POR,20,D,68,5,24,29,44,-7.0,5,0,0,0.074,0.353,0.426,118.0,4.2%
32,Brandon McMillan,POR,22,F,2,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
7,Brendan Shinnimin,POR,21,F,74,12,21,33,77,-18.0,5,1,0,0.162,0.284,0.446,130.0,9.2%
18,Brett Hextall,POR,24,F,66,9,6,15,79,-7.0,0,1,1,0.136,0.091,0.227,103.0,8.7%
36,Bryce Lampman,POR,30,D,8,0,0,0,0,-6.0,0,0,0,0.0,0.0,0.0,10.0,0.0%
30,Chad Johnson,POR,26,G,34,0,1,1,2,,0,0,0,0.0,0.029,0.029,,
3,Chris Brown,POR,21,F,68,29,18,47,98,-8.0,14,0,7,0.426,0.265,0.691,190.0,15.3%
5,Chris Conner,POR,29,F,60,13,27,40,28,-9.0,5,0,4,0.217,0.45,0.667,113.0,11.5%
31,Chris Rawlings,POR,24,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
20,Chris Summers,POR,24,D,60,2,10,12,53,3.0,0,0,0,0.033,0.167,0.2,61.0,3.3%
17,Darian Dziurzynski,POR,21,F,59,9,7,16,87,-1.0,0,0,2,0.153,0.119,0.271,85.0,10.6%
6,David Rundblad,POR,22,D,50,9,30,39,26,8.0,6,0,2,0.18,0.6,0.78,109.0,8.3%
11,Ethan Werek,POR,21,F,67,11,14,25,43,-7.0,2,0,1,0.164,0.209,0.373,140.0,7.9%
37,Evan Bloodoff,POR,22,F,9,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,13.0,0.0%
12,Evan Brophey,POR,26,F,61,8,15,23,41,-2.0,0,0,0,0.131,0.246,0.377,74.0,10.8%
33,James Melindy,POR,19,D,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
39,Joel Rechlicz,POR,25,F,36,0,0,0,149,-7.0,0,0,0,0.0,0.0,0.0,17.0,0.0%
15,Jordan Martinook,POR,20,F,53,9,10,19,30,-4.0,2,0,0,0.17,0.189,0.358,87.0,10.3%
8,Jordan Szwarz,POR,21,F,60,11,22,33,31,7.0,2,3,2,0.183,0.367,0.55,101.0,10.9%
27,Justin Feser,POR,20,F,6,0,2,2,4,1.0,0,0,0,0.0,0.333,0.333,6.0,0.0%
34,Louis Domingue,POR,20,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
26,Lucas Lessio,POR,19,F,5,1,1,2,4,0.0,0,0,0,0.2,0.2,0.4,11.0,9.1%
25,Mark Louis,POR,25,D,61,0,3,3,111,-5.0,0,0,0,0.0,0.049,0.049,40.0,0.0%
29,Mark Visentin,POR,20,G,30,0,2,2,2,,0,0,0,0.0,0.067,0.067,,
16,Mathieu Brodeur,POR,22,D,65,3,16,19,47,-6.0,0,0,0,0.046,0.246,0.292,83.0,3.6%
35,Matt Clackson,POR,27,F,4,0,0,0,30,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
19,Maxim Goncharov,POR,23,D,45,2,13,15,114,-8.0,0,0,0,0.044,0.289,0.333,65.0,3.1%
10,Michael Stone,POR,22,D,36,6,22,28,20,8.0,5,0,3,0.167,0.611,0.778,125.0,4.8%
38,Mike Lee,POR,22,G,16,0,0,0,10,,0,0,0,0.0,0.0,0.0,,
21,Nick Johnson,POR,27,F,14,3,6,9,13,-2.0,1,0,1,0.214,0.429,0.643,43.0,7.0%
14,Oliver Ekman-Larsson,POR,21,D,20,7,14,21,28,5.0,3,0,2,0.35,0.7,1.05,63.0,11.1%
13,Phil Lane,POR,20,F,70,14,8,22,61,10.0,0,0,2,0.2,0.114,0.314,94.0,14.9%
4,Rob Klinkhammer,POR,26,F,53,14,30,44,36,18.0,2,1,1,0.264,0.566,0.83,146.0,9.6%
24,Russ Sinkewich,POR,27,D,21,0,4,4,15,4.0,0,0,0,0.0,0.19,0.19,26.0,0.0%
28,Scott Arnold,POR,23,F,10,0,2,2,11,-1.0,0,0,0,0.0,0.2,0.2,9.0,0.0%
23,Troy Bodie,POR,27,F,5,3,1,4,7,0.0,1,0,1,0.6,0.2,0.8,12.0,25.0%
