Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
13,Aaron Palushaj,HAM,23,F,21,7,3,10,18,-9.0,2,1,1,0.333,0.143,0.476,64.0,10.9%
49,Adam Ross,HAM,26,D,4,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
51,Alain Berger,HAM,22,F,9,0,0,0,4,-6.0,0,0,0,0.0,0.0,0.0,10.0,0.0%
17,Alex Belzile,HAM,21,F,14,3,5,8,11,-4.0,0,0,2,0.214,0.357,0.571,21.0,14.3%
25,Alexander Avtsyn,HAM,21,F,15,2,3,5,4,-4.0,0,0,0,0.133,0.2,0.333,16.0,12.5%
31,Antoine Corbin,HAM,20,D,30,1,2,3,22,-11.0,0,0,0,0.033,0.067,0.1,34.0,2.9%
21,Blake Geoffrion,HAM,24,F,10,4,2,6,9,-2.0,0,0,1,0.4,0.2,0.6,29.0,13.8%
29,Brady Vail,HAM,18,F,12,1,3,4,4,2.0,0,0,0,0.083,0.25,0.333,11.0,9.1%
7,Brendan Gallagher,HAM,20,F,36,10,10,20,61,0.0,4,0,0,0.278,0.278,0.556,117.0,8.6%
18,Brendon Nash,HAM,25,D,26,1,7,8,39,5.0,0,0,0,0.038,0.269,0.308,23.0,4.4%
38,Cedrick Desjardins,HAM,27,G,22,0,1,1,4,,0,0,0,0.0,0.045,0.045,,
30,Charles Hudon,HAM,18,F,9,1,2,3,4,-5.0,0,0,1,0.111,0.222,0.333,22.0,4.6%
44,Cody Wild,HAM,25,D,2,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
32,Danny Kristo,HAM,22,F,9,0,3,3,2,-1.0,0,0,0,0.0,0.333,0.333,14.0,0.0%
20,Darryl Boyce,HAM,28,F,22,1,6,7,27,-5.0,0,0,0,0.045,0.273,0.318,24.0,4.2%
36,Daultan Leveille,HAM,22,F,19,0,2,2,4,-3.0,0,0,0,0.0,0.105,0.105,19.0,0.0%
50,Dean Ouellet,HAM,25,F,5,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
52,Dustin Tokarski,HAM,23,G,15,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
9,Frederic St. Denis,HAM,26,D,63,7,11,18,24,-2.0,1,0,0,0.111,0.175,0.286,86.0,8.1%
1,Gabriel Dumont,HAM,22,F,55,16,15,31,83,-2.0,3,2,2,0.291,0.273,0.564,125.0,12.8%
12,Greg Pateryn,HAM,22,D,39,7,5,12,27,-12.0,4,0,3,0.179,0.128,0.308,78.0,9.0%
43,Ian Schultz,HAM,22,F,2,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
47,Jacob Gervais-Chouinard,HAM,20,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
11,Jarred Tinordi,HAM,20,F,67,2,11,13,71,-14.0,0,0,0,0.03,0.164,0.194,70.0,2.9%
26,Jason DeSantis,HAM,26,D,27,2,3,5,18,-4.0,1,0,0,0.074,0.111,0.185,29.0,6.9%
24,Joe Stejskal,HAM,24,D,31,1,5,6,16,-5.0,0,0,0,0.032,0.161,0.194,21.0,4.8%
5,Joey Tenute,HAM,29,F,40,8,17,25,51,-3.0,0,0,1,0.2,0.425,0.625,77.0,10.4%
15,Joonas N�ttinen,HAM,21,F,24,5,4,9,8,6.0,0,0,2,0.208,0.167,0.375,32.0,15.6%
22,Kyle Hagel,HAM,27,F,67,2,4,6,172,-13.0,0,0,0,0.03,0.06,0.09,66.0,3.0%
8,Louis Leblanc,HAM,21,F,62,10,8,18,53,-18.0,3,1,2,0.161,0.129,0.29,161.0,6.2%
45,Mark Isherwood,HAM,23,D,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
48,Matt Grassi,HAM,23,D,3,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
6,Michael Blunden,HAM,26,F,54,10,12,22,76,2.0,3,0,1,0.185,0.222,0.407,114.0,8.8%
3,Michael Bournival,HAM,20,F,69,10,20,30,26,-3.0,2,2,1,0.145,0.29,0.435,153.0,6.5%
35,Mike Commodore,HAM,33,D,17,0,2,2,26,-4.0,0,0,0,0.0,0.118,0.118,12.0,0.0%
16,Morgan Ellis,HAM,20,D,71,4,4,8,57,-16.0,1,0,1,0.056,0.056,0.113,66.0,6.1%
